Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.model.xml,StructureXMLModelTestCase,3,0,19,13,265,19,0,1,0.21052631578947367,1,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.model.xml,SwapXMLModelTestCase,0,0,7,6,79,7,0,1,-1.0,0,2
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.model.xml,XMLModelTestCase,6,0,5,0,58,9,5,0,0.0,0,2
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.nls,AllNLSTests,0,0,1,1,10,1,0,0,-1.0,1,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.nls,StringHelperTestCase,1,0,4,4,40,4,0,0,0.5,1,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.performance,PDEPerformanceTests,0,0,1,1,10,1,0,0,-1.0,0,0
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.performance.parts,AbstractSchemaPerfTest,5,0,5,0,58,12,2,0,0.0,0,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.performance.parts,InitializeModelsPerfTest,0,0,7,3,51,11,0,0,-1.0,0,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.performance.parts,OpenManifestEditorPerfTest,7,0,10,3,113,17,0,0,0.2,0,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.performance.parts,SchemaLoaderPerfTest,1,0,4,3,39,5,0,1,0.5,0,2
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.performance.parts,SchemaTraversePerfTest,0,0,4,2,37,6,0,1,-1.0,0,4
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.performance.parts,TargetPlatformPerfTest,4,0,7,3,156,18,0,0,0.2857142857142857,0,7
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.preferences,AllPreferenceTests,0,0,1,1,10,1,0,0,-1.0,1,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.preferences,PDEPreferencesTestCase,1,0,13,12,94,15,0,0,0.46153846153846156,2,4
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.project,BundleImporterTests,1,0,3,3,42,3,0,0,0.6666666666666666,0,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.project,BundleRootTests,0,0,10,7,196,10,0,0,-1.0,0,9
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.project,ClasspathContainerInitializer,2,1,7,7,33,7,0,0,0.8571428571428571,1,0
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.project,ClasspathContainer,1,0,5,5,22,5,0,0,0.8,0,0
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.project,PluginRegistryTests,0,0,20,20,150,30,0,0,-1.0,1,5
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.project,ProjectCreationTests,1,0,33,30,1418,43,0,0,0.06060606060606061,3,11
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.runtime,AbstractRegistryModelTest,10,2,29,26,206,29,1,0,0.06896551724137931,0,7
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.runtime,MockFramework,1,0,7,7,30,7,0,0,0.0,1,0
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.runtime,AllPDERuntimeTests,0,0,1,1,7,1,0,0,-1.0,1,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.runtime,LocalModelTest,0,0,4,3,15,4,0,1,-1.0,1,0
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.runtime,TestUtils,0,0,5,5,24,6,0,0,-1.0,0,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.target,AbstractTargetTest,0,0,16,0,242,34,4,0,-1.0,0,3
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.target,AllTargetTests,0,0,1,1,14,1,0,0,-1.0,1,8
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.target,IUBundleContainerTests,0,0,32,20,417,43,0,1,-1.0,1,2
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.target,LocalTargetDefinitionTests,2,2,37,31,712,93,1,1,0.1891891891891892,4,3
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.target,TargetDefinitionFeatureResolutionTests,0,0,10,10,272,34,0,1,-1.0,1,3
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.target,TargetDefinitionPersistenceTests,0,0,27,19,488,36,0,0,-1.0,1,6
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.target,TargetDefinitionResolutionTests,0,0,16,16,475,33,0,1,-1.0,1,2
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.target,TargetEnvironmentTestCase,0,0,15,15,59,18,0,0,-1.0,1,2
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.target,TargetPlatformHelperTests,0,0,2,2,20,4,0,0,-1.0,1,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.target,WorkspaceTargetDefinitionTests,1,0,4,1,37,6,0,2,0.5,1,0
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.util,DOMParserWrapper,2,0,5,4,26,6,0,0,0.0,2,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.util,PDEPerfTesterUtil,10,0,10,7,119,14,0,0,0.0,0,0
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.util,ProjectUtils,3,2,7,5,76,8,0,0,0.7142857142857143,2,5
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.util,TestProjectProvider,1,0,4,3,18,4,0,0,0.5,0,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.util,TestBundleWizard,0,0,2,1,10,2,0,0,-1.0,0,0
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.util,TestBundleCreator,1,0,1,1,60,5,0,0,0.0,0,4
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.util.xml,ALLXMLUtilTests,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.util.xml,ParserWrapperTestCase,9,0,9,8,119,22,0,0,0.2222222222222222,3,5
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.util.xml,ParserThread,4,0,5,5,75,10,0,0,0.0,0,4
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.views.log,AllLogViewTests,0,0,1,1,7,1,0,0,-1.0,1,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.views.log,LogEntryTest,0,0,5,5,67,5,0,0,-1.0,1,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.wizards,AllNewProjectTests,0,0,1,1,10,1,0,0,-1.0,1,4
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.wizards,ConvertProjectToPluginTestCase,3,0,6,4,107,10,0,0,0.3333333333333333,1,2
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.wizards,NewFeatureProjectTestCase,2,0,9,5,61,13,0,1,0.2222222222222222,2,6
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.wizards,NewProjectTestCase,0,0,4,0,19,4,1,0,-1.0,0,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.ui.tests.wizards,NewSiteProjectTestCase,1,0,8,4,104,11,0,0,0.375,1,4
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui,IHelpContextIds,185,185,0,0,187,0,0,0,-1.0,74,0
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui,IPDEUIConstants,22,0,0,0,27,0,1,0,-1.0,22,0
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui,IPreferenceConstants,14,14,0,0,20,0,0,0,-1.0,8,0
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui,PDELabelProvider,1,0,64,34,631,208,0,0,0.46875,17,14
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui,PDEPerspective,1,0,3,2,24,3,0,0,0.6666666666666666,0,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui,PDEPlugin,7,0,24,23,161,40,0,1,0.3333333333333333,244,9
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui,PDEPluginImages,236,227,5,2,297,6,0,0,0.4,104,2
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui,PDEUIMessages,2045,2044,0,0,2050,0,0,0,-1.0,361,0
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui,SWTFactory,0,0,28,28,482,39,0,0,-1.0,14,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui,ShowErrorInStackTraceConsoleAction,2,0,3,3,31,8,0,0,0.6666666666666666,0,0
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui,Utilities,2,0,4,2,60,15,0,0,0.0,2,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.build,BaseBuildAction,1,0,9,6,143,25,2,0,0.0,2,8
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.build,BuildSiteAction,2,0,6,4,75,15,0,0,0.5,0,7
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.build,FeatureExportJob,0,0,1,1,8,1,0,0,-1.0,0,2
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.build,GenerateFeatureBuildFileAction,1,0,3,0,57,12,0,1,0.0,0,6
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.build,GeneratePluginBuildFileAction,0,0,1,0,36,3,0,1,-1.0,0,7
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.build,PluginExportJob,0,0,1,1,8,1,0,0,-1.0,0,2
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.build,RuntimeInstallJob,2,0,4,2,134,17,0,0,0.5,2,3
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.commands,CommandComposerDialog,3,0,10,5,79,15,0,0,0.2,1,4
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.commands,CommandComposerPart,14,4,22,12,125,29,0,0,0.2727272727272727,8,6
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.commands,CommandCopyFilter,5,4,25,14,112,30,0,0,0.8,3,2
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.commands,CommandDetails,26,0,39,19,417,82,0,0,0.07692307692307693,1,4
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.commands,ExecCommand,0,0,1,1,25,4,0,0,-1.0,0,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.commands,CopyToClipboard,0,0,1,1,10,1,0,0,-1.0,0,0
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.commands,ValuesParameterControl,4,0,4,3,41,11,0,0,0.0,0,0
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.commands,ObjectParameterControl,3,0,5,2,48,13,0,0,0.0,0,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.commands,TextParameterControl,2,0,3,3,22,7,0,0,0.0,0,0
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.commands,CommandList,8,0,20,15,190,40,0,0,0.25,3,5
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.commands,CommandTreeLabelProvider,2,0,3,3,29,13,0,0,0.6666666666666666,0,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.commands,CommandTreeComparator,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.commands,WildcardFilter,0,0,1,1,25,5,0,0,-1.0,0,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.commands,CollapseAction,0,0,1,1,7,1,0,0,-1.0,0,2
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.commands,CommandTreeContentProvider,7,0,11,10,84,25,0,0,0.2727272727272727,1,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.commands,CommandView,1,0,7,7,25,7,0,0,0.2857142857142857,0,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.commands,QueryByObjectSelection,5,0,10,5,95,24,0,1,0.4,0,2
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.commands,SelectionTracker,1,0,3,3,25,6,0,0,0.6666666666666666,1,0
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.commands,QueryByTag,3,0,8,3,47,11,0,1,0.375,0,2
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.commands,TagManagerListener,0,0,1,1,5,1,0,1,-1.0,0,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.commands,QueryControl,4,0,9,1,39,9,2,0,0.2222222222222222,0,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.commands,TagManager,2,0,9,6,65,18,1,0,0.2222222222222222,3,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.commands,Listener,0,0,1,0,3,1,0,0,-1.0,1,0
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.compare,ManifestContentMergeViewer,1,0,6,2,27,10,0,0,0.6666666666666666,0,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.compare,ManifestContentMergeViewerCreator,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.compare,ManifestStructureCreator,0,0,19,9,168,39,0,0,-1.0,2,6
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.compare,ManifestNode,0,0,4,4,17,5,0,0,-1.0,2,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.compare,ManifestStructureMergeViewerCreator,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.compare,PluginContentMergeViewer,2,0,8,4,52,17,0,0,0.875,0,3
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.compare,PluginContentMergeViewerCreator,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.compare,PluginStructureCreator,6,5,21,9,166,39,0,0,0.42857142857142855,0,5
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.compare,PluginNode,1,0,4,4,19,5,0,0,0.75,2,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.compare,PluginStructureViewerCreator,0,0,4,3,35,14,0,0,-1.0,0,0
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,AbstractManifestMarkerResolution,0,0,3,1,10,5,25,1,-1.0,0,2
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,AbstractPDEMarkerResolution,5,3,7,5,33,7,9,0,0.5714285714285714,6,3
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,AbstractXMLMarkerResolution,1,0,6,1,59,19,4,1,0.3333333333333333,0,7
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,AddActivationHeaderResolution,1,0,3,2,34,7,0,2,0.6666666666666666,0,7
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,AddBuildEntryResolution,0,0,4,3,26,7,0,2,-1.0,0,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,AddBundleClassPathMarkerResolution,1,0,3,2,18,5,0,2,0.0,0,2
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,AddBundleManifestVersionResolution,0,0,4,3,17,4,0,2,-1.0,0,3
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,AddDefaultExecutionEnvironmentResolution,1,0,3,2,21,5,0,2,0.0,0,3
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,AddExportPackageMarkerResolution,1,0,4,2,32,9,0,2,0.5,0,5
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,AddNewExtensionPointResolution,0,0,4,3,28,6,0,1,-1.0,0,7
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,AddNewExtensionResolution,0,0,4,3,28,6,0,1,-1.0,0,7
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,AddSingletonToSymbolicName,1,0,4,3,27,10,0,2,0.0,0,4
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,AddSourceBuildEntryResolution,0,0,4,2,43,11,0,2,-1.0,0,5
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,AppendSeperatorBuildEntryResolution,0,0,3,2,16,3,0,2,-1.0,0,3
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,BuildEntryMarkerResolution,2,0,3,1,17,4,6,1,0.6666666666666666,0,3
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,ChooseClassXMLResolution,0,0,4,3,19,6,0,2,-1.0,0,5
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,ChooseManifestClassResolution,1,0,3,2,15,4,0,2,0.0,0,4
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,CreateClassXMLResolution,0,0,4,2,35,10,0,2,-1.0,0,10
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,CreateJREBundleHeaderResolution,0,0,4,3,14,4,0,2,-1.0,0,3
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,CreateManifestClassResolution,1,0,3,2,20,5,0,2,0.0,0,8
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,DeletePluginBaseResolution,0,0,4,3,27,5,0,1,-1.0,0,8
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,ExternalizeResolution,0,0,8,3,95,19,0,2,-1.0,0,12
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,ExternalizeStringsResolution,0,0,6,5,23,6,0,1,-1.0,0,4
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,MultiFixResolution,3,0,8,7,77,17,0,0,0.25,1,6
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,NoLineTerminationResolution,0,0,4,3,51,9,0,2,-1.0,0,3
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,OptionalImportPackageResolution,1,0,4,3,21,6,0,2,0.0,0,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,OptionalRequireBundleResolution,1,0,4,3,23,7,0,2,0.0,0,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,OrganizeExportPackageResolution,0,0,4,3,14,4,0,2,-1.0,0,3
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,OrganizeImportPackageResolution,1,0,4,3,16,4,0,2,0.75,0,3
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,OrganizeRequireBundleResolution,1,0,4,3,16,4,0,2,0.75,0,3
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,RemoveBuildEntryResolution,0,0,3,2,24,7,0,2,-1.0,0,3
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,RemoveExportPackageResolution,1,0,4,3,18,5,0,2,0.0,0,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,RemoveImportExportServicesResolution,1,0,4,3,18,5,0,2,0.0,0,4
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,RemoveImportPackageResolution,1,0,4,3,18,5,0,2,0.0,0,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,RemoveInternalDirectiveEntryResolution,1,0,4,3,20,6,0,2,0.75,0,2
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,RemoveLazyLoadingDirectiveResolution,1,0,3,2,13,3,0,2,0.6666666666666666,0,2
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,RemoveNodeXMLResolution,0,0,3,2,25,8,0,2,-1.0,0,2
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,RemoveRequireBundleResolution,1,0,4,3,18,5,0,2,0.0,0,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,RemoveSeperatorBuildEntryResolution,0,0,3,2,16,3,0,2,-1.0,0,3
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,RemoveStaticProjectReferences,0,0,5,4,25,7,0,1,-1.0,0,2
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,RemoveUnknownExecEnvironments,0,0,3,2,26,8,0,2,-1.0,0,2
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,RenameProvidePackageResolution,0,0,4,3,14,4,0,2,-1.0,0,3
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,ReplaceBuildEntryResolution,0,0,3,2,24,6,0,2,-1.0,0,3
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,ResolutionGenerator,1,0,7,2,145,56,0,0,0.2857142857142857,4,6
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,UnsupportedSingletonDirectiveResolution,0,0,4,3,21,6,0,2,-1.0,0,3
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,UpdateActivationResolution,1,0,4,3,40,10,0,2,0.5,0,3
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction,UpdateClasspathResolution,0,0,4,3,19,4,0,1,-1.0,0,5
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction.java,FindClassResolutionsOperation,3,0,7,4,97,20,0,0,0.42857142857142855,1,5
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction.java,AbstractClassResolutionCollector,0,0,2,2,14,2,1,0,-1.0,2,0
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction.java,JavaResolutionFactory,4,2,51,41,299,82,0,0,0.8627450980392157,4,10
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction.java,AbstractManifestChange,2,0,9,5,30,9,3,0,0.6666666666666666,1,0
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction.java,RequireBundleManifestChange,0,0,8,6,50,20,0,1,-1.0,0,5
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction.java,ImportPackageManifestChange,0,0,8,6,56,19,0,1,-1.0,0,5
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction.java,ExportPackageChange,0,0,7,6,37,12,0,1,-1.0,0,4
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction.java,QuickFixProcessor,1,0,10,4,164,47,0,0,0.2,1,6
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction.java,SearchRepositoriesForIUProposal,1,0,8,8,47,8,0,0,0.625,0,0
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction.java,UnresolvedImportFixProcessor,1,0,3,3,30,6,0,0,0.6666666666666666,0,3
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.correction.java,ClasspathFixCollector,1,0,2,2,11,4,0,1,0.0,1,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.dialogs,FeatureSelectionDialog,0,0,3,2,22,3,0,0,-1.0,9,1
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.dialogs,FolderSelectionDialog,2,0,7,3,57,11,0,0,0.42857142857142855,1,3
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.dialogs,PluginSelectionDialog,2,0,24,8,172,48,0,0,0.75,16,6
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.dialogs,PluginSearchItemsFilter,0,0,3,2,21,5,0,0,-1.0,0,0
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.dialogs,PluginSearchComparator,0,0,4,1,25,7,0,0,-1.0,0,0
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.editor,AbstractFoldingStructureProvider,2,0,7,6,55,13,0,1,0.0,0,3
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.editor,EditorUtilities,11,0,17,5,184,48,0,0,0.11764705882352941,1,12
eclipse.pde.ui-20111216-2215,org.eclipse.pde.internal.ui.editor,ValidationMessage,2,0,1,0,7,1,0,0,0.0,1,0
