Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testRemoveProtectedFieldNoExtendNoInstantiateI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testRemoveProtectedFieldNoExtendNoInstantiateF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,xRemovePublicFieldNoReference,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testRemovePublicFieldNoReferenceI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testRemovePublicFieldNoReferencF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,xRemoveProtectedFieldNoReference,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testRemoveProtectedFieldNoReferenceI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testRemoveProtectedFieldNoReferencF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,xAddPrivateField,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testAddPrivateFieldI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testAddPrivateFieldF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,xAddProtectedField,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testAddProtectedFieldI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testAddProtectedFieldF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,xAddPublicField,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testAddPublicFieldI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testAddPublicFieldF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,ClassCompatibilityHierarchyTests,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,suite,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,getChangedProblemId,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,getRemovedProblemId,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,getTestingProjectName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,xReduceHierarchyCtoA,9,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,testReduceHierarchyCtoAI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,testReduceHierarchyCtoAF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,xReduceHierarchyCtoB,9,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,testReduceHierarchyCtoBI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,testReduceHierarchyCtoBF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,xReduceHierarchyCtoObject,9,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,testReduceHierarchyCtoObjectI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,testReduceHierarchyCtoObjectF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,xChangeHierarchyAtoD,9,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,testChangeHierarchyAtoDI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,testChangeHierarchyAtoDF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,xReduceInterfaceABtoA,9,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,testReduceInterfaceABtoAI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,testReduceInterfaceABtoAF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,xReduceInterfaceABtoEmpty,9,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,testReduceInterfaceABtoEmptyI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,testReduceInterfaceABtoEmptyF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,xChangeInterfaceAtoB,9,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,testChangeInterfaceAtoBI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,testChangeInterfaceAtoBF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,xAddInterfaceA,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,testAddInterfaceAI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,testAddInterfaceAF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,xPushMethodUp,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,testPushMethodUpI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,testPushMethodUpF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,xRemoveInternalSuperClass,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,testRemoveInternalSuperClassI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,testRemoveInternalSuperClassF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,getDefaultProblemId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,xRemoveInternalSuperClassWithConstructor,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,testRemoveInternalSuperClassWithConstructorI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,testRemoveInternalSuperClassWithConstructorF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,ClassCompatibilityMemberTypeTests,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,suite,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,getDefaultProblemId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,getReducedVisibilityId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,getRemovedAPITypeId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,getTestingProjectName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,xRemovePublicMemberType,9,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,testRemovePublicMemberTypeI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,testRemovePublicMemberTypeF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,xRemoveProtectedMemberType,9,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,testRemoveProtectedMemberTypeI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,testRemoveProtectedMemberTypeF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,xRemovePackageMemberType,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,testRemovePackageMemberTypeI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,testRemovePackageMemberTypeF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,xRemovePrivateMemberType,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,testRemovePrivateMemberTypeI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,testRemovePrivateMemberTypeF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,xRemoveProtectedMemberTypeNoExtend,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,testRemoveProtectedMemberTypeNoExtendI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,testRemoveProtectedMemberTypeNoExtendF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,xPublicToProtected,9,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,testPublicToProtectedI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,testPublicToProtectedF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,xPublicToPackage,9,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,testPublicToPackageI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,testPublicToPackageF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,xPublicToPrivate,9,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,testPublicToPrivateI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,testPublicToPrivateF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,xProtectedToPackage,9,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,testProtectedToPackageI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,testProtectedToPackageF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,xProtectedToPrivate,9,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,testProtectedToPrivateI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,testProtectedToPrivateF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,xPackageToPrivate,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,testPackageToPrivateI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,testPackageToPrivateF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,xProtectedToPackageNoExtend,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,testProtectedToPackageNoExtendI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,testProtectedToPackageNoExtendF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,xProtectedToPrivateNoExtend,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,testProtectedToPrivateNoExtendI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,testProtectedToPrivateNoExtendF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,ClassCompatibilityMethodTests,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,suite,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,getDefaultProblemId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,getTestingProjectName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,xRemovePublicAPIMethod,9,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,testRemovePublicAPIMethodI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,testRemovePublicAPIMethodF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,testRemoveTwoPublicAPIMethodsI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,testRemoveTwoPublicAPIMethodsF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,testAddNooverrideRemoveNoextendI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,testAddNooverrideRemoveNoextendF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,xAddNooverrideRemoveNoextendI,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,xRemoveTwoPublicAPIMethods,10,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,xRemoveProtectedAPIMethod,9,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,testRemoveProtectedAPIMethodI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,testRemoveProtectedAPIMethodF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,xRemovePrivateAPIMethod,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,testRemovePrivateAPIMethodI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,testRemovePrivateAPIMethodF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,xRemovePackageMethod,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,testRemovePackageMethodI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,testRemovePackageMethodF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,xRemovePublicAPIMethodNoExtend,9,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,testRemovePublicAPIMethodNoExtendI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,testRemovePublicAPIMethodNoExtendF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,xRemoveProtectedAPIMethodNoExtend,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,testRemoveProtectedAPIMethodNoExtendI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,testRemoveProtectedAPIMethodNoExtendF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,xRemoveProtectedAPIMethodNoExtend2,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,testRemoveProtectedAPIMethodNoExtend2I,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,testRemoveProtectedAPIMethodNoExtend2F,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,xRemovePublicAPIMethodNoInstantiate,9,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,testRemovePublicAPIMethodNoInstantiateI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,testRemovePublicAPIMethodNoInstantiateF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,xRemoveProtectedAPIMethodNoInstantiate,9,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,testRemoveProtectedAPIMethodNoInstantiateI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,testRemoveProtectedAPIMethodNoInstantiateF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,xRemovePublicAPIMethodNoExtendNoInstatiate,9,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,testRemovePublicAPIMethodNoExtendNoInstantiateI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,testRemovePublicAPIMethodNoExtendNoInstantiateF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,xRemoveProtectedAPIMethodNoExtendNoInstatiate,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,testRemoveProtectedAPIMethodNoExtendNoInstantiateI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,testRemoveProtectedAPIMethodNoExtendNoInstantiateF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,xRemovePublicAPIMethodNoReference,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,testRemovePublicAPIMethodNoReferenceI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,testRemovePublicAPIMethodNoReferencF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,xRemoveProtectedAPIMethodNoReference,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,testRemoveProtectedAPIMethodNoReferenceI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,testRemoveProtectedAPIMethodNoReferencF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,xRemovePublicAPIMethodNoOverride,9,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,testRemovePublicAPIMethodNoOverrideI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,testRemovePublicAPIMethodNoOverrideF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,xRemoveProtectedAPIMethodNoOverride,9,1,1
