Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.comparator.tests,MixedTypesDeltaTests,test4,18,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.comparator.tests,MixedTypesDeltaTests,test5,18,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.comparator.tests,MixedTypesDeltaTests,test6,18,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.comparator.tests,MixedTypesDeltaTests,test7,18,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.comparator.tests,MixedTypesDeltaTests,test8,18,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.comparator.tests,MixedTypesDeltaTests,test9,18,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.comparator.tests,MixedTypesDeltaTests,test10,18,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.comparator.tests,MixedTypesDeltaTests,test11,18,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.comparator.tests,MixedTypesDeltaTests,test12,18,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.comparator.tests,RestrictionsDeltaTests,suite,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.comparator.tests,RestrictionsDeltaTests,RestrictionsDeltaTests,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.comparator.tests,RestrictionsDeltaTests,getTestRoot,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.comparator.tests,RestrictionsDeltaTests,test1,24,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.comparator.tests,RestrictionsDeltaTests,test2,24,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.comparator.tests,RestrictionsDeltaTests,test3,24,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.comparator.tests,RestrictionsDeltaTests,test4,20,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.comparator.tests,RestrictionsDeltaTests,test5,20,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.comparator.tests,RestrictionsDeltaTests,test6,14,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.comparator.tests,RestrictionsDeltaTests,test7,14,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.comparator.tests,RestrictionsDeltaTests,test8,14,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.comparator.tests,RestrictionsDeltaTests,test9,14,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.comparator.tests,RestrictionsDeltaTests,test10,14,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.comparator.tests,RestrictionsDeltaTests,test11,14,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.comparator.tests,RestrictionsDeltaTests,test12,20,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.comparator.tests,RestrictionsDeltaTests,test13,20,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.comparator.tests,RestrictionsDeltaTests,test14,20,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiBaselineTests,setUp,13,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiBaselineTests,testResolvePackage,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiBaselineTests,testResolvePackageWithinComponent,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiBaselineTests,testResolveJavaLangPackage,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiBaselineTests,testResolveSystemPackage,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiBaselineTests,testFindJavaLangObject,10,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiBaselineTests,validateComponent,14,2,6
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiBaselineTests,testNestedJarComponent,23,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiBaselineTests,testXFriendsDirective,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiBaselineTests,testXInternalDirective,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiBaselineTests,testUsesDirective,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiBaselineTests,testNotExported,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiBaselineTests,testPrerequisites,11,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiBaselineTests,testDependents,12,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiBaselineTests,testGetLocation,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,ElementDescription,5,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,ElementDescription,4,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,toString,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,newDescription,3,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,newDescription,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,buildManifest,29,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,buildModifiableManifest,24,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testVisitTypes,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testRestoreFromXML,102,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,visitElement,7,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,endVisitElement,6,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,getApiDescriptionXML,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testPersistRestoreXML,60,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,visitElement,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,endVisitElement,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,visitElement,8,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,endVisitElement,7,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,doVisitTypes,100,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,visitElement,7,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,endVisitElement,6,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testVisitPackages,34,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,visitElement,7,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,endVisitElement,6,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,test209335,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,resolveType,8,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testADefPkg,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testBDefPkg,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testCDefPkg,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testDDefPkg,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testIADefPkg,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testIBDefPkg,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testAApiPkg,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testBApiPkg,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testCApiPkg,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testDApiPkg,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testICApiPkg,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testIDApiPkg,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testASpiPkg,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testBSpiPkg,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testCSpiPkg,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testDSpiPkg,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testESpiPkg,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testIASpiPkg,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testIBSpiPkg,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testAInternalPkg,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testBInternalPkg,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testBinaryHasNoApiDescription,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiDescriptionTests,testBinaryHasApiDescription,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ElementDescription,ElementDescription,5,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ElementDescription,ElementDescription,4,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ElementDescription,toString,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiFilterStoreTests,setUp,10,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiFilterStoreTests,tearDown,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiFilterStoreTests,testCopyFilterFile,17,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiFilterStoreTests,assertFilterStore,39,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiFilterStoreTests,_testAnnotateStoreFromLocalFile,10,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiFilterStoreTests,testNonExistantProblem,15,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiFilterStoreTests,testRemoveFilter,17,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiFilterStoreTests,testAddFilterFromFilter,19,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiFilterStoreTests,testAddFilterFromProblem,19,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiFilterStoreTests,testAnnotateStoreFromBundle,19,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiModelCacheTests,tearDown,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiModelCacheTests,cacheType,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiModelCacheTests,testAddRemoveElementHandleInfo,10,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiModelCacheTests,testAddRemoveElementStringInfo,10,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiModelCacheTests,testRemoveNonExistentType,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiModelCacheTests,testRemoveNonExistentTypeEmptyCache,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiModelCacheTests,testAddRemoveMemerTypeStringInfo,15,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiModelCacheTests,testAddRemoveMemerTypeElementInfo,16,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiTypeContainerTests,suite,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiTypeContainerTests,ApiTypeContainerTests,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiTypeContainerTests,ApiTypeContainerTests,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiTypeContainerTests,buildArchiveContainer,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiTypeContainerTests,buildDirectoryContainer,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiTypeContainerTests,testArchivePackageNames,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiTypeContainerTests,testDirectoryPackageNames,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiTypeContainerTests,doTestPackageNames,12,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiTypeContainerTests,testArchiveVistPackages,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiTypeContainerTests,testDirectoryVistPackages,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiTypeContainerTests,doTestVisitPackages,26,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiTypeContainerTests,visitPackage,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiTypeContainerTests,visit,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiTypeContainerTests,endVisitPackage,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiTypeContainerTests,end,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiTypeContainerTests,testArchiveVisitClassFiles,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiTypeContainerTests,testDirectoryVisitClassFiles,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiTypeContainerTests,doTestVisitClassFiles,50,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiTypeContainerTests,visitPackage,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiTypeContainerTests,visit,9,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiTypeContainerTests,endVisitPackage,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ApiTypeContainerTests,end,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,BadClassfileTests,setUp,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,BadClassfileTests,writePreamble,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,BadClassfileTests,testClassfileScanner,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,BadClassfileTests,testSearchEngine,107,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,BadClassfileTests,isSystemComponent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,BadClassfileTests,isSourceComponent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,BadClassfileTests,isFragment,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,BadClassfileTests,hasFragments,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,BadClassfileTests,hasApiDescription,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,BadClassfileTests,getVersion,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,BadClassfileTests,getRequiredComponents,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,BadClassfileTests,getLowestEEs,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,BadClassfileTests,getLocation,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,BadClassfileTests,getSymbolicName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,BadClassfileTests,getExecutionEnvironments,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,BadClassfileTests,getErrors,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,BadClassfileTests,createApiTypeContainers,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,BadClassfileTests,getBaseline,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,BadClassfileTests,createApiFilterStore,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,BadClassfileTests,createApiDescription,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,BadClassfileTests,getApiComponents,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,BadClassfileTests,includesInternal,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,BadClassfileTests,includesAPI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,BadClassfileTests,includesIllegalUse,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,BadClassfileTests,getScope,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,BadClassfileTests,getReferenceKinds,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,BadClassfileTests,acceptReference,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,BadClassfileTests,acceptMember,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,BadClassfileTests,acceptComponent,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,BadClassfileTests,acceptContainer,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,BadClassfileTests,reportResults,2,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,BadClassfileTests,reportNotSearched,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,BadClassfileTests,reportMetadata,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,BadClassfileTests,reportCounts,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,BadClassfileTests,testTagScanner,11,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,CRCTests,testCRCEqual,25,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,CRCTests,testCRCModified,18,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ClassFileScannerTests,suite,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ClassFileScannerTests,getRefSet,12,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ClassFileScannerTests,findReference,15,5,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ClassFileScannerTests,getTypeName,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ClassFileScannerTests,findMemberReference,25,9,6
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ClassFileScannerTests,setUp,9,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ClassFileScannerTests,testScanEmptyClass,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ClassFileScannerTests,testScanEmptyGenericClass,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ClassFileScannerTests,testScanInnerClass,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ClassFileScannerTests,testScanInnerStaticClass,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ClassFileScannerTests,testScanInnerStaticInnerClass,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ClassFileScannerTests,testScanOuterClass,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ClassFileScannerTests,testScanInnerOuterClass,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ClassFileScannerTests,testScanInnerGenericClass,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ClassFileScannerTests,testScanInnerStaticInnerGenericClass,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ClassFileScannerTests,testScanClassExtendsImplements,11,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ClassFileScannerTests,testScanGenericClassExtendsImplements,21,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ClassFileScannerTests,testScanMethodDecl,27,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ClassFileScannerTests,testScanMethodDeclArrayTypes,27,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ClassFileScannerTests,testScanMethodDeclGenerics,27,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ClassFileScannerTests,testScanFieldDecl,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ClassFileScannerTests,testScanLocalVariableArrays,11,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ClassFileScannerTests,testScanConstantPoolAccess,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ClassFileScannerTests,testScanConstantPoolAccess1_4,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ClassFileScannerTests,testScanMethodCalls,11,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ClassFileScannerTests,testCleanup,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ComponentManifestTests,suite,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ComponentManifestTests,ComponentManifestTests,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ComponentManifestTests,ComponentManifestTests,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ComponentManifestTests,testComponentManifest,37,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ComponentManifestTests,testReExport,28,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ElementDescriptorTests,suite,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ElementDescriptorTests,ElementDescriptorTests,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ElementDescriptorTests,ElementDescriptorTests,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ElementDescriptorTests,testDefaultPackageEq,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ElementDescriptorTests,testPackageNonEq,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ElementDescriptorTests,testNonDefaultPackageEq,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ElementDescriptorTests,testTypeDefaultPackageEq,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ElementDescriptorTests,testInnerTypeDefaultPackageEq,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ElementDescriptorTests,testInnerTypeNonDefaultPackageEq,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ElementDescriptorTests,testInnerTypePackage,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ElementDescriptorTests,testInnerTypeNonDefaultPackageNonEq,9,1,0
