Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ElementDescriptorTests,testDeepInnerTypeNonDefaultPackageEq,11,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ElementDescriptorTests,testTypeNonEq,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ElementDescriptorTests,testTypeNonDefaultPackageEq,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ElementDescriptorTests,testTypePackage,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ElementDescriptorTests,testFieldEq,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ElementDescriptorTests,testFieldPackage,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ElementDescriptorTests,testFieldNonEq,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ElementDescriptorTests,testMethodNoParamsEq,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ElementDescriptorTests,testMethodParamsEq,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ElementDescriptorTests,testMethodParamsNonEq,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ElementDescriptorTests,testMethodDiffParamsNonEq,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ElementDescriptorTests,testMethodPackage,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ElementDescriptorTests,testTypeSignature,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ElementDescriptorTests,testComponent,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ElementDescriptorTests,testComponentVersion,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ElementDescriptorTests,testComponentsEqual,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,ElementDescriptorTests,testComponentsNotEqual,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,newDescription,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,newArchiveClassFileContainer,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,getCompilationUnit,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,doScan,8,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,doScan,8,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,doScan,8,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testBug212276,21,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testMissingClassfile,44,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,getPackageNames,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,findTypeRoot,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,findTypeRoot,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,close,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,accept,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,getAncestor,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,getParent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,getType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,getApiComponent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,getContainerType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testSingleTypeDefaultPackage,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testSingleInnerStaticTypeDefaultPackage,12,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testSingleInnerTypeDefaultPackage,12,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testMultiNestedInnerTypeDefaultPackage,20,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testMultiTypeDefaultPackage,16,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testMultiInnerTypeDefaultPackage,20,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testMultiTypeMultiInnerTypeDefatulPackage,32,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testInterfaceDefaultPackage,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testMultiInterfaceDefaultPackage,16,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testSingleInnerInterfaceDefaultPackage,12,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testMultiInnerInterfaceDefaultPackage,16,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testFieldBaseClass,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testFieldBaseClassInheritedNotSupported,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testFieldBaseClassInheritedSupported,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testFieldInnerClass,12,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testFieldStaticInnerClass,12,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testFieldMultiInnerClass,20,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testFieldOuterClass,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testFieldAnonymousClass,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testMethodBaseClass,16,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testMethodSingleParam,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testMethodSinglePrimitiveParam,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testMethodPrimitiveParams,12,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testMethodObjectParams,12,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testMethodPrimitiveArrayParams,12,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testMethodObjectArrayParams,12,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testMethodMixedParams,12,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testMethodObjectReturn,12,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testMethodPrimitiveReturn,12,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testMethodPrimitiveArrayReturn,12,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testMethodObjectArrayReturn,12,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testMethodInnerClass,12,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testMethodStaticInnerClass,16,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testMethodMultiInnerClass,44,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testMethodOuterClass,16,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testMethodAnonymousClass,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testMethodInheritValidRestriction,12,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testMethodInheritInvalidRestrictionClass,12,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testMethodInheritInvalidRestrictionInterface,12,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testEnumMethodWithNoReference,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testInterfaceWithBadTags,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testClassWithBadTags1,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testClassWithBadTags2,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testClassWithBadTags3,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testMethodWithBadTags1,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testMethodWithBadTags2,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testMethodWithBadTags3,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testFieldWithBadTags1,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testFieldWithBadTags2,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TagScannerTests,testFieldWithBadTags3,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,createBaseline,22,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,createTestingBaseline,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,createTestingApiComponent,102,2,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,getPackageNames,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,findTypeRoot,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,close,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,accept,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,getVersion,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,getRequiredComponents,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,getLocation,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,getSymbolicName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,getExecutionEnvironments,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,getApiTypeContainers,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,getApiDescription,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,hasApiDescription,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,isSystemComponent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,dispose,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,getBaseline,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,getFilterStore,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,isSourceComponent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,isFragment,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,hasFragments,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,getApiTypeContainers,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,findTypeRoot,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,getAncestor,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,getParent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,getType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,getLowestEEs,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,getErrors,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,getApiComponent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,getHandle,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,getHost,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,getContainerType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,getExternalDependencies,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,createTestingApiComponent,3,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,createTestingBaseline,31,6,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,newApiBaseline,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,createTestingApiType,3,1,7
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,getEEDescriptionFile,31,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,getBundle,17,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,addAllRequired,29,7,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,compile,29,4,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,compile,56,10,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,delete,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,copy,14,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,copy0,67,9,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,getPluginDirectoryPath,12,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.model.tests,TestSuiteHelper,getUserDirectoryPath,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiFilterTests,testToString,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiFilterTests,testEquals,15,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiFilterTests,testClone,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemFactoryTests,testCreateProblem,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemFactoryTests,tesCreateUsageProblem,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemFactoryTests,testCreateSincetagProblem,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemFactoryTests,testCreateVersionProblem,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemFactoryTests,testCreateFatalProblem,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemFactoryTests,testGetVersionMessages,11,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemFactoryTests,validateProblem,6,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemFactoryTests,testGetUsageMessages,12,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemFactoryTests,testGetBinaryMessages,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemFactoryTests,testGetSinceTagMessages,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemFactoryTests,testGetLeakConstructorParamMessage,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemFactoryTests,testCreateComponentresolutionProblem,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemFactoryTests,testGetProblemMessageId,36,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemFactoryTests,testGetProblemSeverityId,16,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,testProblemsEqual,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,testProblemsNotEqual,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,testProblemsNotEqualMissingResourcePath,14,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,testProblemsNotEqualDifferentPaths,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,testNotEqualDifferingTypeNames,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,testNotEqualDifferingMessageArguments,14,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,testNotEqualDifferingMessageArgumentsNumber,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,testNotEqualDifferentObjects,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,testGetCategory,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,testGetId,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,testGetKind,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,testGetFlags,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,testGetElementKind,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,testGetResourcePath,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,testGetMessage,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,testGetCharStart,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,testGetCharEnd,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,testGetLineNumber,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,testGetExtraArgumentNamesNull,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,testGetExtraArgumentIdsNotNullNotEqualLength,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,testGetExtraArgumentValuesNotNullNotEqualLength,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,testGetExtraArgumentValuesNull,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,tesGetExtraArgumentIdsNotNullValuesNull,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,tesGetExtraArgumentNamesNotNullIdsNull,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,tesGetExtraArgumentsNotSameSize,10,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,tesGetExtraArgumentsSameSize,10,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,testGetMessageArgumentsNull,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,testGetMessageArgumentsNotNull,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,testToString,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,testGetSeverity,18,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,testGetDescriptorKind,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,testGetTagsProblemKindName,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,testGetUsageProblemKindName,12,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,testGetVersionProblemKindName,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,testGetApiComponentResolutionProblemKindName,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,testGetApiBaselineProblemKindName,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,testGetProblemKind,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,testGetProblemFlagsName,14,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,testGetProblemElementKind,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,testgetProblemCategory,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,testGetHashCode,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,testGetHashCodeResourcePathNull,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.problems.tests,ApiProblemTests,argumentsHashcode,10,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.reference.tests,SearchScopeTests,testVisitEntireComponentsScope,16,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.reference.tests,SearchScopeTests,visit,13,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.reference.tests,SearchScopeTests,visitPackage,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.reference.tests,SearchScopeTests,visit,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.reference.tests,SearchScopeTests,testVisitTypeScope,16,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.reference.tests,SearchScopeTests,testVisitSpecificTypes,18,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.search.tests,SearchEngineTests,testNullArguments,13,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.search.tests,SearchEngineTests,testSearchNoSeparateScope,13,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.search.tests,SearchEngineTests,testSearchSeparateScope,14,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.search.tests,SearchEngineTests,testSearchExcludeOne,15,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.search.tests,SearchEngineTests,testSearchExcludeAll,15,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.search.tests,SearchEngineTests,testExcludeRegexOne,15,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.search.tests,SearchEngineTests,testExcludeRegexAll,15,1,0
