Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,HeadlessApiBaselineManagerTests,testStop,10,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,JavaModelEventWaiter,JavaModelEventWaiter,7,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,JavaModelEventWaiter,elementChanged,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,JavaModelEventWaiter,unregister,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,JavaModelEventWaiter,accept,11,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,JavaModelEventWaiter,processDelta,20,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,PluginModelEventWaiter,PluginModelEventWaiter,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,PluginModelEventWaiter,modelsChanged,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,PluginModelEventWaiter,unregister,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,PreferencesTests,setUp,25,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,PreferencesTests,tearDown,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,PreferencesTests,testGetDefaultSeverity,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,PreferencesTests,testGetSeverityReturnsDefault,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,PreferencesTests,testGetNonDefaultValue,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,PreferencesTests,testGetProjectSpecificValue,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,PreferencesTests,testGetDefaultProjectSpecificValue,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,ProjectCreationTests,setUp,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,ProjectCreationTests,tearDown,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,ProjectCreationTests,testImportJavadocTestSource,16,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,ProjectCreationTests,testImportClassesTestSource,14,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,ProjectCreationTests,testCreatePluginProject,16,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,ProjectCreationTests,getExport,11,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,ProjectCreationTests,assertExportedPackage,10,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,ProjectCreationTests,testAddRawExportedPackage,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,ProjectCreationTests,testAddInternalExportedPackage,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,ProjectCreationTests,testAddExternalPackageWithFriends,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,ProjectCreationTests,testAddMultipleExportedPackages,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,ProjectCreationTests,testRemoveExistingExportedPackage,13,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,ProjectCreationTests,testRemoveNonExistingExportedPackage,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,ProjectCreationTests,getSourceDirectory,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,ProjectCreationTests,getSourceDirectory,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,ResourceEventWaiter,ResourceEventWaiter,7,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,ResourceEventWaiter,resourceChanged,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,ResourceEventWaiter,unregister,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,ResourceEventWaiter,accept,11,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,SignaturesTests,SignaturesTests,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,SignaturesTests,testDequalifySignatures,16,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,SignaturesTests,testIsQualifiedSignature,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,SignaturesTests,testProcessMethodSignature,11,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,SignaturesTests,testGetMethodName,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,SignaturesTests,testGetMethodSignature,11,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,SignaturesTests,testGetQualifiedMethodSignature,21,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,SignaturesTests,testGetQialifiedMethodSignature2,10,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,SignaturesTests,testGetTypeSignature,11,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,SignaturesTests,testGetTypeSignature2,10,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,SignaturesTests,testGetQualifiedTypeSignature,10,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,SignaturesTests,getAnonymousTypeName,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,SignaturesTests,testAppendTypeParameters,10,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,SignaturesTests,testGetComma,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,SignaturesTests,testGetGT,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,SignaturesTests,testGetLT,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,SignaturesTests,testGetTypeName,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,SignaturesTests,testMatchesSignatures,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,SignaturesTests,testGetPackageName,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,SignaturesTests,testGetFieldSignature,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,SignaturesTests,testGetQualifiedFieldSignature,14,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,SignaturesTests,testGetPrimaryTypeName,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,SignaturesTests,testGetSimpleTypeName,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,TarEntryTests,testConstructors,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,TarEntryTests,testClone,10,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,TarEntryTests,testSetFileType,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,TarEntryTests,testSetMode,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,TarEntryTests,testSetSize,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,TarEntryTests,testSetTime,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,TarEntryTests,testToString,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,TarExceptionTests,testCreateTarExceptions,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,getAllFilesNullFilter,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,testIllegalArgSinceTagVersion,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,getAllFilesSpecificFilter,12,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,accept,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,testIsClassfile,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,testIsNotClassfile,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,testIsArchive,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,testIsTar,10,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,testIsJar,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,testisNotArchive,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,testGetFragmentNumber,15,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,testIsGreatherVersion,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,testSinceTagVersion,104,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,testRegexExcludeList,119,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,LocalApiComponent,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,getPackageNames,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,findTypeRoot,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,findTypeRoot,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,accept,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,close,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,getContainerType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,getType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,getParent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,getAncestor,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,getApiComponent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,getSymbolicName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,getApiDescription,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,hasApiDescription,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,getVersion,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,getExecutionEnvironments,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,getApiTypeContainers,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,getApiTypeContainers,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,getRequiredComponents,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,getLocation,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,isSystemComponent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,isSourceComponent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,dispose,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,getBaseline,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,getFilterStore,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,isFragment,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,getHost,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,hasFragments,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,getLowestEEs,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,getErrors,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,getHandle,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,getExternalDependencies,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,testRegexExcludeList2,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,UtilTests,testPluginXmlDecoding,30,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,LocalApiComponent,LocalApiComponent,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,LocalApiComponent,getPackageNames,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,LocalApiComponent,findTypeRoot,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,LocalApiComponent,findTypeRoot,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,LocalApiComponent,accept,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,LocalApiComponent,close,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,LocalApiComponent,getContainerType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,LocalApiComponent,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,LocalApiComponent,getType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,LocalApiComponent,getParent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,LocalApiComponent,getAncestor,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,LocalApiComponent,getApiComponent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,LocalApiComponent,getSymbolicName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,LocalApiComponent,getApiDescription,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,LocalApiComponent,hasApiDescription,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,LocalApiComponent,getVersion,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,LocalApiComponent,getExecutionEnvironments,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,LocalApiComponent,getApiTypeContainers,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,LocalApiComponent,getApiTypeContainers,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,LocalApiComponent,getRequiredComponents,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,LocalApiComponent,getLocation,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,LocalApiComponent,isSystemComponent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,LocalApiComponent,isSourceComponent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,LocalApiComponent,dispose,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,LocalApiComponent,getBaseline,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,LocalApiComponent,getFilterStore,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,LocalApiComponent,isFragment,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,LocalApiComponent,getHost,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,LocalApiComponent,hasFragments,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,LocalApiComponent,getLowestEEs,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,LocalApiComponent,getErrors,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,LocalApiComponent,getHandle,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.util.tests,LocalApiComponent,getExternalDependencies,3,1,0
eclipse.pde.ui-20120217-1437,a.classes.constructors,AddPrivateConstructor,AddPrivateConstructor,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,AddPrivateConstructor,publicMethod,3,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,AddProtectedConstructor,AddProtectedConstructor,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,AddProtectedConstructor,publicMethod,3,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,AddPublicConstructor,AddPublicConstructor,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,AddPublicConstructor,publicMethod,3,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,AddSinglePrivateConstructor,publicMethod,3,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,AddSingleProtectedConstructor,publicMethod,3,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,AddSinglePublicConstructor,publicMethod,3,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemovePackageConstructor,RemovePackageConstructor,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemovePackageConstructor,RemovePackageConstructor,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemovePrivateConstructor,RemovePrivateConstructor,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemovePrivateConstructor,RemovePrivateConstructor,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemoveProtectedConstructor,RemoveProtectedConstructor,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemoveProtectedConstructor,RemoveProtectedConstructor,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemoveProtectedConstructorNoExtend,RemoveProtectedConstructorNoExtend,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemoveProtectedConstructorNoExtend,RemoveProtectedConstructorNoExtend,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemoveProtectedConstructorNoExtendNoInstantiate,RemoveProtectedConstructorNoExtendNoInstantiate,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemoveProtectedConstructorNoExtendNoInstantiate,RemoveProtectedConstructorNoExtendNoInstantiate,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemoveProtectedConstructorNoInstantiate,RemoveProtectedConstructorNoInstantiate,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemoveProtectedConstructorNoInstantiate,RemoveProtectedConstructorNoInstantiate,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemoveProtectedConstructorNoOverride,RemoveProtectedConstructorNoOverride,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemoveProtectedConstructorNoOverride,RemoveProtectedConstructorNoOverride,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemoveProtectedConstructorNoReference,RemoveProtectedConstructorNoReference,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemoveProtectedConstructorNoReference,RemoveProtectedConstructorNoReference,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemovePublicConstructor,RemovePublicConstructor,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemovePublicConstructor,RemovePublicConstructor,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemovePublicConstructorNoExtend,RemovePublicConstructorNoExtend,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemovePublicConstructorNoExtend,RemovePublicConstructorNoExtend,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemovePublicConstructorNoExtendNoInstantiate,RemovePublicConstructorNoExtendNoInstantiate,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemovePublicConstructorNoExtendNoInstantiate,RemovePublicConstructorNoExtendNoInstantiate,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemovePublicConstructorNoInstantiate,RemovePublicConstructorNoInstantiate,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemovePublicConstructorNoInstantiate,RemovePublicConstructorNoInstantiate,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemovePublicConstructorNoOverride,RemovePublicConstructorNoOverride,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemovePublicConstructorNoOverride,RemovePublicConstructorNoOverride,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemovePublicConstructorNoReference,RemovePublicConstructorNoReference,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemovePublicConstructorNoReference,RemovePublicConstructorNoReference,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemoveTwoPublicConstructors,RemoveTwoPublicConstructors,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemoveTwoPublicConstructors,RemoveTwoPublicConstructors,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,AddPrivateConstructor,AddPrivateConstructor,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,AddPrivateConstructor,publicMethod,3,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,AddPrivateConstructor,AddPrivateConstructor,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,AddProtectedConstructor,AddProtectedConstructor,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,AddProtectedConstructor,publicMethod,3,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,AddProtectedConstructor,AddProtectedConstructor,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,AddPublicConstructor,AddPublicConstructor,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,AddPublicConstructor,publicMethod,3,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,AddPublicConstructor,AddPublicConstructor,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,AddSinglePrivateConstructor,publicMethod,3,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,AddSinglePrivateConstructor,AddSinglePrivateConstructor,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,AddSingleProtectedConstructor,publicMethod,3,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,AddSingleProtectedConstructor,AddSingleProtectedConstructor,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,AddSinglePublicConstructor,publicMethod,3,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,AddSinglePublicConstructor,AddSinglePublicConstructor,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemovePackageConstructor,RemovePackageConstructor,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemovePrivateConstructor,RemovePrivateConstructor,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemoveProtectedConstructor,RemoveProtectedConstructor,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemoveProtectedConstructorNoExtend,RemoveProtectedConstructorNoExtend,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemoveProtectedConstructorNoExtendNoInstantiate,RemoveProtectedConstructorNoExtendNoInstantiate,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemoveProtectedConstructorNoInstantiate,RemoveProtectedConstructorNoInstantiate,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemoveProtectedConstructorNoOverride,RemoveProtectedConstructorNoOverride,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemoveProtectedConstructorNoReference,RemoveProtectedConstructorNoReference,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemovePublicConstructor,RemovePublicConstructor,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemovePublicConstructorNoExtend,RemovePublicConstructorNoExtend,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemovePublicConstructorNoExtendNoInstantiate,RemovePublicConstructorNoExtendNoInstantiate,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemovePublicConstructorNoInstantiate,RemovePublicConstructorNoInstantiate,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemovePublicConstructorNoOverride,RemovePublicConstructorNoOverride,2,1,1
eclipse.pde.ui-20120217-1437,a.classes.constructors,RemovePublicConstructorNoReference,RemovePublicConstructorNoReference,2,1,1
