Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,a.b.c,test7,m2,0,1,0
eclipse.pde.ui-20120217-1437,a.b.c,test7,m1,0,1,0
eclipse.pde.ui-20120217-1437,a.b.c,test7,m2,0,1,0
eclipse.pde.ui-20120217-1437,a.b.c,inner,m1,0,1,0
eclipse.pde.ui-20120217-1437,a.b.c,inner,m2,0,1,0
eclipse.pde.ui-20120217-1437,a.b.c,inner,m1,0,1,0
eclipse.pde.ui-20120217-1437,a.b.c,inner,m2,0,1,0
eclipse.pde.ui-20120217-1437,a.b.c,inner2,m1,0,1,0
eclipse.pde.ui-20120217-1437,a.b.c,inner2,m2,0,1,0
eclipse.pde.ui-20120217-1437,a.b.c,outer,m1,0,1,0
eclipse.pde.ui-20120217-1437,a.b.c,outer,m2,0,1,0
eclipse.pde.ui-20120217-1437,a.b.c,test1,m1,3,1,0
eclipse.pde.ui-20120217-1437,a.b.c,test1,m2,3,1,0
eclipse.pde.ui-20120217-1437,a.b.c,test1,m3,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,test1,m4,3,1,0
eclipse.pde.ui-20120217-1437,a.b.c,test10,test10,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,test10,test10,2,1,1
eclipse.pde.ui-20120217-1437,a.b.c,outer,m1,3,1,0
eclipse.pde.ui-20120217-1437,a.b.c,outer,m2,3,1,0
eclipse.pde.ui-20120217-1437,a.b.c,outer,m3,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,outer,m4,3,1,0
eclipse.pde.ui-20120217-1437,a.b.c,test3,m1,3,1,0
eclipse.pde.ui-20120217-1437,a.b.c,test3,m2,3,1,0
eclipse.pde.ui-20120217-1437,a.b.c,test3,m3,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,test3,m4,3,1,0
eclipse.pde.ui-20120217-1437,a.b.c,inner,m1,3,1,0
eclipse.pde.ui-20120217-1437,a.b.c,inner,m2,3,1,0
eclipse.pde.ui-20120217-1437,a.b.c,inner,m3,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,inner,m4,3,1,0
eclipse.pde.ui-20120217-1437,a.b.c,test4,m1,3,1,0
eclipse.pde.ui-20120217-1437,a.b.c,test4,m2,3,1,0
eclipse.pde.ui-20120217-1437,a.b.c,test4,m3,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,test4,m4,3,1,0
eclipse.pde.ui-20120217-1437,a.b.c,test4,m1,3,1,0
eclipse.pde.ui-20120217-1437,a.b.c,test4,m2,3,1,0
eclipse.pde.ui-20120217-1437,a.b.c,test4,m3,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,test4,m4,3,1,0
eclipse.pde.ui-20120217-1437,a.b.c,inner,m1,3,1,0
eclipse.pde.ui-20120217-1437,a.b.c,inner,m2,3,1,0
eclipse.pde.ui-20120217-1437,a.b.c,inner,m3,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,inner,m4,3,1,0
eclipse.pde.ui-20120217-1437,a.b.c,inner,m1,3,1,0
eclipse.pde.ui-20120217-1437,a.b.c,inner,m2,3,1,0
eclipse.pde.ui-20120217-1437,a.b.c,inner,m3,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,inner,m4,3,1,0
eclipse.pde.ui-20120217-1437,a.b.c,inner2,m1,3,1,0
eclipse.pde.ui-20120217-1437,a.b.c,inner2,m2,3,1,0
eclipse.pde.ui-20120217-1437,a.b.c,inner2,m3,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,inner2,m4,3,1,0
eclipse.pde.ui-20120217-1437,a.b.c,outer,m1,3,1,0
eclipse.pde.ui-20120217-1437,a.b.c,outer,m2,3,1,0
eclipse.pde.ui-20120217-1437,a.b.c,outer,m3,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,outer,m4,3,1,0
eclipse.pde.ui-20120217-1437,a.b.c,test5,m1,3,1,0
eclipse.pde.ui-20120217-1437,a.b.c,test5,m2,3,1,0
eclipse.pde.ui-20120217-1437,a.b.c,test5,m3,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,test5,m4,3,1,0
eclipse.pde.ui-20120217-1437,a.b.c,test6,test6,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,test6,test6,2,1,1
eclipse.pde.ui-20120217-1437,a.b.c,outer,outer,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,outer,outer,2,1,1
eclipse.pde.ui-20120217-1437,a.b.c,test8,inner,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,test8,inner,2,1,1
eclipse.pde.ui-20120217-1437,a.b.c,inner,inner,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,inner,inner,2,1,1
eclipse.pde.ui-20120217-1437,a.b.c,test9,inner,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,test9,inner,2,1,1
eclipse.pde.ui-20120217-1437,a.b.c,test9,inner2,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,test9,inner2,2,1,1
eclipse.pde.ui-20120217-1437,a.b.c,inner,inner,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,inner,inner,2,1,1
eclipse.pde.ui-20120217-1437,a.b.c,inner,inner2,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,inner,inner2,2,1,1
eclipse.pde.ui-20120217-1437,a.b.c,inner2,inner2,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,inner2,inner2,2,1,1
eclipse.pde.ui-20120217-1437,a.b.c,outer,outer,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,outer,outer,2,1,1
eclipse.pde.ui-20120217-1437,a.b.c,test1,m1,0,1,0
eclipse.pde.ui-20120217-1437,a.b.c,test1,m2,0,1,0
eclipse.pde.ui-20120217-1437,a.b.c,outer,m1,0,1,0
eclipse.pde.ui-20120217-1437,a.b.c,outer,m2,0,1,0
eclipse.pde.ui-20120217-1437,a.b.c,inner,m1,0,1,0
eclipse.pde.ui-20120217-1437,a.b.c,inner,m2,0,1,0
eclipse.pde.ui-20120217-1437,a.b.c,test4,m1,0,1,0
eclipse.pde.ui-20120217-1437,a.b.c,test4,m2,0,1,0
eclipse.pde.ui-20120217-1437,a.b.c,test4,m1,0,1,0
eclipse.pde.ui-20120217-1437,a.b.c,test4,m2,0,1,0
eclipse.pde.ui-20120217-1437,a.b.c,inner,m1,0,1,0
eclipse.pde.ui-20120217-1437,a.b.c,inner,m2,0,1,0
eclipse.pde.ui-20120217-1437,a.b.c,inner,m1,0,1,0
eclipse.pde.ui-20120217-1437,a.b.c,inner,m2,0,1,0
eclipse.pde.ui-20120217-1437,a.b.c,inner2,m1,0,1,0
eclipse.pde.ui-20120217-1437,a.b.c,inner2,m2,0,1,0
eclipse.pde.ui-20120217-1437,a.b.c,outer,m1,0,1,0
eclipse.pde.ui-20120217-1437,a.b.c,outer,m2,0,1,0
eclipse.pde.ui-20120217-1437,a.b.c,InvalidTagScanMethod1,one,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,InvalidTagScanMethod2,one,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,InvalidTagScanMethod3,one,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,TestClass1,foo,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,TestClass2,foo,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,TestClass2,foo,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,InnerTestClass2,foo,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,TestClass3,foo,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,TestClass3,foo,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,InnerTestClass3,foo,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,TestField6,run,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,TestField9,main,2,1,1
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod1,one,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod1,two,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod1,three,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod10,one,2,1,2
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod10,one,2,1,2
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod10,two,2,1,2
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod10,one,2,1,2
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod11,one,2,1,2
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod11,two,2,1,2
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod12,one,2,1,2
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod12,two,2,1,2
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod13,one,2,1,4
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod13,two,2,1,5
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod14,one,3,1,4
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod14,two,3,1,5
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod15,one,3,1,4
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod15,two,3,1,5
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod16,one,3,1,4
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod16,two,3,1,5
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod17,one,3,1,4
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod17,two,3,1,5
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod18,one,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod18Outer,two,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod19,one,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod19Outer,two,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod2,one,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod2,two,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,Inner,one,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,Inner,two,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod20,one,0,1,0
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod20Outer,two,0,1,0
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod3,one,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod3,two,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod3,three,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,Inner,one,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,Inner,two,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,Inner,three,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod4,one,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod4,two,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod4,three,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod4,one,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod4,two,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod4,three,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod4,one,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod4,two,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod4,one,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod4,two,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,Inner1,one,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,Inner1,two,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,Inner1,three,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,Inner1,one,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,Inner1,two,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,Inner1,three,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,Inner3,one,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,Inner3,two,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,Inner3,three,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,Inner2,one,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,Inner2,two,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,Inner2,one,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,Inner2,two,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,Inner4,one,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,Inner4,two,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod5Outer,one,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod5Outer,two,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod5Outer,three,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod6,run,2,1,0
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod7,one,2,1,1
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod8,one,2,1,1
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod9,one,2,1,3
eclipse.pde.ui-20120217-1437,a.b.c,TestMethod9,two,2,1,2
eclipse.pde.ui-20120217-1437,d.e.f,ClassD,methodOne,3,1,1
eclipse.pde.ui-20120217-1437,d.e.f,ClassE,methodOne,3,1,1
eclipse.pde.ui-20120217-1437,d.e.f,ClassD,methodOne,3,1,1
eclipse.pde.ui-20120217-1437,d.e.f,ClassE,methodOne,3,1,1
eclipse.pde.ui-20120217-1437,d.e.f,ClassD,methodOne,3,1,0
eclipse.pde.ui-20120217-1437,d.e.f,ClassE,methodOne,3,1,0
eclipse.pde.ui-20120217-1437,d.e.f,ClassD,methodOne,3,1,1
eclipse.pde.ui-20120217-1437,d.e.f,ClassE,methodOne,3,1,1
eclipse.pde.ui-20120217-1437,d.e.f,ClassD,methodOne,3,1,1
eclipse.pde.ui-20120217-1437,d.e.f,ClassE,methodOne,3,1,1
eclipse.pde.ui-20120217-1437,d.e.f,ClassD,methodOne,3,1,1
eclipse.pde.ui-20120217-1437,d.e.f,ClassE,methodOne,3,1,1
eclipse.pde.ui-20120217-1437,d.e.f,ClassD,methodOne,3,1,1
eclipse.pde.ui-20120217-1437,d.e.f,ClassE,methodOne,3,1,1
eclipse.pde.ui-20120217-1437,d.e.f,ClassD,methodOne,3,1,1
eclipse.pde.ui-20120217-1437,d.e.f,ClassE,methodOne,3,1,1
eclipse.pde.ui-20120217-1437,d.e.f,ClassD,methodOne,3,1,1
eclipse.pde.ui-20120217-1437,d.e.f,ClassE,methodOne,3,1,1
eclipse.pde.ui-20120217-1437,d.e.f,ClassD,methodOne,3,1,1
eclipse.pde.ui-20120217-1437,d.e.f,ClassE,methodOne,3,1,1
eclipse.pde.ui-20120217-1437,d.e.f,ClassD,methodOne,3,1,1
eclipse.pde.ui-20120217-1437,d.e.f,ClassE,methodOne,3,1,1
eclipse.pde.ui-20120217-1437,d.e.f,ClassD,methodOne,3,1,1
eclipse.pde.ui-20120217-1437,d.e.f,ClassE,methodOne,3,1,1
eclipse.pde.ui-20120217-1437,d.e.f,ClassD,methodOne,3,1,1
eclipse.pde.ui-20120217-1437,d.e.f,ClassE,methodOne,3,1,1
eclipse.pde.ui-20120217-1437,d.e.f,ClassD,methodOne,3,1,1
eclipse.pde.ui-20120217-1437,d.e.f,ClassE,methodOne,3,1,1
eclipse.pde.ui-20120217-1437,d.e.f,ClassD,methodOne,3,1,1
eclipse.pde.ui-20120217-1437,d.e.f,ClassE,methodOne,3,1,1
eclipse.pde.ui-20120217-1437,d.e.f,ClassD,methodOne,3,1,1
eclipse.pde.ui-20120217-1437,d.e.f,ClassE,methodOne,3,1,1
eclipse.pde.ui-20120217-1437,d.e.f,ClassD,methodOne,3,1,1
eclipse.pde.ui-20120217-1437,d.e.f,ClassE,methodOne,3,1,1
eclipse.pde.ui-20120217-1437,d.e.f,ClassD,methodOne,3,1,1
eclipse.pde.ui-20120217-1437,d.e.f,ClassE,methodOne,3,1,1
eclipse.pde.ui-20120217-1437,d.e.f,ClassD,methodOne,3,1,1
eclipse.pde.ui-20120217-1437,d.e.f,ClassE,methodOne,3,1,1
eclipse.pde.ui-20120217-1437,a.b.c.core,ClassD,methodOne,3,1,0
