Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,ExpandAllAction,ExpandAllAction,9,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,ExpandAllAction,run,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,ExportDialog,ExportDialog,14,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,ExportDialog,isValid,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,ExportDialog,ExportDialog,12,2,5
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,ExportDialog,buttonPressed,9,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,ExportDialog,configureShell,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,ExportDialog,createButtonsForButtonBar,10,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,ExportDialog,createDialogArea,56,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,ExportDialog,modifyText,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,ExportDialog,widgetSelected,15,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,ExportDialog,getOkButton,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,ExportDialog,getText,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,ExportDialog,getValidator,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,ExportDialog,getValue,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,ExportDialog,validateInput,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,ExportDialog,setErrorMessage,14,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,ExportDialog,getInputTextStyle,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,ExportDialog,okPressed,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,ExportDialog,restoreTextSelection,6,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,ExportDialog,saveWidgetState,8,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,ExportDialog,initialize,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,ExportSessionAction,ExportSessionAction,10,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,ExportSessionAction,run,138,16,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,ExportSessionAction,run,113,12,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,ExportSessionAction,dispose,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,NavigateAction,NavigateAction,26,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,NavigateAction,run,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,RemoveActiveSessionAction,RemoveActiveSessionAction,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,RemoveActiveSessionAction,run,12,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,RemoveAllSessionsAction,RemoveAllSessionsAction,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,RemoveAllSessionsAction,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,SelectSessionAction,SelectSessionAction,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,SelectSessionAction,getMenu,23,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,SelectSessionAction,widgetSelected,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,SelectSessionAction,getMenu,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,SelectSessionAction,dispose,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,TreeViewerNavigator,TreeViewerNavigator,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,TreeViewerNavigator,navigateNext,16,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,TreeViewerNavigator,getFirstItem,10,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,TreeViewerNavigator,getLastItem,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,TreeViewerNavigator,getNextItemBackward,15,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,TreeViewerNavigator,getLastChildWithMatches,7,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,TreeViewerNavigator,getNextItemForward,19,7,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,TreeViewerNavigator,getFirstChildWithMatches,7,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,TreeViewerNavigator,getChildren,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,TreeViewerNavigator,getNextSibling,18,6,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,TreeViewerNavigator,getSiblings,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,TreeViewerNavigator,hasMatches,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,TreeViewerNavigator,getCurrentItem,12,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.actions,TreeViewerNavigator,internalSetSelection,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.completion,APIToolsJavadocCompletionProposal,APIToolsJavadocCompletionProposal,6,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.completion,APIToolsJavadocCompletionProposal,getRelevance,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.completion,APIToolsJavadocCompletionProposal,apply,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.completion,APIToolsJavadocCompletionProposal,getAdditionalProposalInfo,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.completion,APIToolsJavadocCompletionProposal,getContextInformation,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.completion,APIToolsJavadocCompletionProposal,getDisplayString,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.completion,APIToolsJavadocCompletionProposal,getImage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.completion,APIToolsJavadocCompletionProposal,getSelection,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.completion,APIToolsJavadocCompletionProposal,apply,10,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.completion,APIToolsJavadocCompletionProposal,selected,2,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.completion,APIToolsJavadocCompletionProposal,unselected,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.completion,APIToolsJavadocCompletionProposal,validate,15,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.completion,APIToolsJavadocCompletionProposal,getInformationControlCreator,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.completion,APIToolsJavadocCompletionProposal,getPrefixCompletionStart,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.completion,APIToolsJavadocCompletionProposal,getPrefixCompletionText,6,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.completion,APIToolsJavadocCompletionProposalComputer,visit,20,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.completion,APIToolsJavadocCompletionProposalComputer,computeCompletionProposals,84,17,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.completion,APIToolsJavadocCompletionProposalComputer,acceptTag,32,8,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.completion,APIToolsJavadocCompletionProposalComputer,getType,19,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.completion,APIToolsJavadocCompletionProposalComputer,collectExistingTags,32,7,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.completion,APIToolsJavadocCompletionProposalComputer,appliesToContext,13,2,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.completion,APIToolsJavadocCompletionProposalComputer,computeContextInformation,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.completion,APIToolsJavadocCompletionProposalComputer,getErrorMessage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.completion,APIToolsJavadocCompletionProposalComputer,sessionEnded,11,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.completion,APIToolsJavadocCompletionProposalComputer,sessionStarted,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.completion,TagCollector,visit,20,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,ApiMarkerResolutionGenerator,getResolutions,55,13,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,ApiMarkerResolutionGenerator,resolveFilter,26,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,ApiMarkerResolutionGenerator,computeProblemHashcode,17,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,ApiMarkerResolutionGenerator,splitHandle,54,11,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,ApiMarkerResolutionGenerator,argumentsHashcode,10,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,ApiMarkerResolutionGenerator,hasResolutions,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,CreateApiFilterOperation,CreateApiFilterOperation,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,CreateApiFilterOperation,runInUIThread,61,11,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,CreateApiFilterOperation,getMessageArgumentsFromMarker,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,DefaultApiProfileResolution,getDescription,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,DefaultApiProfileResolution,getImage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,DefaultApiProfileResolution,getLabel,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,DefaultApiProfileResolution,run,11,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,DefaultApiProfileResolution,runInUIThread,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,DuplicateTagResolution,DuplicateTagResolution,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,DuplicateTagResolution,getLabel,10,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,FilterProblemResolution,FilterProblemResolution,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,FilterProblemResolution,getDescription,14,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,FilterProblemResolution,getImage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,FilterProblemResolution,getLabel,15,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,FilterProblemResolution,resolveCategoryName,38,8,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,FilterProblemResolution,resolveElementFromMarker,14,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,FilterProblemResolution,run,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,FilterProblemResolution,run,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,FilterProblemResolution,findOtherMarkers,15,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,FilterProblemWithCommentResolution,FilterProblemWithCommentResolution,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,FilterProblemWithCommentResolution,getLabel,15,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,FilterProblemWithCommentResolution,run,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,InstallEEDescriptionProblemResolution,getLabel,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,InstallEEDescriptionProblemResolution,run,30,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,InstallEEDescriptionProblemResolution,runInUIThread,23,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,InstallEEDescriptionProblemResolution,getDescription,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,InstallEEDescriptionProblemResolution,getImage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,JavadocTagOperation,JavadocTagOperation,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,JavadocTagOperation,setMarker,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,JavadocTagOperation,getMarker,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,JavadocTagOperation,findNode,7,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,JavadocTagOperation,createAST,10,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,JavadocTagOperation,getMarkerMessageArguments,9,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,JavadocTagOperation,createAST,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,JavadocTagOperation,getFocalPosition,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,JavadocTagOperation,getParentKind,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,JavadocTagOperation,isConstructor,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,JavadocTagOperation,updateMonitor,8,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,MarkerMessages,MarkerMessages,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,MissingEEDescriptionProblemResolution,getLabel,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,MissingEEDescriptionProblemResolution,run,11,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,MissingEEDescriptionProblemResolution,runInUIThread,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,MissingEEDescriptionProblemResolution,getDescription,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,MissingEEDescriptionProblemResolution,getImage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,NodeFinder,NodeFinder,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,NodeFinder,visit,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,NodeFinder,visit,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,NodeFinder,visit,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,NodeFinder,visit,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,NodeFinder,visit,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,NodeFinder,visit,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,NodeFinder,visit,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,NodeFinder,visit,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,NodeFinder,visitNode,24,10,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,NodeFinder,getNode,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,OpenPropertyPageResolution,OpenPropertyPageResolution,8,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,OpenPropertyPageResolution,getDescription,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,OpenPropertyPageResolution,getImage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,OpenPropertyPageResolution,getLabel,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,OpenPropertyPageResolution,run,12,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,OpenPropertyPageResolution,runInUIThread,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,RemoveFilterProblemResolution,RemoveFilterProblemResolution,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,RemoveFilterProblemResolution,getDescription,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,RemoveFilterProblemResolution,getImage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,RemoveFilterProblemResolution,getLabel,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,RemoveFilterProblemResolution,run,63,9,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,RemoveFilterProblemResolution,run,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,RemoveFilterProblemResolution,findOtherMarkers,15,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,RemoveUnsupportedTagOperation,RemoveUnsupportedTagOperation,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,RemoveUnsupportedTagOperation,runInUIThread,86,13,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,SinceTagResolution,SinceTagResolution,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,SinceTagResolution,getDescription,11,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,SinceTagResolution,getImage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,SinceTagResolution,getLabel,11,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,SinceTagResolution,run,22,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,SinceTagResolution,runInUIThread,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,UnsupportedTagResolution,UnsupportedTagResolution,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,UnsupportedTagResolution,getDescription,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,UnsupportedTagResolution,getImage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,UnsupportedTagResolution,getLabel,13,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,UnsupportedTagResolution,run,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,UnsupportedTagResolution,run,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,UnsupportedTagResolution,findOtherMarkers,11,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,UpdateBundleVersionOperation,UpdateBundleVersionOperation,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,UpdateBundleVersionOperation,run,44,10,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,UpdateBundleVersionOperation,modifyModel,10,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,UpdateProjectSettingResolution,UpdateProjectSettingResolution,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,UpdateProjectSettingResolution,getDescription,14,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,UpdateProjectSettingResolution,getImage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,UpdateProjectSettingResolution,getLabel,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,UpdateProjectSettingResolution,resolveElementFromMarker,14,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,UpdateProjectSettingResolution,run,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,UpdateProjectSettingsOperation,UpdateProjectSettingsOperation,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,UpdateProjectSettingsOperation,runInUIThread,42,9,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,UpdateSinceTagOperation,UpdateSinceTagOperation,5,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,UpdateSinceTagOperation,run,150,26,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,VersionNumberingResolution,VersionNumberingResolution,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,VersionNumberingResolution,getDescription,16,6,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,VersionNumberingResolution,getImage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,VersionNumberingResolution,getLabel,16,6,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,VersionNumberingResolution,run,31,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.markers,VersionNumberingResolution,runInUIThread,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinePreferencePage,isDefaultBaseline,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinePreferencePage,createContents,121,7,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinePreferencePage,keyReleased,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinePreferencePage,doubleClick,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinePreferencePage,selectionChanged,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinePreferencePage,checkStateChanged,18,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinePreferencePage,compare,3,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinePreferencePage,run,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinePreferencePage,widgetSelected,20,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinePreferencePage,widgetSelected,3,1,1
