Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,ClassFileComparator,9,1,7
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,ClassFileComparator,9,1,7
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,addDelta,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,addDelta,3,1,9
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,addDelta,3,1,9
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,addDelta,3,1,10
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,checkSuperclass,38,11,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,reportStatus,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,reportStatus,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,isStatusOk,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,getStatus,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,checkSuperInterfaces,94,25,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,checkTypeMembers,138,30,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,checkGenericSignature,140,35,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,collectAllInterfaces,29,6,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,getDataFor,18,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,createDelta,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,getDelta,208,54,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,getDeltaForField,216,58,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,getDeltaForMethod,372,102,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,getInterfacesSet,9,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,getMethodDisplayName,18,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,getSignatureDescriptor,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,getSuperclassList,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,getSuperclassList,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,getSuperclassList,30,6,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,reportFieldAddition,31,7,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,reportMethodAddition,169,40,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,getKeyForMethod,25,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,isAPI,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,getType,22,5,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,getElementType,12,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,getElementType,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,getTargetType,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,getElementType,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,ComparatorMessages,ComparatorMessages,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,Delta,print,39,10,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,Delta,Delta,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,Delta,Delta,3,1,10
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,Delta,Delta,11,1,11
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,Delta,Delta,3,1,7
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,Delta,accept,11,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,Delta,add,14,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,Delta,equals,40,24,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,Delta,getComponentVersionId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,Delta,getComponentId,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,Delta,getArguments,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,Delta,getChildren,8,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,Delta,getElementType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,Delta,getFlags,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,Delta,getKey,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,Delta,getKind,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,Delta,getMessage,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,Delta,getNewModifiers,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,Delta,getOldModifiers,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,Delta,getCurrentRestrictions,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,Delta,getPreviousRestrictions,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,Delta,getTypeName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,Delta,hashCode,14,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,Delta,isEmpty,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,Delta,toString,18,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,DeltaXmlVisitor,DeltaXmlVisitor,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,DeltaXmlVisitor,visit,7,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,DeltaXmlVisitor,processLeafDelta,32,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,DeltaXmlVisitor,endVisit,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,DeltaXmlVisitor,getXML,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,Messages,Messages,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,Messages,loadMessageTemplates,25,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,Messages,getCompatibleLocalizedMessage,13,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,Messages,getKey,399,164,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,SignatureDecoder,SignatureDecoder,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,SignatureDecoder,visitArrayType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,SignatureDecoder,visitBaseType,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,SignatureDecoder,visitClassBound,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,SignatureDecoder,visitClassType,20,7,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,SignatureDecoder,visitEnd,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,SignatureDecoder,visitExceptionType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,SignatureDecoder,visitFormalTypeParameter,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,SignatureDecoder,visitInnerClassType,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,SignatureDecoder,visitInterface,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,SignatureDecoder,visitInterfaceBound,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,SignatureDecoder,visitParameterType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,SignatureDecoder,visitReturnType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,SignatureDecoder,visitSuperclass,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,SignatureDecoder,visitTypeArgument,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,SignatureDecoder,visitTypeArgument,13,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,SignatureDecoder,visitTypeVariable,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,SignatureDescriptor,SignatureDescriptor,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,SignatureDescriptor,addInterfaceBound,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,SignatureDescriptor,addTypeArgument,13,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,SignatureDescriptor,addTypeParameterDescriptor,15,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,SignatureDescriptor,getTypeParameterDescriptors,10,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,SignatureDescriptor,getTypeArguments,10,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,SignatureDescriptor,setClassBound,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,SignatureDescriptor,setSuperclass,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,SignatureDescriptor,toString,13,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,TypeParameterDescriptor,TypeParameterDescriptor,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,TypeParameterDescriptor,addInterfaceBound,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,TypeParameterDescriptor,setClassBound,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.comparator,TypeParameterDescriptor,toString,18,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,ComponentDescriptorImpl,ComponentDescriptorImpl,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,ComponentDescriptorImpl,getElementType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,ComponentDescriptorImpl,hashCode,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,ComponentDescriptorImpl,equals,13,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,ComponentDescriptorImpl,getId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,ComponentDescriptorImpl,getPath,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,ComponentDescriptorImpl,toString,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,ComponentDescriptorImpl,getVersion,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,ElementDescriptorImpl,setDebug,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,ElementDescriptorImpl,getParent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,ElementDescriptorImpl,getPath,9,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,ElementDescriptorImpl,compareTo,10,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,ElementDescriptorImpl,getComparable,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,FieldDescriptorImpl,FieldDescriptorImpl,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,FieldDescriptorImpl,toString,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,FieldDescriptorImpl,equals,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,FieldDescriptorImpl,hashCode,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,FieldDescriptorImpl,getElementType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,MemberDescriptorImpl,MemberDescriptorImpl,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,MemberDescriptorImpl,getEnclosingType,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,MemberDescriptorImpl,getPackage,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,MemberDescriptorImpl,getParent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,MethodDescriptorImpl,MethodDescriptorImpl,4,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,MethodDescriptorImpl,toString,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,MethodDescriptorImpl,equals,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,MethodDescriptorImpl,hashCode,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,MethodDescriptorImpl,getElementType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,MethodDescriptorImpl,getSignature,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,MethodDescriptorImpl,isConstructor,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,NamedElementDescriptorImpl,NamedElementDescriptorImpl,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,NamedElementDescriptorImpl,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,NamedElementDescriptorImpl,getComparable,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,PackageDescriptorImpl,PackageDescriptorImpl,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,PackageDescriptorImpl,toString,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,PackageDescriptorImpl,equals,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,PackageDescriptorImpl,hashCode,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,PackageDescriptorImpl,getElementType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,PackageDescriptorImpl,getType,8,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,PackageDescriptorImpl,getType,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,ReferenceTypeDescriptorImpl,ReferenceTypeDescriptorImpl,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,ReferenceTypeDescriptorImpl,ReferenceTypeDescriptorImpl,4,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,ReferenceTypeDescriptorImpl,getField,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,ReferenceTypeDescriptorImpl,getMethod,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,ReferenceTypeDescriptorImpl,getType,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,ReferenceTypeDescriptorImpl,toString,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,ReferenceTypeDescriptorImpl,getQualifiedName,28,7,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,ReferenceTypeDescriptorImpl,equals,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,ReferenceTypeDescriptorImpl,hashCode,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,ReferenceTypeDescriptorImpl,getComparable,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,ReferenceTypeDescriptorImpl,getElementType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,ReferenceTypeDescriptorImpl,getSignature,10,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,ReferenceTypeDescriptorImpl,getGenericSignature,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.descriptors,ReferenceTypeDescriptorImpl,isAnonymous,11,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,AbstractApiTypeContainer,AbstractApiTypeContainer,3,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,AbstractApiTypeContainer,accept,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,AbstractApiTypeContainer,close,31,7,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,AbstractApiTypeContainer,findTypeRoot,10,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,AbstractApiTypeContainer,findTypeRoot,24,7,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,AbstractApiTypeContainer,getPackageNames,14,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,AbstractApiTypeContainer,getApiTypeContainers,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,AbstractApiTypeContainer,getApiTypeContainers,16,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,AbstractApiTypeContainer,createApiTypeContainers,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,AbstractApiTypeContainer,setApiTypeContainers,16,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,AbstractApiTypeContainer,getContainerType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,AbstractApiTypeRoot,AbstractApiTypeRoot,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,AbstractApiTypeRoot,getContents,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,AbstractApiTypeRoot,getStructure,17,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,AbstractApiTypeRoot,getApiComponent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,ApiBaseline,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,ApiBaseline,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,ApiBaseline,11,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,initialize,16,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,getJavaProfileProperties,33,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,initialize,34,7,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,clearComponentsCache,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,addComponent,16,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,addApiComponents,15,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,resolveSystemLibrary,99,20,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,peekInfos,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,getApiComponents,8,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,resolvePackage,46,10,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,resolvePackage0,35,10,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,getVisibleDependentComponents,15,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,isSystemPackage,13,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,getState,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,getApiComponent,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,getExecutionEnvironment,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,loadBaselineInfos,11,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,getErrors,17,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,setName,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,equals,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,hashCode,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,dispose,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,doDispose,26,7,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,close,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,clearCachedElements,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,getDependentComponents,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,getApiComponents,11,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,getBundleDescriptions,10,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,getPrerequisiteComponents,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,clearPackage,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,toString,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,getExecutionEnvironmentStatus,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,defaultVMInstallChanged,2,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,vmAdded,10,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,vmChanged,13,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,rebindVM,9,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,vmRemoved,10,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,getLocation,3,1,0
