Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,setLocation,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiBaseline,getApiComponent,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiElement,ApiElement,5,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiElement,getAncestor,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiElement,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiElement,getParent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiElement,getType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiElement,setName,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiElement,abort,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiElement,getApiComponent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiField,ApiField,4,1,6
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiField,isEnumConstant,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiField,equals,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiField,hashCode,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiField,getConstantValue,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiField,toString,12,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiField,getHandle,11,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiMember,ApiMember,6,1,6
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiMember,getSignature,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiMember,getGenericSignature,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiMember,getModifiers,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiMember,getEnclosingType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiMember,getApiComponent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiMember,getPackageName,11,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiMember,equals,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiMember,enclosingTypesEqual,8,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiMember,hashCode,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiMember,setModifiers,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiMethod,ApiMethod,4,1,6
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiMethod,isConstructor,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiMethod,equals,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiMethod,hashCode,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiMethod,getExceptionNames,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiMethod,isClassInitializer,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiMethod,getDefaultValue,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiMethod,setDefaultValue,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiMethod,isSynthetic,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiMethod,isPolymorphic,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiMethod,toString,16,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiMethod,getHandle,11,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiModelCache,Cache,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiModelCache,close,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiModelCache,newInstance,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiModelCache,isEmpty,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiModelCache,ApiModelCache,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiModelCache,getCache,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiModelCache,getCacheKey,5,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiModelCache,cacheElementInfo,45,10,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiModelCache,getRootName,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiModelCache,isMemberType,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiModelCache,getElementInfo,31,9,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiModelCache,removeElementInfo,68,18,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiModelCache,removeElementInfo,33,8,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiModelCache,flushCaches,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiModelCache,flushMemberCache,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiModelCache,isEmpty,10,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,Cache,Cache,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,Cache,close,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,Cache,newInstance,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,Cache,isEmpty,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiModelFactory,accept,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiModelFactory,getBundleID,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiModelFactory,newApiComponent,7,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiModelFactory,newApiComponent,21,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiModelFactory,isBinaryProject,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiModelFactory,newApiBaseline,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiModelFactory,newApiBaseline,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiModelFactory,newApiBaseline,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiModelFactory,newApiBaseline,3,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiModelFactory,addComponents,59,11,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,CVSNameFilter,accept,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,ApiType,5,1,7
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,extractReferences,7,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,getField,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,getFields,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,getPackageName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,addMethod,8,2,5
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,addField,8,2,5
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,getMethod,6,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,getMethods,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,getSuperInterfaceNames,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,setSuperInterfaceNames,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,getSuperInterfaces,17,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,getSuperclass,13,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,resolveType,12,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,requiresApiComponent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,getSuperclassName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,setSuperclassName,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,setSimpleName,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,isAnnotation,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,isAnonymous,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,isLocal,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,getTypeRoot,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,setAnonymous,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,setMemberType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,setLocal,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,setEnclosingMethodInfo,14,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,getEnclosingMethod,24,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,isClass,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,isEnum,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,isInterface,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,isMemberType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,getHandle,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,equals,10,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,hashCode,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,addMemberType,8,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,getMemberType,24,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,getMemberTypes,14,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,toString,34,9,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,getSimpleName,14,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,getEnclosingType,12,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ApiType,processEnclosingTypeName,9,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ArchiveApiTypeContainer,ArchiveApiTypeRoot,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ArchiveApiTypeContainer,getTypeName,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ArchiveApiTypeContainer,compareTo,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ArchiveApiTypeContainer,equals,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ArchiveApiTypeContainer,hashCode,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ArchiveApiTypeContainer,getContents,49,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ArchiveApiTypeContainer,toString,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ArchiveApiTypeContainer,ArchiveApiTypeContainer,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ArchiveApiTypeContainer,accept,29,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ArchiveApiTypeContainer,toString,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ArchiveApiTypeContainer,close,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ArchiveApiTypeContainer,findTypeRoot,16,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ArchiveApiTypeContainer,getPackageNames,13,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ArchiveApiTypeContainer,init,41,6,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ArchiveApiTypeContainer,equals,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ArchiveApiTypeContainer,hashCode,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ArchiveApiTypeContainer,findTypeRoot,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ArchiveApiTypeContainer,getContainerType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ArchiveApiTypeRoot,ArchiveApiTypeRoot,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ArchiveApiTypeRoot,getTypeName,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ArchiveApiTypeRoot,compareTo,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ArchiveApiTypeRoot,equals,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ArchiveApiTypeRoot,hashCode,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ArchiveApiTypeRoot,getContents,49,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,ArchiveApiTypeRoot,toString,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,BundleComponent,6,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,dispose,11,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,getManifest,11,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,doManifestCompaction,11,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,isValidBundle,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,equals,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,init,25,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,isWorkspaceBinary,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,getState,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,getBundleDescription,11,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,lookupBundle,14,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,isBinary,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,createApiDescription,22,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,createLocalApiDescription,15,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,getLocalPackageNames,15,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,initializeApiDescription,25,6,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,addSuppliedPackages,12,4,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,annotateExportedPackages,24,7,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,createApiFilterStore,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,createApiTypeContainers,62,15,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,isApiEnabled,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,getClasspathEntries,14,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,createApiTypeContainer,59,12,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,extractDirectory,17,4,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,extractEntry,40,6,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,loadManifest,29,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,readManifest,25,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,closingZipFileAndStream,18,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,readFileContents,31,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,loadApiDescription,30,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,getFileInBundle,17,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,getExecutionEnvironments,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,getSymbolicName,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,getRequiredComponents,12,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,getVersion,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,getBundleDescription,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,toString,25,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,getLocation,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,isSystemComponent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,isSourceComponent,28,7,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,containsSourceExtensionPoint,31,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,isFragment,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,getHost,11,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,hasFragments,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,setHasApiDescription,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,hasApiDescription,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,getLowestEEs,93,22,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,getErrors,15,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,BundleComponent,baselineDisposed,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,Component,Component,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,Component,accept,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,Component,getHost,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,Component,getBaseline,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,Component,dispose,13,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,Component,getApiComponent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,Component,getApiDescription,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,Component,isApiDescriptionInitialized,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,Component,hasApiFilterStore,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,Component,getApiTypeContainers,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,Component,getApiTypeContainers,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,Component,createApiDescription,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,Component,getFilterStore,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,Component,getHandle,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,Component,getContainerType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,Component,createApiFilterStore,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,Component,getExternalDependencies,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,CompositeApiTypeContainer,CompositeApiTypeContainer,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,CompositeApiTypeContainer,createApiTypeContainers,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,CompositeApiTypeContainer,toString,15,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,DirectoryApiTypeContainer,LocalApiTypeRoot,4,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,DirectoryApiTypeContainer,getTypeName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,DirectoryApiTypeContainer,compareTo,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,DirectoryApiTypeContainer,equals,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,DirectoryApiTypeContainer,hashCode,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,DirectoryApiTypeContainer,getContents,25,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,DirectoryApiTypeContainer,DirectoryApiTypeContainer,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,DirectoryApiTypeContainer,accept,45,10,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,DirectoryApiTypeContainer,accept,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,DirectoryApiTypeContainer,toString,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,DirectoryApiTypeContainer,close,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,DirectoryApiTypeContainer,findTypeRoot,18,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,DirectoryApiTypeContainer,getPackageNames,11,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,DirectoryApiTypeContainer,init,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,DirectoryApiTypeContainer,processDirectory,31,8,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,DirectoryApiTypeContainer,findTypeRoot,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,DirectoryApiTypeContainer,getContainerType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,LocalApiTypeRoot,LocalApiTypeRoot,4,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.api.tools.internal.model,LocalApiTypeRoot,getTypeName,3,1,0
