Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,DSErrorReporter,reportIllegalPolicy,7,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,DSErrorReporter,validateReferenceCardinality,12,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,DSErrorReporter,reportIllegalCardinality,10,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,DSErrorReporter,validatePropertiesElements,14,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,DSErrorReporter,validatePropertyElements,13,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,DSErrorReporter,validatePropertyTypesValues,13,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,DSErrorReporter,validatePropertySpecificTypeBody,8,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,DSErrorReporter,validatePropertySpecificTypeValue,37,10,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,DSErrorReporter,reportPropertyTypeCastException,4,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,DSErrorReporter,validatePropertyAttrValueAndBody,20,6,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,DSErrorReporter,reportEmptyPropertyValue,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,DSErrorReporter,reportSingleAndMultiplePropertyValues,4,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,DSErrorReporter,validatePropertyTypes,12,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,DSErrorReporter,validateImplementationElement,12,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,DSErrorReporter,validateJavaElement,12,3,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,DSErrorReporter,reportMissingRequiredAttribute,4,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,DSErrorReporter,reportJavaTypeNotFound,6,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,DSErrorReporter,validateComponentElement,14,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,DSErrorReporter,validateConfigurationPolicyAttribute,11,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,DSErrorReporter,validateImmediateAttribute,17,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,DSErrorReporter,reportInvalidImmediateFactory,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,DSErrorReporter,reportInvalidImmediate,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,DSErrorReporter,validateEmpty,6,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,DSErrorReporter,reportIllegalEmptyAttributeValue,5,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,DSErrorReporter,validateServiceElement,14,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,DSErrorReporter,reportEmptyService,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,DSErrorReporter,validateServiceFactory,15,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,DSErrorReporter,reportIllegalServiceFactory_Immediate,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,DSErrorReporter,reportIllegalServiceFactory,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,DSErrorReporter,validateProvideElement,14,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,DSErrorReporter,validateDuplicateInterface,10,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,DSErrorReporter,getElements,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,DSJavaHelper,isOnClasspath,10,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,DSMarkerFactory,createMarker,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,DSMarkerFactory,createMarker,6,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,DefaultSAXParser,parse,24,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,XMLErrorReporter,ElementData,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,XMLErrorReporter,XMLErrorReporter,16,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,XMLErrorReporter,getFile,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,XMLErrorReporter,addMarker,14,3,5
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,XMLErrorReporter,getMarkerFactory,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,XMLErrorReporter,addMarker,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,XMLErrorReporter,error,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,XMLErrorReporter,fatalError,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,XMLErrorReporter,getErrorCount,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,XMLErrorReporter,removeFileMarkers,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,XMLErrorReporter,report,5,3,5
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,XMLErrorReporter,report,3,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,XMLErrorReporter,warning,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,XMLErrorReporter,startDocument,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,XMLErrorReporter,endDocument,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,XMLErrorReporter,startElement,14,4,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,XMLErrorReporter,endElement,3,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,XMLErrorReporter,generateErrorElementHierarchy,6,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,XMLErrorReporter,characters,9,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,XMLErrorReporter,setDocumentLocator,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,XMLErrorReporter,getStartOffset,31,11,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,XMLErrorReporter,getAttributeOffset,7,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,XMLErrorReporter,getWritableString,27,7,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,XMLErrorReporter,getTextContent,11,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,XMLErrorReporter,getLine,9,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,XMLErrorReporter,getLine,10,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,XMLErrorReporter,validateContent,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,XMLErrorReporter,getDocumentRoot,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,XMLErrorReporter,resolveEntity,6,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.builders,ElementData,ElementData,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSComponent,DSComponent,7,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSComponent,isRoot,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSComponent,getType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSComponent,canBeParent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSComponent,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSComponent,canAddChild,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSComponent,setAttributeName,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSComponent,getAttributeName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSComponent,setEnabled,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSComponent,getEnabled,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSComponent,setFactory,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSComponent,getFactory,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSComponent,setImmediate,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSComponent,getImmediate,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSComponent,getImplementation,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSComponent,getPropertiesElements,8,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSComponent,getPropertyElements,8,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSComponent,getReferences,8,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSComponent,getService,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSComponent,addPropertiesElement,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSComponent,addPropertyElement,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSComponent,addReference,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSComponent,removePropertiesElement,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSComponent,removePropertyElement,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSComponent,removeReference,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSComponent,setImplementation,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSComponent,setService,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSComponent,removeService,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSComponent,getAttributesNames,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSComponent,getConfigurationPolicy,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSComponent,setConfigurationPolicy,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSComponent,getActivateMethod,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSComponent,getDeactivateMethod,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSComponent,setActivateMethod,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSComponent,setDeactivateMethod,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSComponent,getModifiedMethod,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSComponent,setModifiedeMethod,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSDocumentFactory,DSDocumentFactory,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSDocumentFactory,createDocumentNode,32,11,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSDocumentFactory,createProvide,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSDocumentFactory,createProperty,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSDocumentFactory,createReference,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSDocumentFactory,createService,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSDocumentFactory,createProperties,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSDocumentFactory,createImplementation,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSDocumentFactory,createComponent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSDocumentFactory,isReference,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSDocumentFactory,isService,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSDocumentFactory,isProperties,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSDocumentFactory,isImplementation,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSDocumentFactory,isRoot,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSDocumentFactory,isProperty,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSDocumentFactory,isProvide,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSDocumentHandler,DSDocumentHandler,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSDocumentHandler,getDocument,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSDocumentHandler,getRootNode,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSImplementation,DSImplementation,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSImplementation,canAddChild,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSImplementation,canBeParent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSImplementation,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSImplementation,getType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSImplementation,setClassName,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSImplementation,getClassName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSImplementation,getAttributesNames,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSImplementation,isLeafNode,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSModel,DSModel,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSModel,createDocumentHandler,6,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSModel,getFactory,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSModel,getDSComponent,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSModel,getRoot,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSObject,DSObject,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSObject,getAttributeIndent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSObject,getContentIndent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSObject,canBeParent,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSObject,canAddChild,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSObject,getModel,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSObject,getComponent,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSObject,getName,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSObject,getType,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSProperties,DSProperties,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSProperties,canAddChild,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSProperties,canBeParent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSProperties,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSProperties,getType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSProperties,setEntry,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSProperties,getEntry,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSProperties,getAttributesNames,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSProperties,isLeafNode,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSProperty,DSProperty,7,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSProperty,canAddChild,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSProperty,canBeParent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSProperty,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSProperty,getType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSProperty,getPropertyName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSProperty,setPropertyName,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSProperty,getPropertyValue,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSProperty,setPropertyValue,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSProperty,getPropertyType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSProperty,setPropertyType,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSProperty,getPropertyElemBody,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSProperty,setPropertyElemBody,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSProperty,getAttributesNames,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSProperty,isLeafNode,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSProvide,DSProvide,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSProvide,canAddChild,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSProvide,canBeParent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSProvide,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSProvide,getType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSProvide,setInterface,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSProvide,getInterface,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSProvide,getAttributesNames,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSProvide,isLeafNode,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSReference,DSReference,8,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSReference,canAddChild,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSReference,canBeParent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSReference,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSReference,getType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSReference,setReferenceName,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSReference,getReferenceName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSReference,setReferenceInterface,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSReference,getReferenceInterface,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSReference,setReferenceCardinality,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSReference,getReferenceCardinality,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSReference,setReferencePolicy,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSReference,getReferencePolicy,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSReference,setReferenceTarget,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSReference,getReferenceTarget,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSReference,setReferenceBind,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSReference,getReferenceBind,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSReference,setReferenceUnbind,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSReference,getReferenceUnbind,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSReference,getAttributesNames,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSReference,isLeafNode,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSService,DSService,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSService,canAddChild,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSService,canBeParent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSService,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSService,getType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSService,setServiceFactory,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSService,getServiceFactory,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSService,getProvidedServices,8,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSService,addProvidedService,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSService,removeProvidedService,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.core.text,DSService,getAttributesNames,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.tests,AbstractDSModelTestCase,AbstractDSModelTestCase,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.tests,AbstractDSModelTestCase,setUp,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.tests,AbstractDSModelTestCase,load,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.tests,AbstractDSModelTestCase,load,14,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.tests,AbstractDSModelTestCase,setXMLContents,12,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.tests,AbstractDSModelTestCase,reload,16,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.tests,Activator,Activator,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.tests,Activator,start,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.tests,Activator,stop,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.tests,Activator,getDefault,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.tests,AllDSModelTests,suite,13,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.tests,DSComponentTestCase,testAddDefaultComponent,12,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.tests,DSComponentTestCase,testAddComponentwithAllAttributes,22,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.tests,DSComponentTestCase,testAddMoveRemoveChildrens,60,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.tests,DSImplementationTestCase,testAddImplementationComponent,15,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ds.tests,DSImplementationTestCase,testDefaultValuesService,13,1,0
