Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSHelpObject,getContextId,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSHelpObject,setContextId,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSHelpObject,getHref,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSHelpObject,setHref,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSIntro,getDescription,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSIntro,setDescription,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSItem,getDescription,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSItem,setDescription,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSItem,getTitle,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSItem,setTitle,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSItem,getDialog,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSItem,setDialog,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSItem,getSkip,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSItem,setSkip,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSItem,getSubItems,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSItem,addSubItem,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSItem,addSubItem,0,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSItem,removeSubItem,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSItem,removeSubItem,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSItem,moveSubItem,0,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSItem,getOnCompletion,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSItem,setOnCompletion,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSItem,isFirstSubItem,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSItem,isLastSubItem,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSItem,indexOfSubItem,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSItem,getSubItemCount,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSItem,hasSubItems,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSItem,getNextSibling,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSItem,getPreviousSibling,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSModel,getSimpleCS,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSModel,getFactory,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSModelFactory,createSimpleCS,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSModelFactory,createSimpleCSAction,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSModelFactory,createSimpleCSCommand,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSModelFactory,createSimpleCSConditionalSubItem,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSModelFactory,createSimpleCSIntro,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSModelFactory,createSimpleCSItem,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSModelFactory,createSimpleCSOnCompletion,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSModelFactory,createSimpleCSPerformWhen,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSModelFactory,createSimpleCSRepeatedSubItem,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSModelFactory,createSimpleCSSubItem,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSModelFactory,createSimpleCSDescription,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSObject,getModel,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSObject,setModel,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSObject,getSimpleCS,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSObject,parse,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSObject,reset,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSObject,getType,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSObject,getName,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSObject,getChildren,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSObject,getParent,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSOnCompletion,getContent,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSOnCompletion,setContent,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSPerformWhen,getCondition,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSPerformWhen,setCondition,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSPerformWhen,getExecutables,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSPerformWhen,addExecutable,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSPerformWhen,removeExecutable,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSRepeatedSubItem,getValues,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSRepeatedSubItem,setValues,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSRepeatedSubItem,getSubItem,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSRepeatedSubItem,setSubItem,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSRun,getExecutable,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSRun,setExecutable,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSRunObject,getConfirm,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSRunObject,setConfirm,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSRunObject,getWhen,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSRunObject,setWhen,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSRunObject,getTranslate,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSRunObject,setTranslate,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSRunObject,getRequired,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSRunObject,setRequired,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSSubItem,getLabel,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSSubItem,setLabel,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSSubItem,getSkip,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSSubItem,setSkip,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSSubItem,getWhen,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSSubItem,setWhen,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCS,SimpleCS,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCS,addItem,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCS,addItem,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCS,getIntro,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCS,getItemCount,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCS,getItems,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCS,getNextSibling,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCS,getPreviousSibling,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCS,getTitle,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCS,hasItems,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCS,indexOfItem,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCS,isFirstItem,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCS,isLastItem,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCS,moveItem,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCS,removeItem,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCS,removeItem,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCS,setIntro,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCS,setTitle,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCS,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCS,getType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCS,isRoot,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSAction,SimpleCSAction,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSAction,getClazz,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSAction,getParam,8,2,1
