Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSAction,getParams,11,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSAction,getPluginId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSAction,setClazz,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSAction,setParam,8,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSAction,setPluginId,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSAction,getChildren,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSAction,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSAction,getType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSAction,isLeafNode,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSCommand,SimpleCSCommand,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSCommand,getReturns,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSCommand,getSerialization,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSCommand,setReturns,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSCommand,setSerialization,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSCommand,getChildren,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSCommand,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSCommand,getType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSCommand,isLeafNode,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSConditionalSubItem,SimpleCSConditionalSubItem,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSConditionalSubItem,addSubItem,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSConditionalSubItem,getCondition,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSConditionalSubItem,getSubItems,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSConditionalSubItem,removeSubItem,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSConditionalSubItem,setCondition,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSConditionalSubItem,getChildren,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSConditionalSubItem,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSConditionalSubItem,getType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDescription,SimpleCSDescription,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDescription,getContent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDescription,setContent,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDescription,getChildren,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDescription,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDescription,getType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDescription,isContentCollapsed,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentFactory,SimpleCSDocumentFactory,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentFactory,createDocumentTextNode,7,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentFactory,createDocumentNode,86,32,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentFactory,isCSElement,6,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentFactory,isSimpleCS,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentFactory,isIntro,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentFactory,isDescription,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentFactory,isItem,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentFactory,isAction,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentFactory,isCommand,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentFactory,isPerformWhen,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentFactory,isSubitem,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentFactory,isRepeatedSubitem,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentFactory,isConditionalSubitem,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentFactory,isOnCompletion,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentFactory,isBr,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentFactory,createSimpleCS,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentFactory,createSimpleCSAction,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentFactory,createSimpleCSCommand,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentFactory,createSimpleCSConditionalSubItem,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentFactory,createSimpleCSDescription,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentFactory,createSimpleCSIntro,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentFactory,createSimpleCSItem,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentFactory,createSimpleCSOnCompletion,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentFactory,createSimpleCSPerformWhen,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentFactory,createSimpleCSRepeatedSubItem,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentFactory,createSimpleCSSubItem,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentFactory,createBr,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentFactory,isLeafNode,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentHandler,SimpleCSDocumentHandler,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentHandler,getDocument,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentHandler,getRootNode,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentTextNode,SimpleCSDocumentTextNode,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentTextNode,write,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSIntro,SimpleCSIntro,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSIntro,getDescription,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSIntro,setDescription,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSIntro,getContextId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSIntro,getHref,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSIntro,setContextId,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSIntro,setHref,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSIntro,getChildren,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSIntro,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSIntro,getType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSItem,SimpleCSItem,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSItem,addSubItem,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSItem,addSubItem,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSItem,getDescription,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSItem,getDialog,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSItem,getNextSibling,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSItem,getOnCompletion,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSItem,getPreviousSibling,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSItem,getSkip,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSItem,getSubItemCount,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSItem,getSubItems,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSItem,getTitle,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSItem,hasSubItems,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSItem,indexOfSubItem,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSItem,isFirstSubItem,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSItem,isLastSubItem,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSItem,moveSubItem,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSItem,removeSubItem,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSItem,removeSubItem,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSItem,setDescription,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSItem,setDialog,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSItem,setOnCompletion,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSItem,setSkip,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSItem,setTitle,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSItem,getContextId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSItem,getHref,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSItem,setContextId,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSItem,setHref,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSItem,getExecutable,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSItem,setExecutable,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSItem,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSItem,getType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSItem,getChildren,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSModel,SimpleCSModel,6,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSModel,createDocumentHandler,6,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSModel,createNLResourceHelper,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSModel,getFactory,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSModel,getSimpleCS,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSModel,getRoot,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSObject,SimpleCSObject,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSObject,getChildren,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSObject,getModel,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSObject,getName,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSObject,getParent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSObject,getSimpleCS,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSObject,getType,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSObject,parse,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSObject,setModel,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSObject,writeDelimeter,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSObject,createDocumentTextNode,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSOnCompletion,SimpleCSOnCompletion,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSOnCompletion,getContent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSOnCompletion,setContent,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSOnCompletion,getChildren,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSOnCompletion,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSOnCompletion,getType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSOnCompletion,isContentCollapsed,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSPerformWhen,SimpleCSPerformWhen,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSPerformWhen,addExecutable,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSPerformWhen,getCondition,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSPerformWhen,getExecutables,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSPerformWhen,removeExecutable,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSPerformWhen,setCondition,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSPerformWhen,getChildren,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSPerformWhen,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSPerformWhen,getType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSRepeatedSubItem,SimpleCSRepeatedSubItem,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSRepeatedSubItem,getSubItem,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSRepeatedSubItem,getValues,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSRepeatedSubItem,setSubItem,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSRepeatedSubItem,setValues,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSRepeatedSubItem,getChildren,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSRepeatedSubItem,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSRepeatedSubItem,getType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSRunObject,SimpleCSRunObject,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSRunObject,getConfirm,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSRunObject,getRequired,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSRunObject,getTranslate,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSRunObject,getWhen,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSRunObject,setConfirm,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSRunObject,setRequired,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSRunObject,setTranslate,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSRunObject,setWhen,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSSubItem,SimpleCSSubItem,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSSubItem,getLabel,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSSubItem,getSkip,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSSubItem,getWhen,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSSubItem,setLabel,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSSubItem,setSkip,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSSubItem,setWhen,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSSubItem,getExecutable,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSSubItem,setExecutable,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSSubItem,getChildren,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSSubItem,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSSubItem,getType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpCommand,CtxHelpCommand,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpCommand,canBeParent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpCommand,getType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpCommand,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpCommand,getLabel,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpCommand,setLabel,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpCommand,getSerialization,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpCommand,setSerialization,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpCommand,canAddChild,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpCommand,canAddSibling,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpContext,CtxHelpContext,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpContext,canBeParent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpContext,getType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpContext,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpContext,getId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpContext,setID,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpContext,getTitle,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpContext,setTitle,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpContext,getDescription,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpContext,setDescription,16,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpContext,canAddChild,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpContext,canAddSibling,3,1,1
