Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDescription,CtxHelpDescription,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDescription,createDocumentTextNode,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDescription,canBeParent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDescription,getType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDescription,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDescription,getDescription,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDescription,setDescription,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDescription,canAddChild,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDescription,canAddSibling,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDescription,getTerminateIndent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDescription,isContentCollapsed,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDescriptionTextNode,CtxHelpDescriptionTextNode,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDescriptionTextNode,write,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDocumentFactory,CtxHelpDocumentFactory,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDocumentFactory,createDocumentNode,18,6,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDocumentFactory,isRoot,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDocumentFactory,isContext,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDocumentFactory,isDescription,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDocumentFactory,isTopic,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDocumentFactory,isCommand,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDocumentFactory,createRoot,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDocumentFactory,createContext,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDocumentFactory,createDescription,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDocumentFactory,createTopic,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDocumentFactory,createCommand,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDocumentHandler,CtxHelpDocumentHandler,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDocumentHandler,getDocument,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDocumentHandler,getRootNode,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDocumentHandler,startDocument,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDocumentHandler,endDocument,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDocumentHandler,error,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDocumentHandler,fatalError,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpMarkerManager,refreshMarkers,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpMarkerManager,deleteMarkers,12,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpMarkerManager,createMarkers,21,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpModel,CtxHelpModel,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpModel,createDocumentHandler,6,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpModel,createNLResourceHelper,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpModel,getFactory,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpModel,getCtxHelpRoot,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpModel,getRoot,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpModel,addError,8,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpModel,getErrors,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpModel,purgeErrors,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpModel,setMarkerRefreshNeeded,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpModel,isMarkerRefreshNeeded,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpObject,CtxHelpObject,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpObject,getChildren,12,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpObject,getAttributeIndent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpObject,getContentIndent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpObject,isLeafNode,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpObject,canBeParent,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpObject,canAddChild,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpObject,canAddSibling,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpObject,addChild,9,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpObject,addChild,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpObject,getModel,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpObject,getRoot,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpObject,getName,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpObject,getType,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpObject,getParent,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpObject,descendsFrom,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpObject,getPreviousSibling,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpObject,getNextSibling,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpObject,canBeRemoved,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpObject,removeChild,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpObject,moveChild,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpRoot,CtxHelpRoot,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpRoot,isRoot,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpRoot,getType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpRoot,canBeParent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpRoot,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpRoot,canAddChild,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpRoot,canAddSibling,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpTopic,CtxHelpTopic,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpTopic,canBeParent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpTopic,getType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpTopic,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpTopic,getLabel,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpTopic,setLabel,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpTopic,getLocation,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpTopic,setLocation,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpTopic,canAddChild,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpTopic,canAddSibling,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCS,setFieldName,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCS,getFieldName,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCS,setFieldTaskObject,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCS,getFieldTaskObject,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSDataObject,setFieldContent,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSDataObject,getFieldContent,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSDependency,setFieldTask,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSDependency,getFieldTask,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSModel,getCompCS,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSModel,getFactory,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSModelFactory,createCompCS,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSModelFactory,createCompCSTaskGroup,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSModelFactory,createCompCSTask,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSModelFactory,createCompCSIntro,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSModelFactory,createCompCSOnCompletion,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSModelFactory,createCompCSDependency,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSModelFactory,createCompCSParam,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSObject,getModel,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSObject,setModel,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSObject,getCompCS,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSObject,parse,0,1,1
