Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.toc.text,TocObject,descendsFrom,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.toc.text,TocObject,getType,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.toc.text,TocObject,getPreviousSibling,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.toc.text,TocObject,getNextSibling,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.toc.text,TocObject,canBeRemoved,13,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.toc.text,TocTopic,TocTopic,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.toc.text,TocTopic,TocTopic,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.toc.text,TocTopic,TocTopic,10,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.toc.text,TocTopic,canBeParent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.toc.text,TocTopic,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.toc.text,TocTopic,getPath,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.toc.text,TocTopic,getType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.toc.text,TocTopic,isFirstChildObject,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.toc.text,TocTopic,isLastChildObject,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.toc.text,TocTopic,addChild,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.toc.text,TocTopic,addChild,7,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.toc.text,TocTopic,moveChild,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.toc.text,TocTopic,removeChild,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.toc.text,TocTopic,getFieldLabel,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.toc.text,TocTopic,setFieldLabel,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.toc.text,TocTopic,getFieldRef,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.core.toc.text,TocTopic,setFieldRef,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests,Activator,Activator,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests,Activator,start,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests,Activator,stop,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests,Activator,getDefault,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests,AllUATests,suite,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,AbstractCheatSheetModelTestCase,AbstractCheatSheetModelTestCase,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,AbstractCheatSheetModelTestCase,setUp,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,AbstractCheatSheetModelTestCase,load,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,AbstractCheatSheetModelTestCase,load,14,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,AbstractCheatSheetModelTestCase,setXMLContents,12,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,AbstractCheatSheetModelTestCase,reload,16,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,AllCheatSheetModelTests,suite,10,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,CheatSheetModelTestCase,createAction,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,CheatSheetModelTestCase,createPerformWhen,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,CheatSheetModelTestCase,createCommand,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,CheatSheetModelTestCase,createComplexCSItem,13,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,CheatSheetModelTestCase,createConditionalSubitem,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,CheatSheetModelTestCase,createSimpleCSItem,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,CheatSheetModelTestCase,createSubItem,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,CheatSheetModelTestCase,createRepeatedSubItem,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,CheatSheetModelTestCase,createSimpleCSItem,7,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,CheatSheetModelTestCase,createComplexCSItem,17,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,CheatSheetModelTestCase,createAction,10,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,CheatSheetModelTestCase,createPerformWhen,9,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,CheatSheetModelTestCase,createCommand,8,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,CheatSheetModelTestCase,createSubItem,11,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,CheatSheetModelTestCase,createRepeatedSubItem,9,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,CheatSheetModelTestCase,createConditionalSubItem,9,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,CheatSheetModelTestCase,validateComplexCSItem,15,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,CheatSheetModelTestCase,validateSubItem,9,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,CheatSheetModelTestCase,validateRepeatedSubItem,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,CheatSheetModelTestCase,validateConditionalSubItem,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,CheatSheetModelTestCase,validateSubItemsCount,7,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,CheatSheetModelTestCase,validateItemsCount,6,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,CheatSheetModelTestCase,validateAction,16,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,CheatSheetModelTestCase,validateCommand,7,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,CheatSheetModelTestCase,validatePerformWhen,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSIntroTestCase,testReadSimpleCSIntro,27,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSIntroTestCase,testSetModelAttributes,12,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSIntroTestCase,testSetIntroDescription,11,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSIntroTestCase,testAddSimpleCSItem,23,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSIntroTestCase,testAddSimpleCSItem2,13,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSIntroTestCase,testRemoveSimpleCSItem,11,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSIntroTestCase,testRemoveSimpleCSItem2,18,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSIntroTestCase,testMoveSimpleCSItem,32,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSIntroTestCase,testSingleQuoteAttributes,17,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSItemAPITestCase,setUp,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSItemAPITestCase,testSimpleCSItemTestCase,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSItemAPITestCase,testSimpleCSItemTestCaseSpace,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSItemAPITestCase,testSimpleCSItemTestCaseCR,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSItemAPITestCase,testSimpleCSItemTestCaseLF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSItemAPITestCase,testSimpleCSItemTestCaseCRLF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSItemAPITestCase,simpleCSItemTestCase,7,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSItemAPITestCase,testItemActionTestCase,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSItemAPITestCase,testItemCommandTestCase,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSItemAPITestCase,testItemPerformWhenTestCase,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSItemAPITestCase,process,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSItemTestCase,testSimpleCSItemTestCase,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSItemTestCase,testSimpleCSItemTestCaseSpace,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSItemTestCase,testSimpleCSItemTestCaseCR,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSItemTestCase,testSimpleCSItemTestCaseLF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSItemTestCase,testSimpleCSItemTestCaseCRLF,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSItemTestCase,simpleCSItemTestCase,7,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSItemTestCase,testItemActionTestCase,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSItemTestCase,testItemCommandTestCase,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSItemTestCase,testItemPerformWhenTestCase,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSItemTestCase,process,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSSSpellCheckTestCase,setUp,9,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSSSpellCheckTestCase,testSpellingErrorInDoubleQuotedStringTestCase,19,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSSSpellCheckTestCase,testSpellingErrorInSingleQuotedStringTestCase,19,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSSSpellCheckTestCase,testSpellingErrorInDoubleQuotedStringWithSingleQuotesTestCase,19,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSSSpellCheckTestCase,testSpellingErrorInDoubleQuotedStringWithDoubleQuotesTestCase,19,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSSSpellCheckTestCase,validateAnnotations,34,4,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSSSpellCheckTestCase,testNoSpellingAnnotationForXMLTag,19,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSSSpellCheckTestCase,testMultipleSpellingErrorsTestCase,19,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSSSpellCheckTestCase,testZeroSpellingErrorsTestCase,19,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSSSpellCheckTestCase,testSpellingErrorsInXMLCommentTestCase,21,1,0
