Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,canPaste,27,9,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,doPaste,45,9,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,canCut,23,7,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSSourcePage,SimpleCSSourcePage,3,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSSourcePage,isQuickOutlineEnabled,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSSourcePage,createOutlineComparator,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSSourcePage,createOutlineContentProvider,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSSourcePage,createOutlineLabelProvider,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSSourcePage,isSelectionListener,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSSourcePage,updateSelection,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSSourcePage,findRange,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSSourcePage,getRangeElement,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSSourcePage,synchronizeOutlinePage,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSSourcePage,adaptRange,29,9,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSSourcePage,editorContextMenuAboutToShow,11,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSSourcePage,setPartName,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSSourcePage,initializeEditor,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSSourcePage,getAdapter,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleMessages,SimpleMessages,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleActionMessages,SimpleActionMessages,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSAddStepAction,SimpleCSAddStepAction,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSAddStepAction,setDataObject,22,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSAddStepAction,run,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSAddStepAction,insertNewItem,12,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSAddStepAction,createNewItem,14,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSAddSubStepAction,SimpleCSAddSubStepAction,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSAddSubStepAction,setDataObject,23,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSAddSubStepAction,run,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSAddSubStepAction,createNewSubItem,14,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSAddSubStepAction,insertNewSubItem,9,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSPreviewAction,SimpleCSPreviewAction,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSPreviewAction,run,20,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSPreviewAction,setDataModelObject,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSPreviewAction,setEditorInput,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSRemoveRunObjectAction,SimpleCSRemoveRunObjectAction,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSRemoveRunObjectAction,setRunObject,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSRemoveRunObjectAction,run,19,6,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSRemoveStepAction,SimpleCSRemoveStepAction,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSRemoveStepAction,setItem,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSRemoveStepAction,run,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSRemoveStepAction,determineItemToSelect,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSRemoveStepAction,getObjectToSelect,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSRemoveSubStepAction,SimpleCSRemoveSubStepAction,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSRemoveSubStepAction,setSubItem,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSRemoveSubStepAction,run,20,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSRemoveSubStepAction,determineItemToSelect,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSRemoveSubStepAction,determineItemToSelect,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSRemoveSubStepAction,getObjectToSelect,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandComboPart,SimpleCSCommandComboPart,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandComboPart,addDisposeListener,11,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandComboPart,createControl,5,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandComboPart,newCommandKey,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandComboPart,putValueInCombo,14,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandComboPart,removeLeastRecentEntry,13,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandComboPart,setComboEntryLimit,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandComboPart,getComboEntryLimit,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandComboPart,setNewCommandKeyIndex,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandComboPart,getNewCommandKeyIndex,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandComboPart,widgetDisposed,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandComboPart,populate,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandComboPart,putValue,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandComboPart,putValue,5,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandComboPart,getValue,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandDetails,SimpleCSCommandDetails,9,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandDetails,setData,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandDetails,createDetails,54,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandDetails,createCommandInfoDecoration,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandDetails,hookListeners,55,9,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandDetails,widgetSelected,22,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandDetails,widgetSelected,11,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandDetails,widgetSelected,11,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandDetails,updateFields,14,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandDetails,updateUICommandOptional,12,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandDetails,getCommandObject,13,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandDetails,clearCommandUI,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandDetails,updateCommandEnablement,19,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandDetails,createCommandInModel,9,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandDetails,updateCommandCombo,31,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandDetails,getParameterizedCommand,17,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandDetails,getParameterizedCommand,11,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandDetails,updateCommandTable,34,8,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandDetails,getCommandService,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandDetails,getGlobalHandlerService,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandDetails,getSnapshotContext,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandDetails,updateCommandInfoDecoration,9,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandDetails,commit,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSDetails,SimpleCSDetails,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSDetails,setData,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSDetails,selectionChanged,8,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSDetails,createDetails,18,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSDetails,hookListeners,11,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSDetails,textValueChanged,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSDetails,updateFields,8,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSDetails,commit,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSHelpDetails,SimpleCSHelpDetails,10,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSHelpDetails,setData,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSHelpDetails,createDetails,36,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSHelpDetails,hookListeners,59,7,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSHelpDetails,widgetSelected,29,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSHelpDetails,modifyText,16,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSHelpDetails,widgetSelected,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSHelpDetails,handleButtonSelectedEventBrowse,28,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSHelpDetails,updateFields,30,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSHelpDetails,commit,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSIntroDetails,SimpleCSIntroDetails,8,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSIntroDetails,setData,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSIntroDetails,selectionChanged,8,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSIntroDetails,initialize,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSIntroDetails,createDetails,18,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSIntroDetails,createUIFieldContent,12,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSIntroDetails,doGlobalAction,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSIntroDetails,hookListeners,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSIntroDetails,createUIListenersContentViewer,24,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSIntroDetails,documentAboutToBeChanged,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSIntroDetails,documentChanged,16,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSIntroDetails,updateFields,14,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSIntroDetails,dispose,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSIntroDetails,canPaste,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSIntroDetails,commit,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSItemDetails,SimpleCSItemDetails,12,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSItemDetails,initialize,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSItemDetails,createDetails,27,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSItemDetails,doGlobalAction,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSItemDetails,createUIFieldContent,12,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSItemDetails,createSkipInfoDecoration,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSItemDetails,hookListeners,24,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSItemDetails,textValueChanged,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSItemDetails,widgetSelected,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSItemDetails,createUIListenersContentViewer,24,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSItemDetails,documentAboutToBeChanged,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSItemDetails,documentChanged,16,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSItemDetails,updateFields,20,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSItemDetails,dispose,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSItemDetails,canPaste,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSItemDetails,updateSkipEnablement,14,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSItemDetails,updateSkipInfoDecoration,9,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSItemDetails,commit,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSItemDetails,selectionChanged,8,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSItemDetails,setData,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSSubItemDetails,SimpleCSSubItemDetails,8,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSSubItemDetails,setData,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSSubItemDetails,selectionChanged,8,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSSubItemDetails,initialize,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSSubItemDetails,createDetails,27,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSSubItemDetails,hookListeners,21,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSSubItemDetails,textValueChanged,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSSubItemDetails,widgetSelected,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSSubItemDetails,updateFields,11,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSSubItemDetails,commit,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleDetailsMessages,SimpleDetailsMessages,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpBlock,CtxHelpBlock,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpBlock,createMasterSection,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpBlock,registerPages,8,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpBlock,modelChanged,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpBlock,getPage,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpBlock,getPageKey,19,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpBlock,getSelection,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpBlock,getMasterSection,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpContentProvider,getChildren,11,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpContentProvider,getParent,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpContentProvider,hasChildren,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpContentProvider,getElements,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpEditor,CtxHelpEditor,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpEditor,getEditorID,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpEditor,getAdapter,11,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpEditor,inUiThread,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpEditor,isShowInApplicable,15,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpEditor,getShowInSource,32,6,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpEditor,getShowInContext,27,6,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpEditor,getShowInTargetList,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpEditor,getShowInTargetIds,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpEditor,isSaveAsAllowed,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpEditor,getContextIDForSaveAs,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpEditor,addEditorPages,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpEditor,createContentOutline,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpEditor,createInputContextManager,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpEditor,createResourceContexts,4,1,2
