Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocBlock,getPageKey,19,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocBlock,getSelection,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocBlock,getMasterSection,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocContentProvider,TocContentProvider,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocContentProvider,getChildren,12,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocContentProvider,getParent,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocContentProvider,hasChildren,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocContentProvider,getElements,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocDragAdapter,TocDragAdapter,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocDragAdapter,dragStart,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocDragAdapter,dragSetData,27,7,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocDragAdapter,getSelectedObjects,13,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocDragAdapter,dragFinished,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocDragAdapter,getDraggedElements,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocDropAdapter,TocDropAdapter,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocDropAdapter,determineLocation,24,7,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocDropAdapter,dragEnter,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocDropAdapter,dragOver,17,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocDropAdapter,dragOperationChanged,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocDropAdapter,setDNDMode,13,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocDropAdapter,validateFileDrop,21,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocDropAdapter,drop,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocDropAdapter,dragLeave,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocDropAdapter,dropAccept,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocDropAdapter,performDrop,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocDropAdapter,validateDrop,3,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,TocEditor,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,getEditorID,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,getAdapter,11,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,inUiThread,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,isShowInApplicable,15,6,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,getShowInSource,38,8,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,getShowInContext,33,8,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,getShowInTargetList,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,getShowInTargetIds,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,isSaveAsAllowed,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,getContextIDForSaveAs,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,addEditorPages,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,createContentOutline,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,createInputContextManager,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,createResourceContexts,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,createStorageContexts,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,createSystemFileContexts,10,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,editorContextAdded,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,getInputContext,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,contextRemoved,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,monitoredFileAdded,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,monitoredFileRemoved,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,getSelection,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,canCut,12,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,createSourcePage,3,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,contributeToToolbar,3,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,createUIControlConRegisterCS,10,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,createControl,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,createUIImageHyperlinkRegisterToc,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,createUIListenerImageHyperlinkRegisterToc,14,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,linkActivated,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,linkEntered,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,linkExited,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,handleLinkEnteredRegisterTOC,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,handleLinkExitedRegisterTOC,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,handleLinkActivatedRegisterTOC,9,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,doSave,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,dispose,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,createInputContexts,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditorContributor,TocEditorContributor,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditorContributor,supportsHyperlinking,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocFileValidator,TocFileValidator,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocFileValidator,validate,16,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocFileValidator,errorStatus,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocFileValidator,okStatus,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocFoldingStructureProvider,TocFoldingStructureProvider,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocFoldingStructureProvider,addFoldingRegions,6,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocFoldingStructureProvider,addFoldingRegions,18,4,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocFormOutlinePage,TocFormOutlinePage,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocFormOutlinePage,TocLabelProvider,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocFormOutlinePage,getText,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocFormOutlinePage,getObjectText,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocFormOutlinePage,getChildren,17,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocFormOutlinePage,createLabelProvider,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocFormOutlinePage,getParentPageId,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocLabelProvider,TocLabelProvider,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocLabelProvider,getText,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocHTMLTitleUtil,initPattern,15,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocHTMLTitleUtil,findTitle,19,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocHyperlinkDetector,TocHyperlinkDetector,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocHyperlinkDetector,detectAttributeHyperlink,32,10,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocInputContext,TocInputContext,4,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocInputContext,createModel,28,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocInputContext,getId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocInputContext,reorderInsertEdits,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocInputContext,doRevert,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocInputContext,getPartitionName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocInputContextManager,TocInputContextManager,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocInputContextManager,getAggregateModel,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocMessages,TocMessages,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocPage,TocPage,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocPage,getBlock,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocPage,createFormContent,14,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocPage,createErrorContent,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocPage,setFormTitle,9,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocPage,dispose,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocPage,modelChanged,18,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocPage,getSelection,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocPage,handleModelEventWorldChanged,10,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocPage,setActive,37,10,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocPage,getHelpResource,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocSourcePage,TocSourcePage,3,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocSourcePage,isQuickOutlineEnabled,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocSourcePage,createOutlineComparator,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocSourcePage,createOutlineContentProvider,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocSourcePage,createOutlineLabelProvider,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocSourcePage,setPartName,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocSourcePage,isSelectionListener,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocSourcePage,getAdapter,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocSourcePage,updateSelection,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocSourcePage,findRange,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocSourcePage,getRangeElement,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocSourcePage,synchronizeOutlinePage,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocSourcePage,initializeEditor,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocSourcePage,getFoldingStructureProvider,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,TocOpenLinkAction,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,setTarget,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,run,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,TocTreeSection,8,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,createClient,12,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,createSectionToolbar,18,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,widgetDisposed,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,createTree,10,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,initDragAndDrop,13,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,createTreeListeners,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,initializeTreeViewer,15,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,setFormInput,10,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,getSelection,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,setSelection,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,fireSelection,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,selectionChanged,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,updateButtons,50,10,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,fillContextMenu,30,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,fillContextMenuShowInAction,13,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,fillContextMenuAddActions,13,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,fillContextMenuRemoveAction,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,canPaste,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,doGlobalAction,12,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,doPaste,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,handleDoubleClick,11,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,open,15,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,openFile,14,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,showNewWizard,46,10,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,findResource,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,openResource,10,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,isFileValidInContext,17,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,performDrop,22,6,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,determineParent,28,8,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,getObjectsToAdd,37,10,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,generateTitle,13,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,makeNewTocTopic,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,makeNewTocLink,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,buttonSelected,22,7,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,handleAddAction,17,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,handleMultiAddAction,16,6,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,handleDeleteAction,18,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,handleRemove,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,handleDrag,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,handleMoveAction,16,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,modelChanged,17,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,handleModelChangeTypeSwap,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,handleModelEventWorldChanged,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,handleModelInsertType,10,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,handleModelRemoveType,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,handleTaskObjectRemove,13,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,handleModelChangeType,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,refresh,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,createTreeViewer,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,dispose,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocOpenLinkAction,TocOpenLinkAction,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocOpenLinkAction,setTarget,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc,TocOpenLinkAction,run,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc.actions,TocActionMessages,TocActionMessages,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc.actions,TocAddAnchorAction,TocAddAnchorAction,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc.actions,TocAddAnchorAction,run,8,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc.actions,TocAddLinkAction,TocAddLinkAction,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc.actions,TocAddLinkAction,run,8,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc.actions,TocAddObjectAction,setParentObject,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc.actions,TocAddObjectAction,setTargetObject,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc.actions,TocAddObjectAction,getChildNames,9,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc.actions,TocAddObjectAction,addChild,9,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc.actions,TocAddTopicAction,TocAddTopicAction,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc.actions,TocAddTopicAction,run,8,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc.actions,TocRemoveObjectAction,TocRemoveObjectAction,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc.actions,TocRemoveObjectAction,setToRemove,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc.actions,TocRemoveObjectAction,setToRemove,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc.actions,TocRemoveObjectAction,run,12,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc.actions,TocRemoveObjectAction,determineNextSelection,9,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc.actions,TocRemoveObjectAction,getNextSelection,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc.details,HelpEditorFilter,select,22,6,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocAbstractDetails,TocAbstractDetails,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocAbstractDetails,createContents,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocAbstractDetails,configureParentLayout,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocAbstractDetails,createDetails,13,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocAbstractDetails,createFields,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocAbstractDetails,getDetailsTitle,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocAbstractDetails,getDetailsDescription,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocAbstractDetails,updateFields,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocAbstractDetails,hookListeners,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocAbstractDetails,selectionChanged,2,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocAbstractDetails,fireSaveNeeded,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocAbstractDetails,getContextId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocAbstractDetails,getPage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocAbstractDetails,setPathEntry,9,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocAbstractDetails,handleOpen,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocAbstractDetails,isTocPath,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocAbstractDetails,getDataObject,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocAbstractDetails,getPathEntryField,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocAbstractDetails,isEditable,3,1,0
