Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ExtensionDeltaEvent,ExtensionDeltaEvent,6,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ExtensionDeltaEvent,getAddedModels,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ExtensionDeltaEvent,getChangedModels,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ExtensionDeltaEvent,getRemovedModels,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ExtensionDeltaEvent,getEventTypes,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ExternalFeatureModelManager,createModel,22,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ExternalFeatureModelManager,createModels,19,5,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ExternalFeatureModelManager,createModels,25,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ExternalFeatureModelManager,ExternalFeatureModelManager,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ExternalFeatureModelManager,addModelProviderListener,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ExternalFeatureModelManager,fireModelProviderEvent,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ExternalFeatureModelManager,initialize,64,12,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ExternalFeatureModelManager,parseAdditionalLocations,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ExternalFeatureModelManager,notifyListeners,9,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ExternalFeatureModelManager,removeModelProviderListener,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ExternalFeatureModelManager,getModels,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ExternalFeatureModelManager,createFeatures,19,5,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ExternalFeatureModelManager,createFeatures,21,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ExternalJavaSearchClasspathContainer,getClasspathEntries,12,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ExternalJavaSearchClasspathContainer,getDescription,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ExternalJavaSearchClasspathContainer,getKind,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ExternalJavaSearchClasspathContainer,getPath,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ExternalJavaSearchInitializer,initialize,8,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ExternalModelManager,getAllModels,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ExternalModelManager,initializeModels,38,10,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ExternalModelManager,setModels,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ExternalModelManager,getPluginPaths,53,10,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ExternalModelManager,getExtractedLibraries,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ExternalModelManager,append,9,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ExternalLibraryCache,getExtractedLibraries,28,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ExternalLibraryCache,cleanExtractedLibraries,16,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ExternalLibraryCache,getLibraryCacheDir,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ExternalLibraryCache,getBundleLibsCacheDirName,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ExternalLibraryCache,extractJar,29,4,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureModelDelta,FeatureModelDelta,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureModelDelta,getKind,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureModelDelta,getAdded,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureModelDelta,getRemoved,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureModelDelta,getChanged,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureModelDelta,get,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureModelDelta,add,14,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureModelDelta,add,5,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureModelDelta,contains,12,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureModelManager,FeatureModelManager,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureModelManager,shutdown,6,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureModelManager,init,26,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureModelManager,modelsChanged,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureModelManager,getModels,11,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureModelManager,getWorkspaceModels,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureModelManager,getExternalModels,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureModelManager,getFeatureModel,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureModelManager,findFeatureModel,13,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureModelManager,findFeatureModelRelaxed,13,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureModelManager,findFeatureModels,11,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureModelManager,findFeatureModel,19,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureModelManager,handleModelsChanged,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureModelManager,processEvent,80,25,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureModelManager,adjustExternalVisibility,25,8,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureModelManager,addFeatureModelListener,3,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureModelManager,removeFeatureModelListener,3,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureModelManager,targetReloaded,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureModelManager,getDeltaPackFeature,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureTable,Idver,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureTable,getId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureTable,getVer,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureTable,hashCode,6,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureTable,equals,5,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureTable,equals,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureTable,toString,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureTable,FeatureTable,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureTable,get,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureTable,get,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureTable,get,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureTable,getImpl,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureTable,get,14,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureTable,getAll,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureTable,getAllImpl,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureTable,remove,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureTable,removeImpl,27,8,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureTable,add,21,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FeatureTable,toString,17,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,Idver,Idver,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,Idver,getId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,Idver,getVer,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,Idver,hashCode,6,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,Idver,equals,5,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,Idver,equals,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,Idver,toString,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FileAdapter,FileAdapter,5,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FileAdapter,isManifest,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FileAdapter,isSchema,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FileAdapter,getParent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FileAdapter,setEditorId,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FileAdapter,getEditorId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FileAdapter,getFile,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FileAdapter,isDirectory,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FileAdapter,hasChildren,5,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FileAdapter,getChildren,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,FileAdapter,createChildren,8,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,IExtensionDeltaEvent,getAddedModels,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,IExtensionDeltaEvent,getChangedModels,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,IExtensionDeltaEvent,getRemovedModels,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,IExtensionDeltaEvent,getEventTypes,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,IExtensionDeltaListener,extensionsChanged,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,IFeatureModelDelta,getKind,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,IFeatureModelDelta,getAdded,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,IFeatureModelDelta,getRemoved,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,IFeatureModelDelta,getChanged,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,IFeatureModelListener,modelsChanged,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,IFileAdapterFactory,createAdapterChild,0,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,IModelChangeProviderExtension,transferListenersTo,0,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,IModelChangedListenerFilter,accept,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,IPluginModelListener,modelsChanged,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,IStateDeltaListener,stateResolved,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,IStateDeltaListener,stateChanged,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,IWorkspaceModel,reload,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,JavaElementChangeListener,start,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,JavaElementChangeListener,elementChanged,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,JavaElementChangeListener,shutdown,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,JavaElementChangeListener,handleDelta,19,7,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,JavaElementChangeListener,handleChildDeltas,11,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,JavaElementChangeListener,isInterestingDelta,12,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,JavaElementChangeListener,ignoreDelta,13,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,JavaElementChangeListener,isInterestingProject,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,JavaElementChangeListener,updateTable,11,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,JavaElementChangeListener,save,24,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,JavaElementChangeListener,getDirectory,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,JavaElementChangeListener,load,21,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,JavaElementChangeListener,synchronizeManifests,11,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,JavadocLocationManager,getJavadocLocation,17,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,JavadocLocationManager,getEntry,17,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,JavadocLocationManager,initialize,10,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,JavadocLocationManager,processExtension,41,8,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,JavadocLocationManager,processPlugins,14,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,JavadocLocationManager,reset,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,MinimalState,MinimalState,10,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,MinimalState,MinimalState,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,MinimalState,addBundle,17,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,MinimalState,addBundle,12,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,MinimalState,addBundle,19,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,MinimalState,addBundle,20,6,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,MinimalState,addAuxiliaryData,2,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,MinimalState,saveState,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,MinimalState,saveState,14,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,MinimalState,loadManifest,34,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,MinimalState,resolveState,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,MinimalState,resolveState,13,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,MinimalState,internalResolveState,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,MinimalState,initializePlatformProperties,8,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,MinimalState,getProfilePlatformProperties,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,MinimalState,removeBundleDescription,3,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,MinimalState,getState,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,MinimalState,setExecutionEnvironments,11,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,MinimalState,addBundleDescription,3,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,MinimalState,acquirePluginConverter,10,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,MinimalState,getNextId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,MinimalState,findActiveBundle,7,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,MinimalState,logResolutionErrors,24,8,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,MinimalState,getResolutionFailureMessage,7,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,MinimalState,toString,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,MinimalState,getSystemBundle,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ModelFileAdapter,ModelFileAdapter,4,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ModelFileAdapter,getModel,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ModelProviderEvent,ModelProviderEvent,7,1,5
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ModelProviderEvent,getAddedModels,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ModelProviderEvent,getRemovedModels,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ModelProviderEvent,getChangedModels,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ModelProviderEvent,getEventTypes,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ModelProviderEvent,getEventSource,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,NLResourceHelper,NLResourceHelper,21,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,NLResourceHelper,dispose,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,NLResourceHelper,getResourceStream,22,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,NLResourceHelper,getResourceString,15,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,NLResourceHelper,resourceExists,10,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,NLResourceHelper,getNLFileBasePath,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,P2Utils,readBundlesTxt,26,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,P2Utils,readBundles,23,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,P2Utils,readSourceBundles,23,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,P2Utils,copyURLs,5,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,P2Utils,getBundlesFromFile,12,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,P2Utils,writeBundlesTxt,101,14,5
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,P2Utils,profileExists,15,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,P2Utils,createProfile,43,8,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,P2Utils,generateEnvironmentProperties,12,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,P2Utils,createBundleIU,34,7,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,P2Utils,fromOSGiVersion,5,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,P2Utils,fromOSGiVersionRange,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEAuxiliaryState,PDEAuxiliaryState,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEAuxiliaryState,PDEAuxiliaryState,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEAuxiliaryState,createPluginInfo,22,9,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEAuxiliaryState,getClassName,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEAuxiliaryState,hasExtensibleAPI,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEAuxiliaryState,isPatchFragment,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEAuxiliaryState,hasBundleStructure,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEAuxiliaryState,getPluginName,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEAuxiliaryState,getProviderName,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEAuxiliaryState,getLibraryNames,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEAuxiliaryState,getBundleLocalization,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEAuxiliaryState,getProject,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEAuxiliaryState,getBundleSourceEntry,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEAuxiliaryState,savePluginInfo,35,12,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEAuxiliaryState,readPluginInfoCache,29,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEAuxiliaryState,exists,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEAuxiliaryState,writePluginInfo,50,16,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEAuxiliaryState,addAuxiliaryData,14,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEAuxiliaryState,getClasspath,16,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEAuxiliaryState,clear,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEClasspathContainer,equals,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEClasspathContainer,toString,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEClasspathContainer,addProjectEntry,13,4,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEClasspathContainer,getExternalEntries,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEClasspathContainer,addExternalPlugin,27,9,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEClasspathContainer,addLibraryEntry,12,3,5
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEClasspathContainer,getAccessRules,9,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEClasspathContainer,getAccessibleRule,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEClasspathContainer,getClasspathAttributes,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEClasspathContainer,getDiscouragedRule,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEClasspathContainer,resolveLibraryInFragments,10,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,Rule,equals,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,Rule,toString,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDECore,getDefault,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDECore,getPreferencesManager,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDECore,getWorkspace,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDECore,log,3,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDECore,log,11,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDECore,logErrorMessage,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDECore,logException,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDECore,logException,13,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDECore,PDECore,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDECore,getInstallURL,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDECore,findPluginInHost,11,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDECore,getModelManager,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDECore,getTargetProfileManager,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDECore,getFeatureModelManager,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDECore,getJavaElementChangeListener,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDECore,getSchemaRegistry,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDECore,getExtensionsRegistry,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDECore,getSourceLocationManager,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDECore,getClasspathContainerResolverManager,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDECore,getJavadocLocationManager,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDECore,getTracingOptionsManager,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDECore,getSearchablePluginsManager,6,2,0
