Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDECore,areModelsInitialized,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDECore,start,37,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDECore,saving,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDECore,rollback,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDECore,prepareToSave,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDECore,doneSaving,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDECore,getBundleContext,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDECore,stop,38,9,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDECore,acquireService,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEExtensionRegistry,PDEExtensionRegistry,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEExtensionRegistry,PDEExtensionRegistry,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEExtensionRegistry,getModels,11,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEExtensionRegistry,stop,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEExtensionRegistry,getRegistry,7,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEExtensionRegistry,createRegistry,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEExtensionRegistry,targetReloaded,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEExtensionRegistry,dispose,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEExtensionRegistry,findExtensionPlugins,13,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEExtensionRegistry,findExtensionPointPlugin,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEExtensionRegistry,getExtensionPoint,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEExtensionRegistry,hasExtensionPoint,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEExtensionRegistry,findExtensionPoint,16,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEExtensionRegistry,findExtensionsForPlugin,13,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEExtensionRegistry,findExtensionPointsForPlugin,13,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEExtensionRegistry,getExtensionsModel,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEExtensionRegistry,findExtensions,24,9,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEExtensionRegistry,getPlugin,17,7,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEExtensionRegistry,addListener,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEExtensionRegistry,removeListener,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEManager,findFragmentsFor,14,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEManager,findHostFor,11,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEManager,getBundleDescription,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEManager,getNLLookupLocations,15,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEManager,addNLLocation,4,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEManager,getBundleLocalization,5,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEPreferencesManager,PDEPreferencesManager,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEPreferencesManager,addPreferenceChangeListener,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEPreferencesManager,getBoolean,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEPreferencesManager,getDefaultBoolean,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEPreferencesManager,getDefaultInt,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEPreferencesManager,getDefaultString,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEPreferencesManager,getInt,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEPreferencesManager,getString,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEPreferencesManager,removePreferenceChangeListener,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEPreferencesManager,savePluginPreferences,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEPreferencesManager,setDefault,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEPreferencesManager,setDefault,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEPreferencesManager,setDefault,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEPreferencesManager,setToDefault,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEPreferencesManager,setValue,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEPreferencesManager,setValue,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEPreferencesManager,setValue,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEPreferencesManager,setValueOrRemove,8,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEPreferencesManager,setValueOrRemove,8,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEPreferencesManager,setValueOrRemove,8,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEPreferencesManager,flush,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDERegistryStrategy,removeModels,6,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDERegistryStrategy,setRegistry,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDERegistryStrategy,modelsChanged,30,10,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDERegistryStrategy,extensionsChanged,16,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDERegistryStrategy,PDERegistryStrategy,6,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDERegistryStrategy,init,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDERegistryStrategy,log,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDERegistryStrategy,connectListeners,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDERegistryStrategy,setListenerRegistry,4,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDERegistryStrategy,onStart,5,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDERegistryStrategy,onStop,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDERegistryStrategy,getXMLParser,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDERegistryStrategy,processBundles,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDERegistryStrategy,addBundles,3,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDERegistryStrategy,addBundle,36,8,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDERegistryStrategy,removeBundle,8,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDERegistryStrategy,getFile,12,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDERegistryStrategy,createContributor,20,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDERegistryStrategy,dispose,9,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDERegistryStrategy,createRegistry,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDERegistryStrategy,getContributionsTimestamp,24,8,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,RegistryListener,removeModels,6,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,RegistryListener,setRegistry,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ModelListener,modelsChanged,30,10,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ExtensionListener,extensionsChanged,16,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEState,PDEState,7,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEState,copyAuxiliaryState,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEState,copyModels,20,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEState,PDEState,3,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEState,PDEState,16,5,5
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEState,readTargetState,27,8,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEState,createNewTargetState,23,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEState,addAuxiliaryData,3,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEState,removeDuplicatesFromState,15,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEState,createTargetModels,11,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEState,readWorkspaceState,26,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEState,isCombined,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEState,readStateCache,19,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEState,computeTimestamp,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEState,computeTimestamp,31,8,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEState,compare,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEState,createWorkspaceModel,35,7,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEState,createExternalModel,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEState,getTargetModels,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEState,getWorkspaceModels,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEState,saveExternalState,35,9,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEState,saveWorkspaceState,21,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEState,computeTimestamp,12,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEState,shouldSaveState,12,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEState,clearStaleStates,15,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEState,getClassName,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEState,hasExtensibleAPI,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEState,isPatchFragment,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEState,hasBundleStructure,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEState,getPluginName,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEState,getProviderName,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEState,getLibraryNames,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEState,getBundleLocalization,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEState,getProject,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEState,getBundleSourceEntry,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEState,addAdditionalBundles,24,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEState,getTargetDirectory,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PDEStateHelper,getImportedBundles,7,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelDelta,PluginModelDelta,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelDelta,getKind,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelDelta,getAddedEntries,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelDelta,getRemovedEntries,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelDelta,getChangedEntries,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelDelta,getEntries,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelDelta,addEntry,14,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelDelta,addEntry,5,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,UpdateClasspathsJob,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,run,24,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,add,8,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,LocalModelEntry,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,addModel,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,removeModel,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,PluginModelManager,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,getInstance,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,saveInstance,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,shutdownInstance,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,modelsChanged,59,18,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,updateAffectedEntries,75,15,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,fireDelta,7,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,fireStateDelta,6,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,fireStateChanged,6,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,addPluginModelListener,4,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,addStateDeltaListener,4,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,removePluginModelListener,3,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,removeStateDeltaListener,3,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,isEmpty,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,isInitialized,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,getEntryTable,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,initializeTable,40,9,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,initDefaultTargetPlatformDefinition,52,11,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,addToTable,18,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,addWorkspaceBundleToState,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,addWorkspaceBundleToState,23,8,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,isPatchFragment,9,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,handleAdd,19,5,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,handleRemove,19,6,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,handleChange,33,9,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,findEntry,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,findModel,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,findModel,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,findModel,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,getActiveModels,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,getActiveModels,13,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,getAllModels,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,getAllModels,13,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,getExternalModels,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,getWorkspaceModels,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,getExternalModelManager,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,getState,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,resetState,10,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,getSystemBundleId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,shutdown,6,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,save,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,addExtensionDeltaListener,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,removeExtensionDeltaListener,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginModelManager,bundleRootChanged,10,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,UpdateClasspathsJob,UpdateClasspathsJob,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,UpdateClasspathsJob,run,24,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,UpdateClasspathsJob,add,8,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,LocalModelEntry,LocalModelEntry,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,LocalModelEntry,addModel,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,LocalModelEntry,removeModel,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginPathFinder,getSitePath,22,5,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginPathFinder,getSites,22,8,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginPathFinder,getPluginPaths,48,9,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginPathFinder,getPlatformFile,19,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginPathFinder,getFeaturePaths,21,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginPathFinder,getConfiguredSitesPaths,8,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginPathFinder,getExtensionPluginURLs,20,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginPathFinder,scanLocations,17,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PluginPathFinder,isDevLaunchMode,8,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,PreferenceInitializer,initializeDefaultPreferences,63,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,RequiredPluginsClasspathContainer,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,RequiredPluginsClasspathContainer,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,getKind,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,getPath,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,getDescription,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,getClasspathEntries,20,6,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,computePluginEntries,44,13,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,retrieveVisiblePackagesFromState,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,addVisiblePackagesFromState,15,6,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,getRule,7,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,addDependencyViaImportPackage,10,5,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,addDependency,3,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,addDependency,21,8,5
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,addPlugin,13,3,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,getInclusions,8,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,getInclusions,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,addHostPlugin,19,6,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,hasExtensibleAPI,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,addExtraClasspathEntries,9,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,addExtraClasspathEntries,50,13,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,addSecondaryDependencies,24,6,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,findExportedPackages,23,7,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,restrictPackage,11,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,addExtraLibrary,16,5,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,RequiredPluginsInitializer,initialize,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,RequiredPluginsInitializer,getComparisonID,4,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,RequiredPluginsInitializer,getDescription,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,RequiredPluginsInitializer,getSourceAttachmentStatus,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,RequiredPluginsInitializer,canUpdateClasspathContainer,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,RequiredPluginsInitializer,requestClasspathContainerUpdate,3,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SearchablePluginsManager,elementChanged,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SearchablePluginsManager,handleDelta,25,9,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SearchablePluginsManager,SearchablePluginsManager,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SearchablePluginsManager,initializeStates,25,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SearchablePluginsManager,getProxyProject,12,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SearchablePluginsManager,shutdown,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SearchablePluginsManager,computeContainerClasspathEntries,40,13,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SearchablePluginsManager,createAdapterChild,9,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SearchablePluginsManager,findPackageFragmentRoot,31,7,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SearchablePluginsManager,checkForProxyProject,9,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SearchablePluginsManager,addToJavaSearch,16,5,1
