Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SearchablePluginsManager,removeFromJavaSearch,17,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SearchablePluginsManager,removeAllFromJavaSearch,15,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SearchablePluginsManager,isInJavaSearch,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SearchablePluginsManager,resetContainer,10,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SearchablePluginsManager,modelsChanged,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SearchablePluginsManager,fireDelta,7,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SearchablePluginsManager,addPluginModelListener,4,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SearchablePluginsManager,removePluginModelListener,3,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SearchablePluginsManager,doneSaving,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SearchablePluginsManager,prepareToSave,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SearchablePluginsManager,rollback,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SearchablePluginsManager,saving,29,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SearchablePluginsManager,createProxyProject,18,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SearchablePluginsManager,computeClasspath,10,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,Listener,elementChanged,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,Listener,handleDelta,25,9,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SourceLocation,SourceLocation,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SourceLocation,getPath,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SourceLocation,setPath,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SourceLocation,isUserDefined,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SourceLocation,setUserDefined,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SourceLocation,toString,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SourceLocation,equals,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SourceLocation,hashCode,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SourceLocationKey,SourceLocationKey,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SourceLocationKey,SourceLocationKey,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SourceLocationKey,equals,12,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SourceLocationKey,hashCode,9,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SourceLocationManager,findSourcePath,14,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SourceLocationManager,findSourceFile,28,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SourceLocationManager,findSourcePlugin,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SourceLocationManager,hasBundleManifestLocation,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SourceLocationManager,findAllSourceRootsInSourceLocation,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SourceLocationManager,findSourceRoots,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SourceLocationManager,reset,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SourceLocationManager,getUserLocations,8,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SourceLocationManager,getExtensionLocations,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SourceLocationManager,getBundleManifestLocations,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SourceLocationManager,getBundleManifestLocation,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SourceLocationManager,getBundleManifestLocator,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SourceLocationManager,getRelativePath,16,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SourceLocationManager,searchUserSpecifiedLocations,12,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SourceLocationManager,searchExtensionLocations,12,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SourceLocationManager,searchBundleManifestLocations,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SourceLocationManager,parseSavedSourceLocations,9,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SourceLocationManager,parseSourceLocation,14,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SourceLocationManager,processExtensions,33,10,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,SourceLocationManager,initializeBundleManifestLocations,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetDefinitionManager,registryChanged,12,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetDefinitionManager,getTargets,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetDefinitionManager,getSortedTargets,19,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetDefinitionManager,compare,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetDefinitionManager,getString,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetDefinitionManager,getTarget,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetDefinitionManager,loadElements,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetDefinitionManager,isValid,16,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetDefinitionManager,getResourceURL,12,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetDefinitionManager,add,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetDefinitionManager,remove,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetDefinitionManager,shutdown,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetPDERegistryStrategy,TargetPDERegistryStrategy,3,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetPDERegistryStrategy,init,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetPlatformHelper,getConfigIniProperties,24,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetPlatformHelper,getBundleList,11,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetPlatformHelper,getDefaultBundleList,13,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetPlatformHelper,stripPathInformation,35,12,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetPlatformHelper,getSymbolicName,20,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetPlatformHelper,checkPluginPropertiesConsistency,13,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetPlatformHelper,hasChanged,15,6,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetPlatformHelper,getApplicationNameSet,16,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetPlatformHelper,getApplicationNames,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetPlatformHelper,getProductNameSet,12,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetPlatformHelper,getProductNames,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetPlatformHelper,getTargetEnvironment,10,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetPlatformHelper,getTargetEnvironment,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetPlatformHelper,getPlatformProperties,20,8,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetPlatformHelper,getKnownExecutionEnvironments,13,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetPlatformHelper,getTargetVersionString,18,10,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetPlatformHelper,getTargetVersion,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetPlatformHelper,getSchemaVersionForTargetVersion,17,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetPlatformHelper,getTargetVersionForSchemaVersion,12,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetPlatformHelper,getSchemaVersion,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetPlatformHelper,getPDEState,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetPlatformHelper,getState,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetPlatformHelper,getPatchMap,16,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetPlatformHelper,getBundleClasspaths,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetPlatformHelper,getValue,20,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetPlatformHelper,getFeaturePaths,9,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetPlatformHelper,matchesCurrentEnvironment,12,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetPlatformHelper,usesNewApplicationModel,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetPlatformHelper,getIniVMArgs,33,8,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetPlatformResetJob,TargetPlatformResetJob,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetPlatformResetJob,run,14,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetPlatformResetJob,removeDisabledBundles,10,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetPreferenceModifyListener,visit,29,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetPreferenceModifyListener,preApply,9,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,Visitor,visit,29,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetWeaver,getDevProperties,40,7,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetWeaver,weaveManifest,16,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetWeaver,weaveDevProperties,13,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TargetWeaver,getWeavedSourceLibraryName,16,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TracingOptionsManager,TracingOptionsManager,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TracingOptionsManager,createTemplate,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TracingOptionsManager,addToTemplate,9,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TracingOptionsManager,getTemplateTable,11,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TracingOptionsManager,belongsTo,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TracingOptionsManager,getTracingOptions,13,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TracingOptionsManager,getTracingTemplateCopy,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TracingOptionsManager,isTraceable,28,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TracingOptionsManager,reset,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TracingOptionsManager,save,19,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TracingOptionsManager,save,11,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TracingOptionsManager,save,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,TracingOptionsManager,getOptions,41,8,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,UpdateManagerHelper,LocalSite,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,UpdateManagerHelper,getPath,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,UpdateManagerHelper,getURL,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,UpdateManagerHelper,add,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,UpdateManagerHelper,getRelativePluginList,10,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,UpdateManagerHelper,createPlatformConfiguration,19,4,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,UpdateManagerHelper,addToSite,13,4,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,UpdateManagerHelper,createConfigurationEntries,11,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,UpdateManagerHelper,createFeatureEntries,9,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,LocalSite,LocalSite,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,LocalSite,getPath,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,LocalSite,getURL,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,LocalSite,add,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,LocalSite,getRelativePluginList,10,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspaceFeatureModelManager,isInterestingProject,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspaceFeatureModelManager,createModel,10,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspaceFeatureModelManager,handleFileDelta,19,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspaceFeatureModelManager,addListeners,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspaceFeatureModelManager,removeListeners,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspaceFeatureModelManager,getFeatureModels,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspaceFeatureModelManager,getFeatureModel,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspaceModelManager,isPluginProject,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspaceModelManager,isFeatureProject,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspaceModelManager,isBinaryProject,15,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspaceModelManager,isUnsharedProject,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspaceModelManager,ModelChange,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspaceModelManager,equals,9,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspaceModelManager,initialize,9,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspaceModelManager,isInterestingProject,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspaceModelManager,createModel,0,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspaceModelManager,addListeners,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspaceModelManager,getModel,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspaceModelManager,getModels,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspaceModelManager,resourceChanged,12,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspaceModelManager,handleResourceDelta,8,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspaceModelManager,visit,32,10,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspaceModelManager,isContentChange,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspaceModelManager,isInterestingFolder,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspaceModelManager,handleFileDelta,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspaceModelManager,removeModel,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspaceModelManager,addChange,7,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspaceModelManager,processModelChanges,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspaceModelManager,processModelChanges,29,11,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspaceModelManager,loadModel,20,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspaceModelManager,createAndFireEvent,6,2,5
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ModelChange,ModelChange,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,ModelChange,equals,9,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspacePluginModelManager,isInterestingProject,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspacePluginModelManager,createModel,37,10,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspacePluginModelManager,handleFileDelta,31,9,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspacePluginModelManager,handleEclipseSchemaDelta,39,8,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspacePluginModelManager,recreateSchemaPreviewFileContents,8,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspacePluginModelManager,handleExtensionFileDelta,44,9,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspacePluginModelManager,handleBundleManifestDelta,29,7,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspacePluginModelManager,removeModel,8,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspacePluginModelManager,getPluginModel,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspacePluginModelManager,getPluginModels,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspacePluginModelManager,addListeners,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspacePluginModelManager,removeListeners,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspacePluginModelManager,isInterestingFolder,14,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspacePluginModelManager,initializeModels,12,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspacePluginModelManager,getPluginPaths,17,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspacePluginModelManager,addExtensionDeltaListener,3,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspacePluginModelManager,removeExtensionDeltaListener,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspacePluginModelManager,fireExtensionDeltaEvent,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspacePluginModelManager,processModelChanges,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspacePluginModelManager,createAndFireEvent,7,2,5
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,WorkspacePluginModelManager,addExtensionChange,5,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,XMLCopyrightHandler,XMLCopyrightHandler,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,XMLCopyrightHandler,comment,5,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,XMLCopyrightHandler,endCDATA,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,XMLCopyrightHandler,endDTD,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,XMLCopyrightHandler,endEntity,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,XMLCopyrightHandler,startCDATA,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,XMLCopyrightHandler,startDTD,2,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,XMLCopyrightHandler,startEntity,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,XMLCopyrightHandler,getCopyright,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,XMLDefaultHandler,XMLDefaultHandler,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,XMLDefaultHandler,XMLDefaultHandler,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,XMLDefaultHandler,startElement,10,4,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,XMLDefaultHandler,endElement,3,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,XMLDefaultHandler,setDocumentLocator,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,XMLDefaultHandler,startDocument,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,XMLDefaultHandler,endDocument,3,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,XMLDefaultHandler,processingInstruction,3,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,XMLDefaultHandler,characters,10,4,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,XMLDefaultHandler,getDocumentElement,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,XMLDefaultHandler,getDocument,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,XMLDefaultHandler,isPrepared,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,XMLDefaultHandler,normalizeDocumentElement,3,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,XMLDefaultHandler,resolveEntity,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,XMLPrintHandler,generateIndent,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,XMLPrintHandler,printBeginElement,9,2,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,XMLPrintHandler,printEndElement,6,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,XMLPrintHandler,printText,6,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,XMLPrintHandler,printComment,7,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,XMLPrintHandler,printHead,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,XMLPrintHandler,wrapAttributeForPrint,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,XMLPrintHandler,wrapAttribute,9,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,XMLPrintHandler,printNode,39,9,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,XMLPrintHandler,encode,27,7,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core,XMLPrintHandler,writeFile,21,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.build,Build,add,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.build,Build,getBuildEntries,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.build,Build,getEntry,7,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.build,Build,processEntry,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.build,Build,remove,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.build,Build,reset,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.build,Build,write,6,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.build,BuildEntry,BuildEntry,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.build,BuildEntry,addToken,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.build,BuildEntry,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.build,BuildEntry,getTokens,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.build,BuildEntry,contains,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.build,BuildEntry,processEntry,10,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.build,BuildEntry,removeToken,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.build,BuildEntry,renameToken,10,3,2
