Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,IncludedSchemaDescriptor,getLastModified,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,RepeatableSchemaObject,RepeatableSchemaObject,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,RepeatableSchemaObject,getMaxOccurs,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,RepeatableSchemaObject,getMinOccurs,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,RepeatableSchemaObject,isRequired,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,RepeatableSchemaObject,isUnbounded,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,RepeatableSchemaObject,setMaxOccurs,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,RepeatableSchemaObject,setMinOccurs,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,Schema,6,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,Schema,5,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,addDocumentSection,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,addElement,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,addElement,9,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,addInclude,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,removeInclude,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,addModelChangedListener,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,collectElements,12,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,dispose,10,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,findElement,17,8,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,fireModelChanged,7,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,fireModelObjectChanged,3,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,getAttribute,9,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,getCandidateChildren,11,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,getDescription,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,isValid,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,getDocumentSections,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,getElementCount,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,getResolvedElementCount,12,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,getElements,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,getElementNames,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,getResolvedElements,13,6,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,getIncludes,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,getNormalizedText,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,getParent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,setParent,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,getElementAt,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,getQualifiedPointId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,getPluginId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,getPointId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,getSchema,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,getSchemaDescriptor,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,getURL,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,indexOf,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,isDisposed,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,isEditable,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,isLoaded,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,isNotificationEnabled,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,load,27,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,load,16,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,processAttribute,35,13,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,processAttributeAnnotation,26,9,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,processTranslatable,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,processDeprecated,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,processAttributeRestriction,23,7,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,processAttributeSimpleType,14,6,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,processComplexType,24,6,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,processCompositor,23,6,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,processCompositorChild,19,6,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,processElement,4,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,processElementDeclaration,31,8,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,processElementReference,14,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,getMinOccurs,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,getMaxOccurs,8,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,processElementAnnotation,32,10,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,processEnumeration,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,processKind,8,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,processSchemaAnnotation,43,12,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,processInclude,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,reload,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,reload,8,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,removeDocumentSection,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,moveElementToSibling,20,7,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,removeElement,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,removeModelChangedListener,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,reset,12,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,resolveElementReference,10,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,resolveReference,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,resolveReferences,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,resolveTypeReference,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,setDescription,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,setName,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,setPluginId,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,setPointId,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,setNotificationEnabled,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,toString,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,traverseDocumentTree,34,11,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,addOmittedDocumentSections,9,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,updateReferencesFor,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,updateReferencesFor,11,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,write,36,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,getWritableDescription,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,isDeperecated,8,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,getDeprecatedSuggestion,8,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,isInternal,8,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,Schema,getSchemaVersion,17,6,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaAnnotationHandler,SchemaAnnotationHandler,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaAnnotationHandler,reset,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaAnnotationHandler,startElement,15,4,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaAnnotationHandler,characters,7,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaAnnotationHandler,onTarget,14,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaAnnotationHandler,getDescription,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaAnnotationHandler,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaAttribute,SchemaAttribute,8,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaAttribute,SchemaAttribute,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaAttribute,getBasedOn,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaAttribute,getKind,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaAttribute,getType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaAttribute,getUse,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaAttribute,getValue,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaAttribute,getValueFilter,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaAttribute,setBasedOn,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaAttribute,setKind,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaAttribute,setTranslatableProperty,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaAttribute,setDeprecatedProperty,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaAttribute,setType,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaAttribute,setParent,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaAttribute,setUse,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaAttribute,setValue,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaAttribute,setValueFilter,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaAttribute,write,71,19,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaAttribute,isTranslatable,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaAttribute,isDeprecated,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaAttribute,getDescription,25,6,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaAttributeHandler,SchemaAttributeHandler,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaAttributeHandler,setTargetElementName,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaAttributeHandler,setTargetAttributeName,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaAttributeHandler,reset,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaAttributeHandler,startElement,13,5,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaAttributeHandler,characters,7,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaAttributeHandler,onTarget,18,6,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaAttributeHandler,getDescription,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaComplexType,SchemaComplexType,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaComplexType,SchemaComplexType,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaComplexType,addAttribute,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaComplexType,addAttribute,9,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaComplexType,moveAttributeTo,19,6,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaComplexType,getAttribute,7,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaComplexType,getAttributeCount,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaComplexType,getAttributes,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaComplexType,getCompositor,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaComplexType,isMixed,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaComplexType,removeAttribute,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaComplexType,setCompositor,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaComplexType,setMixed,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaComplexType,write,13,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaCompositor,SchemaCompositor,18,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaCompositor,SchemaCompositor,4,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaCompositor,addChild,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaCompositor,moveChildToSibling,19,6,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaCompositor,addChild,9,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaCompositor,getChildCount,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaCompositor,getChildren,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaCompositor,setParent,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaCompositor,getKind,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaCompositor,removeChild,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaCompositor,setKind,21,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaCompositor,updateReferencesFor,34,10,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaCompositor,write,29,9,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaDescriptor,SchemaDescriptor,8,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaDescriptor,SchemaDescriptor,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaDescriptor,SchemaDescriptor,10,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaDescriptor,getPointId,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaDescriptor,getSchema,8,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaDescriptor,getSchemaURL,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaDescriptor,isStandalone,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaDescriptor,getLastModified,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElement,SchemaElement,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElement,calculateChildRepresentation,29,9,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElement,calculateCompositorRepresentation,17,7,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElement,getAttribute,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElement,getAttributeCount,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElement,getAttributes,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElement,getAttributeNames,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElement,getDTDRepresentation,17,8,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElement,getIconProperty,8,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElement,getLabelProperty,8,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElement,isValidLabelProperty,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElement,isValidIconProperty,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElement,getType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElement,setParent,18,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElement,setIconProperty,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElement,setTranslatableProperty,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElement,setDeprecatedProperty,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElement,setLabelProperty,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElement,setType,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElement,write,39,13,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElement,hasTranslatableContent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElement,isDeprecated,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElement,getExtendedAttributes,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElement,getDescription,18,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElement,compareTo,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementHandler,SchemaElementHandler,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementHandler,setTargetElementName,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementHandler,reset,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementHandler,startElement,6,2,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementHandler,characters,7,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementHandler,onTarget,15,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementHandler,getDescription,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementReference,SchemaElementReference,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementReference,getAttribute,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementReference,getAttributeCount,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementReference,getAttributes,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementReference,getAttributeNames,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementReference,getCompositor,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementReference,getDescription,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementReference,getDTDRepresentation,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementReference,getIconProperty,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementReference,getLabelProperty,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementReference,getMaxOccurs,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementReference,getMinOccurs,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementReference,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementReference,getParent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementReference,setParent,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementReference,getReferencedElement,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementReference,getReferencedObject,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementReference,getReferencedObjectClass,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementReference,getReferenceName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementReference,getSchema,10,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementReference,getCompositorsSchema,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementReference,getType,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementReference,isLinked,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementReference,setCompositor,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementReference,setMaxOccurs,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementReference,setMinOccurs,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementReference,setReferencedObject,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementReference,setReferenceName,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementReference,write,11,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementReference,addComments,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementReference,addComments,12,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementReference,writeComments,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.schema,SchemaElementReference,writeComments,7,3,2
