Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginImportNode,getVersion,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginImportNode,setMatch,18,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginImportNode,setVersion,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginImportNode,getId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginImportNode,setId,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginImportNode,write,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginImportNode,writeShallow,11,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginLibraryNode,getContentFilters,16,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginLibraryNode,getPackages,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginLibraryNode,isExported,8,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginLibraryNode,isFullyExported,11,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginLibraryNode,getType,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginLibraryNode,setContentFilters,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginLibraryNode,addContentFilter,8,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginLibraryNode,addContentFilter,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginLibraryNode,removeContentFilter,9,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginLibraryNode,removeContentFilter,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginLibraryNode,setPackages,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginLibraryNode,setExported,20,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginLibraryNode,setType,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginLibraryNode,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginLibraryNode,setName,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginLibraryNode,write,18,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginLibraryNode,writeShallow,10,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginLibraryNode,toString,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginModel,PluginModel,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginModel,getPlugin,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginModel,isFragmentModel,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginModel,getBundleDescription,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginModel,setBundleDescription,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginModelBase,PluginModelBase,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginModelBase,createPluginBase,13,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginModelBase,getRoot,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginModelBase,createPluginBase,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginModelBase,getBuildModel,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginModelBase,getPluginBase,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginModelBase,getExtensions,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginModelBase,getPluginBase,14,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginModelBase,getExtensions,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginModelBase,isEnabled,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginModelBase,setEnabled,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginModelBase,getPluginFactory,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginModelBase,getNLLookupLocation,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginModelBase,getFactory,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginModelBase,createNLResourceHelper,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginModelBase,createDocumentHandler,4,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginModelBase,getLastErrorNode,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginModelBase,setLocalization,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginModelBase,dispose,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginModelBase,documentChanged,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginModelBase,documentAboutToBeChanged,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginNode,getClassName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginNode,setClassName,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginNode,getSpecificAttributes,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginNode,hasExtensibleAPI,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginObjectNode,PluginObjectNode,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginObjectNode,getModel,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginObjectNode,getPluginModel,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginObjectNode,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginObjectNode,isInTheModel,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginObjectNode,getTranslatedName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginObjectNode,getParent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginObjectNode,getPluginBase,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginObjectNode,getResourceString,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginObjectNode,setName,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginObjectNode,isValid,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginObjectNode,write,2,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginObjectNode,getAdapter,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginObjectNode,setInTheModel,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginObjectNode,setModel,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginObjectNode,setXMLAttribute,20,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginObjectNode,firePropertyChanged,5,2,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginObjectNode,fireStructureChanged,7,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginObjectNode,fireStructureChanged,7,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginObjectNode,fireModelChanged,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginObjectNode,getWritableString,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginObjectNode,appendAttribute,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginObjectNode,appendAttribute,7,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginObjectNode,getLineDelimiter,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginObjectNode,addChildNode,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginObjectNode,toString,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginObjectNode,reconnect,7,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginObjectNode,writeDelimeter,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginObjectNode,getXMLAttributeValue,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginObjectNode,write,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginObjectNode,writeShallow,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginObjectNode,getFileEncoding,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginParentNode,add,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginParentNode,add,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginParentNode,getChildCount,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginParentNode,getIndexOf,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginParentNode,swap,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginParentNode,getChildren,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,PluginParentNode,remove,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,XMLTextChangeListener,XMLTextChangeListener,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,XMLTextChangeListener,XMLTextChangeListener,4,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,XMLTextChangeListener,getTextOperations,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,XMLTextChangeListener,insert,28,8,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,XMLTextChangeListener,covers,12,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,XMLTextChangeListener,deleteNode,17,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,XMLTextChangeListener,insertNode,23,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,XMLTextChangeListener,insertAfterSibling,12,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,XMLTextChangeListener,insertAsFirstChild,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,XMLTextChangeListener,modifyNode,24,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,XMLTextChangeListener,getMoveRegion,17,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,XMLTextChangeListener,addAttributeOperation,34,9,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,XMLTextChangeListener,addElementContentOperation,36,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,XMLTextChangeListener,shouldTerminateElement,8,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,XMLTextChangeListener,getNextPosition,11,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,XMLTextChangeListener,getAttributeDeleteEditOperation,14,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,XMLTextChangeListener,getDeleteNodeOperation,31,7,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,XMLTextChangeListener,printDeletionRange,17,6,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,XMLTextChangeListener,getHighestNodeToBeWritten,14,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,XMLTextChangeListener,getWritableString,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,XMLTextChangeListener,modelChanged,32,11,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.core.text.plugin,XMLTextChangeListener,getReadableName,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.junit.runtime,CoreTestApplication,run,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.junit.runtime,LegacyUITestApplication,run,7,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.junit.runtime,LegacyUITestApplication,getApplication,13,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.junit.runtime,LegacyUITestApplication,getApplicationToRun,8,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.junit.runtime,LegacyUITestApplication,runTests,10,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.junit.runtime,LegacyUITestApplication,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.junit.runtime,NonUIThreadTestApplication,start,10,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.junit.runtime,NonUIThreadTestApplication,runApp,7,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.junit.runtime,NonUIThreadTestApplication,installPlatformUITestHarness,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.junit.runtime,NonUIThreadTestApplication,stop,4,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.junit.runtime,NonUIThreadTestApplication,getApplication,13,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.junit.runtime,NonUIThreadTestApplication,getApplicationToRun,8,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.junit.runtime,NonUIThreadTestApplication,getDefaultApplicationId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.junit.runtime,PlatformUITestHarness,PlatformUITestHarness,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.junit.runtime,PlatformUITestHarness,runTests,32,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.junit.runtime,PlatformUITestHarness,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.junit.runtime,PlatformUITestHarness,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.junit.runtime,RemotePluginTestRunner,BundleClassLoader,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.junit.runtime,RemotePluginTestRunner,findClass,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.junit.runtime,RemotePluginTestRunner,findResource,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.junit.runtime,RemotePluginTestRunner,findResources,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.junit.runtime,RemotePluginTestRunner,main,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.junit.runtime,RemotePluginTestRunner,getTestClassLoader,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.junit.runtime,RemotePluginTestRunner,getClassLoader,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.junit.runtime,RemotePluginTestRunner,init,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.junit.runtime,RemotePluginTestRunner,readPluginArgs,8,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.junit.runtime,RemotePluginTestRunner,loadTestLoaderClass,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.junit.runtime,RemotePluginTestRunner,isFlag,4,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.junit.runtime,BundleClassLoader,BundleClassLoader,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.junit.runtime,BundleClassLoader,findClass,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.junit.runtime,BundleClassLoader,findResource,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.junit.runtime,BundleClassLoader,findResources,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.junit.runtime,UITestApplication,getDefaultApplicationId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.junit.runtime,UITestApplication,runApp,4,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching,PDELaunchingPlugin,PDELaunchingPlugin,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching,PDELaunchingPlugin,getPreferenceManager,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching,PDELaunchingPlugin,getInstallURL,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching,PDELaunchingPlugin,getDefault,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching,PDELaunchingPlugin,getDefaultNameCounters,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching,PDELaunchingPlugin,getPluginId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching,PDELaunchingPlugin,getWorkspace,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching,PDELaunchingPlugin,log,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching,PDELaunchingPlugin,logErrorMessage,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching,PDELaunchingPlugin,log,7,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching,PDELaunchingPlugin,start,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching,PDELaunchingPlugin,setupLaunchConfigurationListener,21,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching,PDELaunchingPlugin,bundleChanged,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching,PDELaunchingPlugin,getBundleContext,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching,PDELaunchingPlugin,stop,8,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching,PDELaunchingPlugin,getLaunchListener,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching,PDELaunchingPlugin,getOSGiFrameworkManager,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching,PDELaunchingPlugin,addListener,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching,PDELaunchingPlugin,removeListener,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching,DebugPluginUtil,addListener,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching,DebugPluginUtil,removeListener,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching,PreferenceInitializer,initializeDefaultPreferences,27,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,getWorkspaceBundleMap,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,getTargetBundleMap,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,getMergedBundleMap,136,38,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,findModel,13,4,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,isSingleton,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,getBestCandidateModel,35,10,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,getMergedBundles,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,getWorkspaceBundleMap,43,14,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,resolveSystemRunLevelText,28,8,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,resolveSystemAutoText,28,8,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,addBundleToMap,17,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,getTargetBundleMap,29,8,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,writeBundleEntry,17,6,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,checkBackwardCompatibility,76,22,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,writeAdditionalPluginsEntry,12,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,getAdditionalPlugins,28,7,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,EclipsePluginValidationOperation,EclipsePluginValidationOperation,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,EclipsePluginValidationOperation,getModels,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,EclipsePluginValidationOperation,run,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,EclipsePluginValidationOperation,validateExtensions,20,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,EclipsePluginValidationOperation,hasErrors,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,EclipsePluginValidationOperation,getInput,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,EquinoxInitializer,initialize,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,EquinoxInitializer,initializeProgramArguments,13,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,EquinoxInitializer,initializeVMArguments,13,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,EquinoxInitializer,initializeTracing,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,EquinoxInitializer,initializeBundleState,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,EquinoxInitializer,getAutoStart,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,EquinoxInitializer,getStartLevel,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,EquinoxInitializer,initializeBundleState,18,6,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,EquinoxInitializer,getStartValue,17,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,LaunchArgumentsHelper,getWorkspaceLocation,19,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,LaunchArgumentsHelper,getUserProgramArgumentArray,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,LaunchArgumentsHelper,getUserProgramArguments,19,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,LaunchArgumentsHelper,getUserVMArguments,19,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,LaunchArgumentsHelper,getInitialVMArguments,21,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,LaunchArgumentsHelper,getInitialProgramArguments,10,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,LaunchArgumentsHelper,getWorkingDirectory,12,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,LaunchArgumentsHelper,getVMSpecificAttributesMap,20,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.launching.launcher,LaunchArgumentsHelper,getTracingFileArgument,22,4,2
