Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,$packageName$,Perspective,createInitialLayout,6,1,1
eclipse.pde.ui-20120217-1437,$packageName$,View,inputChanged,2,1,3
eclipse.pde.ui-20120217-1437,$packageName$,View,dispose,2,1,0
eclipse.pde.ui-20120217-1437,$packageName$,View,getElements,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,View,getColumnText,3,1,2
eclipse.pde.ui-20120217-1437,$packageName$,View,getColumnImage,3,1,2
eclipse.pde.ui-20120217-1437,$packageName$,View,getImage,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,View,createPartControl,6,1,1
eclipse.pde.ui-20120217-1437,$packageName$,View,setFocus,3,1,0
eclipse.pde.ui-20120217-1437,$packageName$,ViewContentProvider,inputChanged,2,1,3
eclipse.pde.ui-20120217-1437,$packageName$,ViewContentProvider,dispose,2,1,0
eclipse.pde.ui-20120217-1437,$packageName$,ViewContentProvider,getElements,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ViewLabelProvider,getColumnText,3,1,2
eclipse.pde.ui-20120217-1437,$packageName$,ViewLabelProvider,getColumnImage,3,1,2
eclipse.pde.ui-20120217-1437,$packageName$,ViewLabelProvider,getImage,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,$editorClass$,$editorClass$,6,1,0
eclipse.pde.ui-20120217-1437,$packageName$,$editorClass$,dispose,4,1,0
eclipse.pde.ui-20120217-1437,$packageName$,ColorManager,dispose,4,2,0
eclipse.pde.ui-20120217-1437,$packageName$,ColorManager,getColor,8,2,1
eclipse.pde.ui-20120217-1437,$packageName$,NonRuleBasedDamagerRepairer,NonRuleBasedDamagerRepairer,4,1,1
eclipse.pde.ui-20120217-1437,$packageName$,NonRuleBasedDamagerRepairer,setDocument,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,NonRuleBasedDamagerRepairer,endOfLineOf,12,2,1
eclipse.pde.ui-20120217-1437,$packageName$,NonRuleBasedDamagerRepairer,getDamageRegion,18,3,3
eclipse.pde.ui-20120217-1437,$packageName$,NonRuleBasedDamagerRepairer,createPresentation,3,1,2
eclipse.pde.ui-20120217-1437,$packageName$,NonRuleBasedDamagerRepairer,addRange,3,2,4
eclipse.pde.ui-20120217-1437,$packageName$,TagRule,TagRule,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,TagRule,sequenceDetected,17,5,3
eclipse.pde.ui-20120217-1437,$packageName$,XMLConfiguration,XMLConfiguration,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,XMLConfiguration,getConfiguredContentTypes,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,XMLConfiguration,getDoubleClickStrategy,4,2,2
eclipse.pde.ui-20120217-1437,$packageName$,XMLConfiguration,getXMLScanner,7,2,0
eclipse.pde.ui-20120217-1437,$packageName$,XMLConfiguration,getXMLTagScanner,7,2,0
eclipse.pde.ui-20120217-1437,$packageName$,XMLConfiguration,getPresentationReconciler,13,1,1
eclipse.pde.ui-20120217-1437,$packageName$,XMLDocumentProvider,createDocument,9,2,1
eclipse.pde.ui-20120217-1437,$packageName$,XMLDoubleClickStrategy,doubleClicked,8,3,1
eclipse.pde.ui-20120217-1437,$packageName$,XMLDoubleClickStrategy,selectComment,36,8,1
eclipse.pde.ui-20120217-1437,$packageName$,XMLDoubleClickStrategy,selectWord,27,5,1
eclipse.pde.ui-20120217-1437,$packageName$,XMLDoubleClickStrategy,selectRange,5,1,2
eclipse.pde.ui-20120217-1437,$packageName$,XMLPartitionScanner,XMLPartitionScanner,8,1,0
eclipse.pde.ui-20120217-1437,$packageName$,XMLScanner,XMLScanner,7,1,1
eclipse.pde.ui-20120217-1437,$packageName$,XMLTagScanner,XMLTagScanner,8,1,1
eclipse.pde.ui-20120217-1437,$packageName$,XMLWhitespaceDetector,isWhitespace,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,$applicationClass$,run,13,2,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationActionBarAdvisor,ApplicationActionBarAdvisor,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationActionBarAdvisor,makeActions,2,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationActionBarAdvisor,fillMenuBar,2,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationWorkbenchAdvisor,createWorkbenchWindowAdvisor,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationWorkbenchAdvisor,getInitialWindowPerspectiveId,3,1,0
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationWorkbenchWindowAdvisor,ApplicationWorkbenchWindowAdvisor,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationWorkbenchWindowAdvisor,createActionBarAdvisor,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationWorkbenchWindowAdvisor,preWindowOpen,2,1,0
eclipse.pde.ui-20120217-1437,$packageName$,Perspective,createInitialLayout,2,1,1
eclipse.pde.ui-20120217-1437,$packageName$,Application,run,13,2,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationActionBarAdvisor,ApplicationActionBarAdvisor,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationActionBarAdvisor,makeActions,4,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationActionBarAdvisor,fillMenuBar,5,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationWorkbenchAdvisor,createWorkbenchWindowAdvisor,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationWorkbenchAdvisor,initialize,4,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationWorkbenchAdvisor,getInitialWindowPerspectiveId,3,1,0
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationWorkbenchWindowAdvisor,ApplicationWorkbenchWindowAdvisor,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationWorkbenchWindowAdvisor,createActionBarAdvisor,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationWorkbenchWindowAdvisor,preWindowOpen,7,1,0
eclipse.pde.ui-20120217-1437,$packageName$,DynamicContentProvider,init,2,1,1
eclipse.pde.ui-20120217-1437,$packageName$,DynamicContentProvider,createContent,2,1,2
eclipse.pde.ui-20120217-1437,$packageName$,DynamicContentProvider,createContent,2,1,3
eclipse.pde.ui-20120217-1437,$packageName$,DynamicContentProvider,getCurrentTimeString,6,1,0
eclipse.pde.ui-20120217-1437,$packageName$,DynamicContentProvider,createContent,7,1,2
eclipse.pde.ui-20120217-1437,$packageName$,DynamicContentProvider,dispose,2,1,0
eclipse.pde.ui-20120217-1437,$packageName$,Perspective,createInitialLayout,2,1,1
eclipse.pde.ui-20120217-1437,$packageName$,$applicationClass$,run,13,2,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationActionBarAdvisor,ApplicationActionBarAdvisor,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationActionBarAdvisor,makeActions,12,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationActionBarAdvisor,fillMenuBar,14,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationActionBarAdvisor,fillCoolBar,6,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationWorkbenchAdvisor,createWorkbenchWindowAdvisor,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationWorkbenchAdvisor,getInitialWindowPerspectiveId,3,1,0
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationWorkbenchWindowAdvisor,ApplicationWorkbenchWindowAdvisor,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationWorkbenchWindowAdvisor,createActionBarAdvisor,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationWorkbenchWindowAdvisor,preWindowOpen,6,1,0
eclipse.pde.ui-20120217-1437,$packageName$,MessagePopupAction,MessagePopupAction,7,1,2
eclipse.pde.ui-20120217-1437,$packageName$,MessagePopupAction,run,3,1,0
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,TreeObject,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,getName,3,1,0
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,setParent,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,getParent,3,1,0
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,toString,3,1,0
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,TreeParent,4,1,1
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,addChild,4,1,1
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,removeChild,4,1,1
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,getChildren,3,1,0
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,hasChildren,3,1,0
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,inputChanged,2,1,3
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,dispose,2,1,0
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,getElements,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,getParent,6,2,1
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,getChildren,6,2,1
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,hasChildren,4,2,1
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,getText,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,getImage,5,2,1
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,createDummyModel,16,1,0
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,createPartControl,6,1,1
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,setFocus,3,1,0
eclipse.pde.ui-20120217-1437,$packageName$,TreeObject,TreeObject,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,TreeObject,getName,3,1,0
eclipse.pde.ui-20120217-1437,$packageName$,TreeObject,setParent,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,TreeObject,getParent,3,1,0
eclipse.pde.ui-20120217-1437,$packageName$,TreeObject,toString,3,1,0
eclipse.pde.ui-20120217-1437,$packageName$,TreeParent,TreeParent,4,1,1
eclipse.pde.ui-20120217-1437,$packageName$,TreeParent,addChild,4,1,1
eclipse.pde.ui-20120217-1437,$packageName$,TreeParent,removeChild,4,1,1
eclipse.pde.ui-20120217-1437,$packageName$,TreeParent,getChildren,3,1,0
eclipse.pde.ui-20120217-1437,$packageName$,TreeParent,hasChildren,3,1,0
eclipse.pde.ui-20120217-1437,$packageName$,ViewContentProvider,inputChanged,2,1,3
eclipse.pde.ui-20120217-1437,$packageName$,ViewContentProvider,dispose,2,1,0
eclipse.pde.ui-20120217-1437,$packageName$,ViewContentProvider,getElements,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ViewContentProvider,getParent,6,2,1
eclipse.pde.ui-20120217-1437,$packageName$,ViewContentProvider,getChildren,6,2,1
eclipse.pde.ui-20120217-1437,$packageName$,ViewContentProvider,hasChildren,4,2,1
eclipse.pde.ui-20120217-1437,$packageName$,ViewLabelProvider,getText,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ViewLabelProvider,getImage,5,2,1
eclipse.pde.ui-20120217-1437,$packageName$,OpenViewAction,OpenViewAction,8,1,3
eclipse.pde.ui-20120217-1437,$packageName$,OpenViewAction,run,10,2,0
eclipse.pde.ui-20120217-1437,$packageName$,Perspective,createInitialLayout,9,1,1
eclipse.pde.ui-20120217-1437,$packageName$,View,createPartControl,39,1,1
eclipse.pde.ui-20120217-1437,$packageName$,View,widgetSelected,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,View,setFocus,3,1,0
eclipse.pde.ui-20120217-1437,$packageName$,$applicationClass$,run,13,2,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationActionBarAdvisor,ApplicationActionBarAdvisor,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationActionBarAdvisor,makeActions,4,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationActionBarAdvisor,fillMenuBar,5,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationWorkbenchAdvisor,createWorkbenchWindowAdvisor,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationWorkbenchAdvisor,getInitialWindowPerspectiveId,3,1,0
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationWorkbenchWindowAdvisor,ApplicationWorkbenchWindowAdvisor,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationWorkbenchWindowAdvisor,createActionBarAdvisor,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationWorkbenchWindowAdvisor,preWindowOpen,2,1,0
eclipse.pde.ui-20120217-1437,$packageName$,Perspective,createInitialLayout,6,1,1
eclipse.pde.ui-20120217-1437,$packageName$,View,inputChanged,2,1,3
eclipse.pde.ui-20120217-1437,$packageName$,View,dispose,2,1,0
eclipse.pde.ui-20120217-1437,$packageName$,View,getElements,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,View,getColumnText,3,1,2
eclipse.pde.ui-20120217-1437,$packageName$,View,getColumnImage,3,1,2
eclipse.pde.ui-20120217-1437,$packageName$,View,getImage,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,View,createPartControl,6,1,1
eclipse.pde.ui-20120217-1437,$packageName$,View,setFocus,3,1,0
eclipse.pde.ui-20120217-1437,$packageName$,ViewContentProvider,inputChanged,2,1,3
eclipse.pde.ui-20120217-1437,$packageName$,ViewContentProvider,dispose,2,1,0
eclipse.pde.ui-20120217-1437,$packageName$,ViewContentProvider,getElements,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ViewLabelProvider,getColumnText,3,1,2
eclipse.pde.ui-20120217-1437,$packageName$,ViewLabelProvider,getColumnImage,3,1,2
eclipse.pde.ui-20120217-1437,$packageName$,ViewLabelProvider,getImage,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,$applicationClass$,start,4,1,1
eclipse.pde.ui-20120217-1437,$packageName$,$applicationClass$,stop,2,1,0
eclipse.pde.ui-20120217-1437,$packageName$,$applicationClass$,start,11,2,1
eclipse.pde.ui-20120217-1437,$packageName$,$applicationClass$,stop,11,3,0
eclipse.pde.ui-20120217-1437,$packageName$,$applicationClass$,run,3,2,0
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationActionBarAdvisor,ApplicationActionBarAdvisor,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationActionBarAdvisor,makeActions,2,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationActionBarAdvisor,fillMenuBar,2,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationWorkbenchAdvisor,createWorkbenchWindowAdvisor,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationWorkbenchAdvisor,getInitialWindowPerspectiveId,3,1,0
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationWorkbenchWindowAdvisor,ApplicationWorkbenchWindowAdvisor,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationWorkbenchWindowAdvisor,createActionBarAdvisor,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationWorkbenchWindowAdvisor,preWindowOpen,2,1,0
eclipse.pde.ui-20120217-1437,$packageName$,Perspective,createInitialLayout,2,1,1
eclipse.pde.ui-20120217-1437,$packageName$,$className$,$className$,2,1,0
eclipse.pde.ui-20120217-1437,$packageName$,$className$,execute,5,1,1
eclipse.pde.ui-20120217-1437,$packageName$,Application,start,13,2,1
eclipse.pde.ui-20120217-1437,$packageName$,Application,stop,11,3,0
eclipse.pde.ui-20120217-1437,$packageName$,Application,run,3,2,0
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationActionBarAdvisor,ApplicationActionBarAdvisor,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationActionBarAdvisor,makeActions,4,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationActionBarAdvisor,fillMenuBar,5,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationWorkbenchAdvisor,createWorkbenchWindowAdvisor,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationWorkbenchAdvisor,initialize,4,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationWorkbenchAdvisor,getInitialWindowPerspectiveId,3,1,0
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationWorkbenchWindowAdvisor,ApplicationWorkbenchWindowAdvisor,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationWorkbenchWindowAdvisor,createActionBarAdvisor,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationWorkbenchWindowAdvisor,preWindowOpen,7,1,0
eclipse.pde.ui-20120217-1437,$packageName$,DynamicContentProvider,init,2,1,1
eclipse.pde.ui-20120217-1437,$packageName$,DynamicContentProvider,createContent,2,1,2
eclipse.pde.ui-20120217-1437,$packageName$,DynamicContentProvider,createContent,2,1,3
eclipse.pde.ui-20120217-1437,$packageName$,DynamicContentProvider,getCurrentTimeString,6,1,0
eclipse.pde.ui-20120217-1437,$packageName$,DynamicContentProvider,createContent,7,1,2
eclipse.pde.ui-20120217-1437,$packageName$,DynamicContentProvider,dispose,2,1,0
eclipse.pde.ui-20120217-1437,$packageName$,Perspective,createInitialLayout,2,1,1
eclipse.pde.ui-20120217-1437,$packageName$,$applicationClass$,start,13,2,1
eclipse.pde.ui-20120217-1437,$packageName$,$applicationClass$,stop,11,3,0
eclipse.pde.ui-20120217-1437,$packageName$,$applicationClass$,run,3,2,0
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationActionBarAdvisor,ApplicationActionBarAdvisor,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationActionBarAdvisor,makeActions,12,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationActionBarAdvisor,fillMenuBar,14,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationActionBarAdvisor,fillCoolBar,6,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationWorkbenchAdvisor,createWorkbenchWindowAdvisor,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationWorkbenchAdvisor,getInitialWindowPerspectiveId,3,1,0
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationWorkbenchWindowAdvisor,ApplicationWorkbenchWindowAdvisor,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationWorkbenchWindowAdvisor,createActionBarAdvisor,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ApplicationWorkbenchWindowAdvisor,preWindowOpen,6,1,0
eclipse.pde.ui-20120217-1437,$packageName$,MessagePopupAction,MessagePopupAction,7,1,2
eclipse.pde.ui-20120217-1437,$packageName$,MessagePopupAction,run,3,1,0
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,TreeObject,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,getName,3,1,0
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,setParent,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,getParent,3,1,0
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,toString,3,1,0
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,TreeParent,4,1,1
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,addChild,4,1,1
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,removeChild,4,1,1
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,getChildren,3,1,0
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,hasChildren,3,1,0
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,inputChanged,2,1,3
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,dispose,2,1,0
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,getElements,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,getParent,6,2,1
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,getChildren,6,2,1
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,hasChildren,4,2,1
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,getText,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,getImage,5,2,1
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,createDummyModel,16,1,0
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,createPartControl,6,1,1
eclipse.pde.ui-20120217-1437,$packageName$,NavigationView,setFocus,3,1,0
eclipse.pde.ui-20120217-1437,$packageName$,TreeObject,TreeObject,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,TreeObject,getName,3,1,0
eclipse.pde.ui-20120217-1437,$packageName$,TreeObject,setParent,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,TreeObject,getParent,3,1,0
eclipse.pde.ui-20120217-1437,$packageName$,TreeObject,toString,3,1,0
eclipse.pde.ui-20120217-1437,$packageName$,TreeParent,TreeParent,4,1,1
eclipse.pde.ui-20120217-1437,$packageName$,TreeParent,addChild,4,1,1
eclipse.pde.ui-20120217-1437,$packageName$,TreeParent,removeChild,4,1,1
eclipse.pde.ui-20120217-1437,$packageName$,TreeParent,getChildren,3,1,0
eclipse.pde.ui-20120217-1437,$packageName$,TreeParent,hasChildren,3,1,0
eclipse.pde.ui-20120217-1437,$packageName$,ViewContentProvider,inputChanged,2,1,3
eclipse.pde.ui-20120217-1437,$packageName$,ViewContentProvider,dispose,2,1,0
eclipse.pde.ui-20120217-1437,$packageName$,ViewContentProvider,getElements,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ViewContentProvider,getParent,6,2,1
eclipse.pde.ui-20120217-1437,$packageName$,ViewContentProvider,getChildren,6,2,1
eclipse.pde.ui-20120217-1437,$packageName$,ViewContentProvider,hasChildren,4,2,1
eclipse.pde.ui-20120217-1437,$packageName$,ViewLabelProvider,getText,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ViewLabelProvider,getImage,5,2,1
eclipse.pde.ui-20120217-1437,$packageName$,OpenViewAction,OpenViewAction,8,1,3
eclipse.pde.ui-20120217-1437,$packageName$,OpenViewAction,run,10,2,0
eclipse.pde.ui-20120217-1437,$packageName$,Perspective,createInitialLayout,9,1,1
eclipse.pde.ui-20120217-1437,$packageName$,View,createPartControl,39,1,1
eclipse.pde.ui-20120217-1437,$packageName$,View,widgetSelected,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,View,setFocus,3,1,0
eclipse.pde.ui-20120217-1437,$packageName$,BrowserSplashHandler,BrowserSplashHandler,5,1,0
eclipse.pde.ui-20120217-1437,$packageName$,BrowserSplashHandler,init,8,1,1
eclipse.pde.ui-20120217-1437,$packageName$,BrowserSplashHandler,doEventLoop,8,3,0
eclipse.pde.ui-20120217-1437,$packageName$,BrowserSplashHandler,createUIListeners,4,1,0
eclipse.pde.ui-20120217-1437,$packageName$,BrowserSplashHandler,createUIListenersButton,10,1,0
eclipse.pde.ui-20120217-1437,$packageName$,BrowserSplashHandler,widgetDefaultSelected,2,1,1
eclipse.pde.ui-20120217-1437,$packageName$,BrowserSplashHandler,widgetSelected,3,1,1
eclipse.pde.ui-20120217-1437,$packageName$,BrowserSplashHandler,createUIListenersBrowser,11,1,0
eclipse.pde.ui-20120217-1437,$packageName$,BrowserSplashHandler,changed,2,1,1
eclipse.pde.ui-20120217-1437,$packageName$,BrowserSplashHandler,completed,4,1,1
eclipse.pde.ui-20120217-1437,$packageName$,BrowserSplashHandler,createUI,4,1,0
eclipse.pde.ui-20120217-1437,$packageName$,BrowserSplashHandler,createUIButton,10,1,0
eclipse.pde.ui-20120217-1437,$packageName$,BrowserSplashHandler,configureUIButtonBounds,8,1,0
eclipse.pde.ui-20120217-1437,$packageName$,BrowserSplashHandler,createUIBrowser,7,1,0
eclipse.pde.ui-20120217-1437,$packageName$,BrowserSplashHandler,configureUISplash,4,1,0
eclipse.pde.ui-20120217-1437,$packageName$,ExtensibleSplashHandler,ExtensibleSplashHandler,5,1,0
eclipse.pde.ui-20120217-1437,$packageName$,ExtensibleSplashHandler,init,11,2,1
eclipse.pde.ui-20120217-1437,$packageName$,ExtensibleSplashHandler,hasSplashExtensions,8,2,0
eclipse.pde.ui-20120217-1437,$packageName$,ExtensibleSplashHandler,createUI,4,1,0
eclipse.pde.ui-20120217-1437,$packageName$,ExtensibleSplashHandler,createUIImages,12,2,0
eclipse.pde.ui-20120217-1437,$packageName$,ExtensibleSplashHandler,createUILabel,5,1,2
eclipse.pde.ui-20120217-1437,$packageName$,ExtensibleSplashHandler,createUICompositeIconPanel,12,1,0
eclipse.pde.ui-20120217-1437,$packageName$,ExtensibleSplashHandler,configureUICompositeIconPanelBounds,8,1,0
eclipse.pde.ui-20120217-1437,$packageName$,ExtensibleSplashHandler,getUsableSplashScreenWidth,3,1,0
eclipse.pde.ui-20120217-1437,$packageName$,ExtensibleSplashHandler,loadSplashExtensions,6,2,0
eclipse.pde.ui-20120217-1437,$packageName$,ExtensibleSplashHandler,processSplashExtension,6,2,1
eclipse.pde.ui-20120217-1437,$packageName$,ExtensibleSplashHandler,processSplashElements,4,1,1
eclipse.pde.ui-20120217-1437,$packageName$,ExtensibleSplashHandler,processSplashElementTooltip,9,2,1
eclipse.pde.ui-20120217-1437,$packageName$,ExtensibleSplashHandler,processSplashElementIcon,19,5,1
eclipse.pde.ui-20120217-1437,$packageName$,ExtensibleSplashHandler,configureUISplash,5,1,0
eclipse.pde.ui-20120217-1437,$packageName$,ExtensibleSplashHandler,doEventLoop,6,2,0
eclipse.pde.ui-20120217-1437,$packageName$,ExtensibleSplashHandler,dispose,11,3,0
eclipse.pde.ui-20120217-1437,$packageName$,InteractiveSplashHandler,InteractiveSplashHandler,8,1,0
eclipse.pde.ui-20120217-1437,$packageName$,InteractiveSplashHandler,init,8,1,1
eclipse.pde.ui-20120217-1437,$packageName$,InteractiveSplashHandler,doEventLoop,8,3,0
eclipse.pde.ui-20120217-1437,$packageName$,InteractiveSplashHandler,createUIListeners,4,1,0
eclipse.pde.ui-20120217-1437,$packageName$,InteractiveSplashHandler,createUIListenersButtonCancel,8,1,0
eclipse.pde.ui-20120217-1437,$packageName$,InteractiveSplashHandler,widgetSelected,3,1,1
