Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,JavaResolutionFactory,getAdditionalProposalInfo,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,JavaResolutionFactory,getDisplayString,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,JavaResolutionFactory,getImage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,JavaResolutionFactory,getRelevance,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,JavaResolutionFactory,createJavaCompletionProposal,30,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,JavaResolutionFactory,getRelevance,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,JavaResolutionFactory,apply,7,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,JavaResolutionFactory,getAdditionalProposalInfo,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,JavaResolutionFactory,getContextInformation,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,JavaResolutionFactory,getDisplayString,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,JavaResolutionFactory,getImage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,JavaResolutionFactory,getSelection,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,AbstractManifestChange,AbstractManifestChange,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,AbstractManifestChange,getChangeObject,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,AbstractManifestChange,getProject,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,AbstractManifestChange,getImage,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,AbstractManifestChange,getDescription,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,AbstractManifestChange,isUndo,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,AbstractManifestChange,isValid,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,AbstractManifestChange,getModifiedElement,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,AbstractManifestChange,initializeValidationData,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,RequireBundleManifestChange,RequireBundleManifestChange,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,RequireBundleManifestChange,perform,26,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,RequireBundleManifestChange,modifyModel,14,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,RequireBundleManifestChange,isUndo,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,RequireBundleManifestChange,getImage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,RequireBundleManifestChange,getDescription,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,RequireBundleManifestChange,getName,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,RequireBundleManifestChange,getModifiedElement,7,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,ImportPackageManifestChange,ImportPackageManifestChange,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,ImportPackageManifestChange,perform,34,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,ImportPackageManifestChange,modifyModel,22,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,ImportPackageManifestChange,isUndo,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,ImportPackageManifestChange,getDescription,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,ImportPackageManifestChange,getImage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,ImportPackageManifestChange,getName,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,ImportPackageManifestChange,getModifiedElement,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,ExportPackageChange,ExportPackageChange,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,ExportPackageChange,perform,18,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,ExportPackageChange,modifyModel,11,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,ExportPackageChange,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,ExportPackageChange,getImage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,ExportPackageChange,getModifiedElement,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,ExportPackageChange,getDescription,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,QuickFixProcessor,getCorrections,13,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,QuickFixProcessor,handleAccessRestrictionProblem,39,12,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,QuickFixProcessor,handleAccessRestrictionByImportPackage,19,6,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,QuickFixProcessor,handleAccessRestrictionByImportPackage,21,6,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,QuickFixProcessor,handleImportNotFound,35,7,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,QuickFixProcessor,createCollector,16,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,QuickFixProcessor,addResolutionModification,7,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,QuickFixProcessor,isDone,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,QuickFixProcessor,getParent,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,QuickFixProcessor,hasCorrections,12,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,SearchRepositoriesForIUProposal,SearchRepositoriesForIUProposal,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,SearchRepositoriesForIUProposal,getRelevance,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,SearchRepositoriesForIUProposal,apply,23,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,SearchRepositoriesForIUProposal,getAdditionalProposalInfo,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,SearchRepositoriesForIUProposal,getContextInformation,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,SearchRepositoriesForIUProposal,getDisplayString,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,SearchRepositoriesForIUProposal,getImage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,SearchRepositoriesForIUProposal,getSelection,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,UnresolvedImportFixProcessor,addResolutionModification,5,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,UnresolvedImportFixProcessor,getProposals,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,UnresolvedImportFixProcessor,getFixImportProposals,13,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,ClasspathFixCollector,addResolutionModification,5,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.correction.java,ClasspathFixCollector,getProposals,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,FeatureSelectionDialog,FeatureSelectionDialog,8,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,FeatureSelectionDialog,configureShell,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,FeatureSelectionDialog,close,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,FolderSelectionDialog,FolderSelectionDialog,4,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,FolderSelectionDialog,configureShell,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,FolderSelectionDialog,createDialogArea,18,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,FolderSelectionDialog,widgetSelected,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,FolderSelectionDialog,updateNewFolderButtonState,11,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,FolderSelectionDialog,newFolderButtonPressed,13,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,FolderSelectionDialog,selectionChanged,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,PluginSelectionDialog,isConsistentItem,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,PluginSelectionDialog,matchItem,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,PluginSelectionDialog,matches,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,PluginSelectionDialog,compare,6,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,PluginSelectionDialog,getId,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,PluginSelectionDialog,compareSimilarObjects,8,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,PluginSelectionDialog,comparePlugins,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,PluginSelectionDialog,PluginSelectionDialog,3,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,PluginSelectionDialog,PluginSelectionDialog,8,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,PluginSelectionDialog,configureShell,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,PluginSelectionDialog,close,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,PluginSelectionDialog,getElements,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,PluginSelectionDialog,getExistingImports,15,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,PluginSelectionDialog,addSelfAndDirectImports,10,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,PluginSelectionDialog,addReexportedImport,11,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,PluginSelectionDialog,addImportedPackages,18,6,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,PluginSelectionDialog,getImportPackages,13,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,PluginSelectionDialog,createExtendedContentArea,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,PluginSelectionDialog,createFilter,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,PluginSelectionDialog,fillContentProvider,7,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,PluginSelectionDialog,getDialogSettings,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,PluginSelectionDialog,getElementName,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,PluginSelectionDialog,getItemsComparator,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,PluginSelectionDialog,validateItem,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,PluginSearchItemsFilter,isConsistentItem,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,PluginSearchItemsFilter,matchItem,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,PluginSearchItemsFilter,matches,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,PluginSearchComparator,compare,6,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,PluginSearchComparator,getId,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,PluginSearchComparator,compareSimilarObjects,8,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.dialogs,PluginSearchComparator,comparePlugins,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,AbstractFoldingStructureProvider,AbstractFoldingStructureProvider,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,AbstractFoldingStructureProvider,update,11,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,AbstractFoldingStructureProvider,updateFoldingRegions,11,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,AbstractFoldingStructureProvider,computeDifferences,16,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,AbstractFoldingStructureProvider,initialize,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,AbstractFoldingStructureProvider,modelChanged,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,AbstractFoldingStructureProvider,reconciled,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,EditorUtilities,ValidationMessage,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,EditorUtilities,getImageData,25,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,EditorUtilities,containsEmptyField,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,EditorUtilities,imageEntryInternalValidate,23,9,5
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,EditorUtilities,imageEntryHasValidIco,4,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,EditorUtilities,imageEntrySizeDoesNotExceed,8,1,7
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,EditorUtilities,imageEntryHasExactSize,6,1,5
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,EditorUtilities,imageEntryHasExactDepthAndSize,7,1,6
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,EditorUtilities,getMS_icoImage,23,8,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,EditorUtilities,getMS_exactImageSize,6,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,EditorUtilities,getMS_maxImageSize,7,3,5
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,EditorUtilities,getMS_imageDepth,4,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,EditorUtilities,getSizeString,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,EditorUtilities,getFullPath,20,6,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,EditorUtilities,getRootPath,10,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,EditorUtilities,getImageResource,10,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,EditorUtilities,openImage,9,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,ValidationMessage,ValidationMessage,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,EmptyOutlinePage,EmptyOutlinePage,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,EmptyOutlinePage,createControl,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,EmptyOutlinePage,dispose,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,EmptyOutlinePage,getControl,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,EmptyOutlinePage,setActionBars,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,EmptyOutlinePage,setFocus,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,EmptyOutlinePage,addSelectionChangedListener,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,EmptyOutlinePage,getSelection,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,EmptyOutlinePage,isEmpty,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,EmptyOutlinePage,removeSelectionChangedListener,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,EmptyOutlinePage,setSelection,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,EmptyOutlinePage,sort,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormEntryAdapter,FormEntryAdapter,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormEntryAdapter,FormEntryAdapter,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormEntryAdapter,focusGained,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormEntryAdapter,textDirty,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormEntryAdapter,textValueChanged,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormEntryAdapter,browseButtonSelected,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormEntryAdapter,linkEntered,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormEntryAdapter,linkExited,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormEntryAdapter,linkActivated,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormEntryAdapter,selectionChanged,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormLayoutFactory,FormLayoutFactory,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormLayoutFactory,createFormGridLayout,14,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormLayoutFactory,createClearGridLayout,14,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormLayoutFactory,createFormTableWrapLayout,12,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormLayoutFactory,createFormPaneTableWrapLayout,12,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormLayoutFactory,createFormPaneGridLayout,14,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormLayoutFactory,createClearTableWrapLayout,12,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormLayoutFactory,createMasterGridLayout,21,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormLayoutFactory,createDetailsGridLayout,21,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormLayoutFactory,createSectionClientGridLayout,14,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormLayoutFactory,createSectionClientTableWrapLayout,12,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormLayoutFactory,visualizeLayoutArea,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormOutlinePage,getElements,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormOutlinePage,getChildren,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormOutlinePage,hasChildren,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormOutlinePage,getParent,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormOutlinePage,BasicLabelProvider,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormOutlinePage,getText,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormOutlinePage,getImage,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormOutlinePage,category,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormOutlinePage,FormOutlinePage,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormOutlinePage,createContentProvider,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormOutlinePage,createOutlineSorter,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormOutlinePage,createControl,15,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormOutlinePage,createLabelProvider,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormOutlinePage,dispose,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormOutlinePage,getControl,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormOutlinePage,getPages,8,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormOutlinePage,modelChanged,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormOutlinePage,refresh,16,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormOutlinePage,run,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormOutlinePage,getParentPageId,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormOutlinePage,getChildren,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormOutlinePage,selectionChanged,8,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormOutlinePage,selectionChanged,16,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormOutlinePage,setFocus,3,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormOutlinePage,getSelection,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormOutlinePage,sort,5,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormOutlinePage,setSelection,26,8,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,FormOutlinePage,getTreeViewer,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,BasicContentProvider,getElements,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,BasicContentProvider,getChildren,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,BasicContentProvider,hasChildren,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,BasicContentProvider,getParent,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,BasicLabelProvider,BasicLabelProvider,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,BasicLabelProvider,getText,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,BasicLabelProvider,getImage,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,BasicComparator,category,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,GenericSourcePage,GenericSourcePage,3,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,GenericSourcePage,createOutlineLabelProvider,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,GenericSourcePage,createOutlineContentProvider,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,GenericSourcePage,createOutlineComparator,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,GenericSourcePage,updateSelection,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,GenericSourcePage,createOutlinePage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,GenericSourcePage,updateSelection,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,IContextPart,isEditable,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,IContextPart,getPage,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,IContextPart,getContextId,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,IContextPart,fireSaveNeeded,0,1,0
