Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditor,updateContentOutline,12,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditor,setActivePage,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditor,getPages,8,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditor,performGlobalAction,21,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditor,copyToClipboard,53,13,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditor,canPasteFromClipboard,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditor,canCopy,9,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditor,canCut,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditor,updateUndo,4,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditor,synchronizeOutlinePage,11,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditor,getDocument,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditor,getAnnotationModel,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditor,getInputContext,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditor,addPages,12,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditor,addEditorPages,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditor,contextAdded,8,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditor,editorContextAdded,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditor,getProgressMonitor,11,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditor,getStatusLineManager,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditor,contributeToToolbar,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorChangeListener,install,12,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorChangeListener,selectionChanged,5,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorChangeListener,uninstall,12,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEMultiPageEditorSite,PDEMultiPageEditorSite,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEMultiPageEditorSite,getActionBarContributor,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEMultiPageEditorSite,getPart,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,GlobalAction,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,run,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,update,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,ClipboardAction,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,selectionChanged,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,isEditable,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,CutAction,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,selectionChanged,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,CopyAction,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,selectionChanged,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,PasteAction,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,selectionChanged,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,SaveAction,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,run,3,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,update,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,RevertAction,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,run,3,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,update,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,PDEFormEditorContributor,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,addGlobalAction,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,addGlobalAction,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,addClipboardActions,7,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,contextMenuAboutToShow,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,contextMenuAboutToShow,5,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,contributeToMenu,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,contributeToStatusLine,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,contributeToToolBar,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,contributeToCoolBar,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,getEditor,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,getGlobalAction,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,getSaveAction,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,getRevertAction,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,getStatusLineManager,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,makeActions,19,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,setActiveEditor,12,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,setActivePage,11,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,updateActions,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,updateSelectableActions,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,getSourceContributor,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,init,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,getSharedImages,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,GlobalAction,GlobalAction,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,GlobalAction,run,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,GlobalAction,update,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,ClipboardAction,ClipboardAction,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,ClipboardAction,selectionChanged,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,ClipboardAction,isEditable,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,CutAction,CutAction,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,CutAction,selectionChanged,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,CopyAction,CopyAction,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,CopyAction,selectionChanged,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PasteAction,PasteAction,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PasteAction,selectionChanged,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,SaveAction,SaveAction,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,SaveAction,run,3,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,SaveAction,update,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,RevertAction,RevertAction,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,RevertAction,run,3,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,RevertAction,update,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormPage,PDEFormPage,4,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormPage,dispose,8,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormPage,resetMenu,13,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormPage,createFormContent,32,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormPage,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormPage,getPDEEditor,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormPage,getHelpResource,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormPage,getModel,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormPage,contextMenuAboutToShow,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormPage,getFocusControl,10,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormPage,performGlobalAction,11,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormPage,canPaste,12,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormPage,canCopy,12,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormPage,canCut,12,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormPage,getFocusSection,15,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormPage,canPerformDirectly,31,8,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormPage,cancelEdit,7,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormPage,createPartControl,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormPage,addLastFocusListeners,12,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormPage,addLastFocusListener,10,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormPage,focusGained,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormPage,focusLost,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormPage,updateFormSelection,13,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormPage,getLastFocusControl,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormPage,setLastFocusControl,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormPage,createFormErrorContent,32,2,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormPage,createUISection,10,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormPage,createUISectionContainer,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormPage,getStackTrace,8,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormPage,alignSectionHeaders,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormTextEditorContributor,contributeToMenu,10,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormTextEditorContributor,contributeToToolBar,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormTextEditorContributor,setActiveEditor,12,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormTextEditorContributor,PDEFormTextEditorContributor,20,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormTextEditorContributor,supportsCorrectionAssist,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormTextEditorContributor,supportsContentAssist,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormTextEditorContributor,supportsFormatAction,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormTextEditorContributor,supportsHyperlinking,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormTextEditorContributor,getSourceContributor,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormTextEditorContributor,init,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormTextEditorContributor,dispose,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormTextEditorContributor,setSourceActionBarsActive,24,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormTextEditorContributor,registerGlobalActionHandlers,10,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormTextEditorContributor,registerGlobalAction,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormTextEditorContributor,setActivePage,16,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormTextEditorContributor,updateQuickOutlineMenuEntry,25,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormTextEditorContributor,createSourceContributor,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormTextEditorContributor,getHyperlinkAction,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEFormTextEditorContributor,getFormatAction,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDETextEditorActionContributor,contributeToMenu,10,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDETextEditorActionContributor,contributeToToolBar,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDETextEditorActionContributor,setActiveEditor,12,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEHyperlinkDetector,PDEHyperlinkDetector,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEHyperlinkDetector,detectHyperlinks,9,6,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEHyperlinkDetector,detectAttributeHyperlink,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEHyperlinkDetector,detectNodeHyperlink,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEHyperlinkDetector,detectTextNodeHyperlink,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDELauncherFormEditor,getLauncherHelper,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDELauncherFormEditor,contributeLaunchersToToolbar,17,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDELauncherFormEditor,getActions,10,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDELauncherFormEditor,getLauncherActions,18,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDELauncherFormEditor,run,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDELauncherFormEditor,getPreLaunchRunnable,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDELauncherFormEditor,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDELauncherFormEditor,getLaunchString,7,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDELauncherFormEditor,getImageDescriptor,8,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDELauncherFormEditor,launch,20,5,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDELauncherFormEditor,getLaunchers,55,12,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDELauncherFormEditor,compare,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEMasterDetailsBlock,PDEMasterDetailsBlock,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEMasterDetailsBlock,getPage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEMasterDetailsBlock,createMasterPart,10,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEMasterDetailsBlock,createToolBarActions,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEMasterDetailsBlock,createMasterSection,0,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEMasterDetailsBlock,createContent,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEMasterDetailsBlock,getDetailsPart,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEMultiPageContentOutline,PDEMultiPageContentOutline,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEMultiPageContentOutline,addFocusListener,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEMultiPageContentOutline,addSelectionChangedListener,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEMultiPageContentOutline,createControl,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEMultiPageContentOutline,dispose,9,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEMultiPageContentOutline,isDisposed,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEMultiPageContentOutline,getControl,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEMultiPageContentOutline,getPagebook,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEMultiPageContentOutline,getSelection,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEMultiPageContentOutline,makeContributions,2,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEMultiPageContentOutline,removeFocusListener,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEMultiPageContentOutline,removeSelectionChangedListener,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEMultiPageContentOutline,selectionChanged,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEMultiPageContentOutline,setActionBars,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEMultiPageContentOutline,getActionBars,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEMultiPageContentOutline,setFocus,3,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEMultiPageContentOutline,getEmptyPage,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEMultiPageContentOutline,setPageActive,22,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEMultiPageContentOutline,setSelection,8,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEMultiPageContentOutline,registerToolbarActions,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEMultiPageContentOutline,SortingAction,10,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEMultiPageContentOutline,run,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEMultiPageContentOutline,valueChanged,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,SortingAction,SortingAction,10,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,SortingAction,run,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,SortingAction,valueChanged,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEOutlinePage,PDEOutlinePage,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEOutlinePage,PDEOutlinePage,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEOutlinePage,makeContributions,18,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEOutlinePage,menuAboutToShow,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEProjectionSourcePage,PDEProjectionSourcePage,6,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEProjectionSourcePage,createPartControl,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEProjectionSourcePage,createSourceViewer,5,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEProjectionSourcePage,isQuickOutlineEnabled,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEProjectionSourcePage,dispose,10,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEProjectionSourcePage,createFoldingSupport,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEProjectionSourcePage,projectionEnabled,14,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEProjectionSourcePage,getFoldingStructureProvider,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEProjectionSourcePage,projectionDisabled,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEProjectionSourcePage,isFoldingEnabled,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEProjectionSourcePage,affectsTextPresentation,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEProjectionSourcePage,handlePreferenceStoreChanged,11,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEProjectionSourcePage,getAdapter,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEProjectionSourcePage,editorContextMenuAboutToShow,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEProjectionSourcePage,addQuickOutlineMenuEntry,10,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEProjectionSourcePage,createSourceViewerConfiguration,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEProjectionViewer,PDEProjectionViewer,4,1,6
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEProjectionViewer,doOperation,12,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEProjectionViewer,canDoOperation,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEProjectionViewer,configure,13,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEProjectionViewer,unconfigure,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESection,PDESection,3,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESection,PDESection,7,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESection,createClient,0,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESection,getPage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESection,getProject,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESection,doGlobalAction,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESection,modelChanged,3,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESection,getContextId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESection,fireSaveNeeded,4,2,0
