Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESection,isEditable,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESection,canCopy,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESection,canCut,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESection,canPaste,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESection,cancelEdit,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESection,getAdapter,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,getBundleForConstructedKeys,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,initializeKeyBindingScopes,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,install,11,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,selectionChanged,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,uninstall,11,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,PDESourcePage,10,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,initialize,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,dispose,12,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,createOutlineLabelProvider,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,createOutlineContentProvider,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,createOutlineComparator,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,updateSelection,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,updateSelection,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,createDefaultOutlineComparator,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,createOutlinePage,15,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,selectionChanged,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,getContentOutline,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,getEditor,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,getManagedForm,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,firePropertyChange,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,setActive,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,canLeaveThePage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,isActive,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,createPartControl,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,getPartControl,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,getId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,getIndex,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,setIndex,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,isEditor,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,getInputContext,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,setInputContext,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,selectReveal,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,getRangeElement,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,setHighlightRange,13,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,setSelectedRange,17,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,getOrientation,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,createActions,12,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,createQuickOutlineAction,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,selectionChanged,13,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,findRange,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,updateTextSelection,16,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,isSelectionListener,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,getViewer,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,editorContextMenuAboutToShow,13,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,getSelection,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,setSelectedObject,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,getOutlineInput,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,updateOutlinePageSelection,16,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,handleSelectionChangedSourcePage,11,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,updateHighlightRange,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,synchronizeOutlinePage,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,synchronizeOutlinePage,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,synchronizeOutlinePage,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,findNode,3,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,findNode,17,12,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,getAdapter,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,getShowInTargetList,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,getShowInTargetIds,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePage,adaptRange,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePageChangedListener,install,11,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePageChangedListener,selectionChanged,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDESourcePageChangedListener,uninstall,11,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEStorageDocumentProvider,PDEStorageDocumentProvider,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEStorageDocumentProvider,setDocumentContent,13,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEStorageDocumentProvider,setupDocument,5,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PDEStorageDocumentProvider,createAnnotationModel,14,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,SourceOutlinePage,SourceOutlinePage,9,1,6
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,SourceOutlinePage,createControl,10,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,SourceOutlinePage,init,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,SourceOutlinePage,reconciled,16,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,SourceOutlinePage,run,9,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,SourceOutlinePage,sort,11,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,SourceOutlinePage,addAllSelectionChangedListeners,8,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,SourceOutlinePage,isViewerDefined,9,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,SourceOutlinePage,removeAllSelectionChangedListeners,8,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,SourceOutlinePage,addSelectionChangedListener,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,SourceOutlinePage,removeSelectionChangedListener,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,StructuredViewerSection,3,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,StructuredViewerSection,8,1,5
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,createViewerPartControl,23,2,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,menuAboutToShow,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,registerPopupMenu,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,createClientContainer,5,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,createViewerPart,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,fillContextMenu,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,buttonSelected,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,doPaste,12,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,canPaste,12,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,getViewerSelection,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,doPaste,2,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,canPaste,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,setFocus,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,getStructuredViewerPart,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,getNewSelectionIndex,4,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,getArrayIndex,6,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,canDragCopy,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,canDragLink,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,canDragMove,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,canDropCopy,3,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,canDropLink,3,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,canDropMove,3,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,doDropCopy,2,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,doDropLink,2,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,doDropMove,2,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,doDragRemove,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,getSupportedDNDOperations,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,initializeDragAndDrop,18,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,getDragSourceObjects,9,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,getDragTransfers,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,getDropTransfers,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,isDragAndDropEnabled,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,doSelect,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,canSelect,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,SystemFileMarkerAnnotationModel,retrieveMarkers,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,SystemFileMarkerAnnotationModel,deleteMarkers,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,SystemFileMarkerAnnotationModel,listenToMarkerChanges,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,SystemFileMarkerAnnotationModel,isAcceptable,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,TableSection,PartAdapter,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,TableSection,entryModified,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,TableSection,selectionChanged,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,TableSection,handleDoubleClick,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,TableSection,buttonSelected,4,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,TableSection,createButtons,18,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,TableSection,paintControl,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,TableSection,updateLabel,3,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,TableSection,TableSection,3,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,TableSection,TableSection,3,1,5
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,TableSection,createViewerPart,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,TableSection,getRenameAction,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,TableSection,getTablePart,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,TableSection,entryModified,2,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,TableSection,selectionChanged,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,TableSection,handleDoubleClick,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,TableSection,enableButtons,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,TableSection,createCount,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PartAdapter,PartAdapter,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PartAdapter,entryModified,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PartAdapter,selectionChanged,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PartAdapter,handleDoubleClick,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PartAdapter,buttonSelected,4,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PartAdapter,createButtons,18,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PartAdapter,paintControl,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PartAdapter,updateLabel,3,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,ToggleLinkWithEditorAction,ToggleLinkWithEditorAction,10,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,ToggleLinkWithEditorAction,run,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,TreeSection,PartAdapter,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,TreeSection,selectionChanged,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,TreeSection,handleDoubleClick,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,TreeSection,buttonSelected,4,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,TreeSection,createButtons,8,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,TreeSection,createTreeViewer,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,TreeSection,TreeSection,3,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,TreeSection,createViewerPart,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,TreeSection,getTreePart,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,TreeSection,createTreeViewer,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,TreeSection,selectionChanged,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,TreeSection,handleDoubleClick,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,TreeSection,enableButtons,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PartAdapter,PartAdapter,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PartAdapter,selectionChanged,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PartAdapter,handleDoubleClick,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PartAdapter,buttonSelected,4,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PartAdapter,createButtons,8,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,PartAdapter,createTreeViewer,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,XMLSourcePage,XMLSourcePage,4,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,XMLSourcePage,canLeaveThePage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,XMLSourcePage,collectContextMenuPreferencePages,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor,XMLSourcePage,createSourceViewerConfiguration,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,ActionMenu,ActionMenu,8,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,ActionMenu,run,3,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,ActionMenu,dispose,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,ActionMenu,getMenu,8,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,ActionMenu,getMenu,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,ActionMenu,addActionToMenu,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,CollapseAction,CollapseAction,6,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,CollapseAction,CollapseAction,6,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,CollapseAction,initialize,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,CollapseAction,run,14,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,FormatAction,FormatAction,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,FormatAction,runWithEvent,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,FormatAction,run,12,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,FormatAction,setTextEditor,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,FormatOperation,FormatOperation,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,FormatOperation,run,12,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,FormatOperation,format,18,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,FormatOperation,modifyModel,10,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,FormatOperation,saveOpenEditor,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,FormatOperation,formatBundle,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,FormatOperation,formatXML,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,HyperlinkAction,HyperlinkAction,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,HyperlinkAction,run,3,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,HyperlinkAction,getHyperLink,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,HyperlinkAction,removeListeners,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,HyperlinkAction,addListeners,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,HyperlinkAction,detectHyperlink,9,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,HyperlinkAction,setTextEditor,10,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,HyperlinkAction,hasDetector,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,HyperlinkAction,isTextDisposed,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,HyperlinkAction,generateActionText,12,8,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,HyperlinkAction,mouseDoubleClick,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,HyperlinkAction,mouseDown,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,HyperlinkAction,mouseUp,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,HyperlinkAction,keyPressed,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,HyperlinkAction,keyReleased,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,OpenSchemaAction,OpenSchemaAction,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,OpenSchemaAction,initialize,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,OpenSchemaAction,setInput,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,OpenSchemaAction,setInput,13,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,OpenSchemaAction,setInput,14,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,OpenSchemaAction,setInput,14,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,OpenSchemaAction,findSchema,12,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,OpenSchemaAction,displayErrorDialog,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,OpenSchemaAction,run,29,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,OpenSchemaAction,openSchemaFile,18,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,OpenSchemaAction,openSchemaJar,18,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,SortAction,SortAction,23,4,5
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.actions,SortAction,run,11,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,AddLibraryDialog,validate,10,7,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,AddLibraryDialog,getElements,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,AddLibraryDialog,getColumnText,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,AddLibraryDialog,getColumnImage,3,1,2
