Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,AddLibraryDialog,AddLibraryDialog,9,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,AddLibraryDialog,setPluginModel,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,AddLibraryDialog,initializeImages,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,AddLibraryDialog,setLibraryNames,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,AddLibraryDialog,createDialogArea,38,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,AddLibraryDialog,modifyText,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,AddLibraryDialog,selectionChanged,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,AddLibraryDialog,configureShell,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,AddLibraryDialog,open,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,AddLibraryDialog,computeResult,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,AddLibraryDialog,getNewName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,AddLibraryDialog,okPressed,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,AddLibraryDialog,initializeValidator,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,DuplicateStatusValidator,validate,10,7,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,TableContentProvider,getElements,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,TableLabelProvider,getColumnText,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,TableLabelProvider,getColumnImage,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BinSection,BinSection,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BinSection,initializeCheckState,8,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BinSection,deleteFolderChildrenFromEntries,8,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BinSection,handleBuildCheckStateChange,12,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BinSection,modelChanged,48,14,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildClasspathSection,ElementSelectionValidator,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildClasspathSection,validate,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildClasspathSection,isOfAcceptedType,8,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildClasspathSection,isValid,15,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildClasspathSection,getElements,10,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildClasspathSection,getColumnText,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildClasspathSection,getColumnImage,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildClasspathSection,BuildClasspathSection,6,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildClasspathSection,getBuildModel,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildClasspathSection,initialize,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildClasspathSection,createClient,17,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildClasspathSection,fillContextMenu,21,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildClasspathSection,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildClasspathSection,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildClasspathSection,dispose,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildClasspathSection,refresh,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildClasspathSection,doGlobalAction,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildClasspathSection,enableSection,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildClasspathSection,selectionChanged,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildClasspathSection,handleDelete,17,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildClasspathSection,initializeDialogSettings,29,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildClasspathSection,select,16,4,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildClasspathSection,handleNew,13,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildClasspathSection,addClasspathToken,14,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildClasspathSection,getRelativePathTokenName,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildClasspathSection,buttonSelected,12,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildClasspathSection,modelChanged,16,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,ElementSelectionValidator,ElementSelectionValidator,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,ElementSelectionValidator,validate,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,ElementSelectionValidator,isOfAcceptedType,8,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,ElementSelectionValidator,isValid,15,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,TableContentProvider,getElements,10,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,TableLabelProvider,getColumnText,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,TableLabelProvider,getColumnImage,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,getElements,11,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,getChildren,9,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,getFolderChildren,18,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,getParent,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,hasChildren,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,createViewerPartControl,14,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,menuAboutToShow,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,fillContextMenu,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,getBuildModel,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,BuildContentsSection,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,createClient,38,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,checkStateChanged,16,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,run,10,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,enableSection,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,handleCheckStateChanged,10,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,handleAllUnselected,21,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,setChildrenGrayed,9,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,setParentsChecked,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,deleteFolderChildrenFromEntries,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,initializeCheckState,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,initializeCheckState,63,18,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,run,58,18,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,run,53,18,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,handleBuildCheckStateChange,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,handleCheck,16,4,6
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,isValidIncludeEntry,10,5,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,handleUncheck,35,12,5
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,getResourceFolderName,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,handleResourceFolder,7,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,initialize,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,dispose,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,deleteEmptyEntries,12,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,getTreeViewer,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,getViewerSelection,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,refresh,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,uncheckAll,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,removeChildren,15,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,resourceChanged,14,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,visit,14,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,asyncRefresh,14,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,run,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,selectionChanged,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,modelChanged,29,7,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,TreeContentProvider,getElements,11,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,TreeContentProvider,getChildren,9,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,TreeContentProvider,getFolderChildren,18,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,TreeContentProvider,getParent,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,TreeContentProvider,hasChildren,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildEditor,BuildEditor,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildEditor,getEditorID,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildEditor,createResourceContexts,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildEditor,createInputContextManager,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildEditor,monitoredFileAdded,10,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildEditor,monitoredFileRemoved,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildEditor,editorContextAdded,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildEditor,contextRemoved,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildEditor,createSystemFileContexts,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildEditor,createStorageContexts,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildEditor,addEditorPages,9,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildEditor,computeInitialPageId,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildEditor,createSourcePage,3,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildEditor,createContentOutline,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildEditor,getPropertySheet,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildEditor,getTitle,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildEditor,isModelCorrect,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildEditor,hasKnownTypes,14,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildEditor,getAdapter,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildEditor,getInputContext,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildEditor,contributeToToolbar,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildEditor,getExportAction,8,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildEditorContributor,BuildEditorContributor,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildEditorContributor,hasKnownTypes,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildEditorContributor,supportsHyperlinking,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildEditorContributor,supportsCorrectionAssist,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildHyperlinkDetector,BuildHyperlinkDetector,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildHyperlinkDetector,detectHyperlinks,11,6,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildHyperlinkDetector,matchLinkFor,28,11,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildHyperlinkDetector,skipChar,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildInputContext,BuildInputContext,4,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildInputContext,getDefaultCharset,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildInputContext,createModel,26,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildInputContext,getId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildInputContext,addTextEditOperation,24,6,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildInputContext,insertKey,6,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildInputContext,deleteKey,7,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildInputContext,modifyKey,10,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildInputContext,doRevert,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildInputContext,getPartitionName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildInputContextManager,BuildInputContextManager,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildInputContextManager,getAggregateModel,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildInputContextManager,findBuildModel,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildOutlinePage,BuildOutlinePage,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildOutlinePage,getChildren,11,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildOutlinePage,getParentPageId,6,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildPage,BuildPage,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildPage,getHelpResource,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildPage,createFormContent,33,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildPage,widgetSelected,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildPage,getBuildModel,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildPage,getCustomBuildEntry,13,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildPage,getCustomSelection,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildPage,handleCustomCheckState,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildPage,enableAllSections,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildPage,setCustomEntryValue,13,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildPage,getCustomText,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourcePage,getChildren,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourcePage,hasChildren,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourcePage,getParent,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourcePage,getElements,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourcePage,getText,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourcePage,getImage,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourcePage,BuildSourcePage,3,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourcePage,setPreferenceStore,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourcePage,createOutlineLabelProvider,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourcePage,createOutlineContentProvider,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourcePage,getRangeElement,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourcePage,findBuildNode,9,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourcePage,collectContextMenuPreferencePages,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourcePage,affectsTextPresentation,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourcePage,getRangeElement,9,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourcePage,getAdapter,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourcePage,updateSelection,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourcePage,createSourceViewerConfiguration,7,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildOutlineContentProvider,getChildren,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildOutlineContentProvider,hasChildren,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildOutlineContentProvider,getParent,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildOutlineContentProvider,getElements,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildLabelProvider,getText,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildLabelProvider,getImage,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourceViewerConfiguration,adaptToPreferenceChange,11,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourceViewerConfiguration,createTextAttribute,9,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourceViewerConfiguration,SingleTokenJavaScanner,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourceViewerConfiguration,affectsTextPresentation,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourceViewerConfiguration,getTokenAffected,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourceViewerConfiguration,initialize,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourceViewerConfiguration,isWordStart,13,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourceViewerConfiguration,isWordPart,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourceViewerConfiguration,PropertyValueScanner,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourceViewerConfiguration,affectsTextPresentation,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourceViewerConfiguration,getTokenAffected,6,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourceViewerConfiguration,initialize,15,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourceViewerConfiguration,isWhitespace,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourceViewerConfiguration,BuildSourceViewerConfiguration,4,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourceViewerConfiguration,initializeScanners,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourceViewerConfiguration,getPresentationReconciler,14,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourceViewerConfiguration,adaptToPreferenceChange,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourceViewerConfiguration,getConfiguredContentTypes,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourceViewerConfiguration,getConfiguredDocumentPartitioning,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourceViewerConfiguration,affectsTextPresentation,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,BuildSourceViewerConfiguration,affectsColorPresentation,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,AbstractJavaScanner,adaptToPreferenceChange,11,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,AbstractJavaScanner,createTextAttribute,9,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,SingleTokenJavaScanner,SingleTokenJavaScanner,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.build,SingleTokenJavaScanner,affectsTextPresentation,3,1,1
