Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLCompletionProposal,getSelection,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLCompletionProposal,getAdditionalProposalInfo,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLCompletionProposal,getInformationControlCreator,12,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLCompletionProposal,doCreateInformationControl,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLCompletionProposal,getPrefixCompletionStart,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLCompletionProposal,getPrefixCompletionText,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLCompletionProposal,isAutoInsertable,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,XMLContentAssistProcessor,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,computeCompletionProposals,42,13,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,debugPrintProposals,14,4,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,assignRange,13,8,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,computeCATextProposal,10,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,computeCompletionProposal,56,19,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,computeExtPointAttrProposals,12,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,computeRootNodeProposals,15,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,filterExtPointAttrProposals,15,4,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,computeAttributeProposal,6,3,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,computeCompletionProposal,12,4,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,determineAssistType,23,8,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,canInsertAttrib,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,computeAddChildProposal,26,6,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,computeOpenTagProposal,10,4,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,computeAddAttributeProposal,22,5,6
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,addToList,8,4,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,computeBrokenModelProposal,29,12,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,computeBrokenModelAttributeContentProposal,3,1,5
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,guessContentRequest,49,12,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,getModel,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,getCurrentSelection,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,flushDocument,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,computeAttributeProposals,12,7,5
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,convertListToProposal,6,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,assistSessionEnded,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,assistSessionStarted,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,selectionChanged,2,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,getAllExtensionPoints,9,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,getExternalExtensionPoints,19,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,updateExternalExtPointTypes,13,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,getInternalExtensionPoints,12,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,getPluginModelBase,11,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,getImage,23,12,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,dispose,3,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,getSourcePage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistText,XMLContentAssistText,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistText,parse,50,9,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistText,isContentAssistText,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistText,getText,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistText,getStartOffset,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistText,toString,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLElementProposalComparator,XMLElementProposalComparator,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLElementProposalComparator,compare,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLElementProposalComparator,getSortKey,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLElementProposalComputer,computeElementProposal,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLElementProposalComputer,computeElementProposal,7,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLElementProposalComputer,countXMLChildrenByTagName,16,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLElementProposalComputer,computeCompositorChildProposal,11,4,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLElementProposalComputer,computeCompositorSequenceProposal,9,3,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLElementProposalComputer,computeCompositorChoiceProposal,10,3,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLElementProposalComputer,adjustChoiceSiblings,19,6,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLElementProposalComputer,computeObjectChildProposal,10,3,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLElementProposalComputer,computeElementChildProposal,12,4,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLInsertionComputer,computeInsertion,13,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLInsertionComputer,computeInsertionParent,8,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLInsertionComputer,computeInsertionZeroElementEdgeCase,9,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLInsertionComputer,isSingleZeroElementEdgeCase,17,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLInsertionComputer,computeInsertionType,22,5,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLInsertionComputer,computeInsertionObject,12,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLInsertionComputer,isSequenceCompositor,20,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLInsertionComputer,computeInsertionElement,13,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLInsertionComputer,createElement,6,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLInsertionComputer,computeInsertionAllAttributes,29,8,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLInsertionComputer,generateAttributeValue,17,5,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLInsertionComputer,generateAttributeValue,17,5,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLInsertionComputer,computeInsertionSequence,10,5,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLInsertionComputer,setAttribute,22,9,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLInsertionComputer,hasOptionalAttributes,5,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist,XMLInsertionComputer,hasOptionalChildren,14,9,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist.display,JavaDocCommentReader,JavaDocCommentReader,6,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist.display,JavaDocCommentReader,read,28,7,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist.display,JavaDocCommentReader,close,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist.display,JavaDocCommentReader,reset,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.contentassist.display,JavaDocCommentReader,getOffset,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,IInputContextListener,contextAdded,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,IInputContextListener,contextRemoved,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,IInputContextListener,monitoredFileAdded,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,IInputContextListener,monitoredFileRemoved,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,elementContentAboutToBeReplaced,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,elementContentReplaced,3,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,elementDeleted,3,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,elementDirtyStateChanged,3,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,elementMoved,6,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,InputContext,5,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,getId,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,getInput,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,getEditor,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,getModel,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,getDocumentProvider,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,createDocumentProvider,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,getDocumentSetupParticipant,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,setup,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,getPartitionName,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,getDefaultCharset,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,createModel,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,create,29,7,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,modelChanged,9,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,validateEdit,15,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,doSave,13,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,addTextEditOperation,0,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,flushEditorInput,12,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,flushModel,26,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,isNewlineNeeded,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,insert,28,8,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,covers,12,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,mustSave,10,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,dispose,10,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,isPrimary,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,setPrimary,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,setSourceEditingMode,9,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,synchronizeModelIfNeeded,8,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,doRevert,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,isInSourceMode,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,isModelCorrect,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,synchronizeModel,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,matches,8,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,isValidated,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,setValidated,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,getLineDelimiter,9,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,updateInput,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,deinitializeDocumentProvider,8,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,initializeDocumentProvider,8,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,doSaveAs,19,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,handleSaveAs,27,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,createWorkspaceModifyOperation,9,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContext,execute,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,ElementListener,elementContentAboutToBeReplaced,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,ElementListener,elementContentReplaced,3,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,ElementListener,elementDeleted,3,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,ElementListener,elementDirtyStateChanged,3,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,ElementListener,elementMoved,6,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContextManager,InputContextManager,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContextManager,addInputContextListener,3,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContextManager,removeInputContextListener,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContextManager,dispose,10,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContextManager,save,6,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContextManager,getCommonProject,8,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContextManager,hasContext,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContextManager,findContext,7,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContextManager,findContext,7,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContextManager,getAggregateModel,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContextManager,getContext,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContextManager,putContext,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContextManager,updateInputContext,10,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContextManager,saveAs,12,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContextManager,getPrimaryContext,7,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContextManager,getInvalidContexts,8,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContextManager,isDirty,7,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContextManager,monitorFile,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContextManager,resourceChanged,21,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContextManager,visit,10,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContextManager,asyncStructureChanged,11,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContextManager,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContextManager,structureChanged,15,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContextManager,removeContext,14,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContextManager,fireStructureChange,7,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContextManager,fireContextChange,9,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContextManager,undo,3,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContextManager,redo,3,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContextManager,hookUndo,5,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContextManager,unhookUndo,5,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContextManager,getUndoManager,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,InputContextManager,setUndoManager,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,ManifestDocumentSetupParticipant,setup,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,ManifestDocumentSetupParticipant,createDocumentPartitioner,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,UTF8InputContext,UTF8InputContext,3,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,UTF8InputContext,getDefaultCharset,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,XMLDocumentSetupParticpant,setup,16,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,XMLDocumentSetupParticpant,createDocumentPartitioner,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,XMLInputContext,XMLInputContext,3,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,XMLInputContext,getDocumentSetupParticipant,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,XMLInputContext,addTextEditOperation,32,12,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,XMLInputContext,removeNode,20,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,XMLInputContext,insertNode,24,7,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,XMLInputContext,insertAfterSibling,13,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,XMLInputContext,insertAsFirstChild,7,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,XMLInputContext,modifyNode,40,6,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,XMLInputContext,getMoveRegion,18,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,XMLInputContext,addAttributeOperation,36,8,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,XMLInputContext,addElementContentOperation,39,6,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,XMLInputContext,shouldTerminateElement,8,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,XMLInputContext,getNextPosition,11,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,XMLInputContext,getAttributeDeleteEditOperation,18,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,XMLInputContext,getDeleteNodeOperation,32,7,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,XMLInputContext,printDeletionRange,17,6,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,XMLInputContext,getHighestNodeToBeWritten,15,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,XMLInputContext,flushModel,18,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,XMLInputContext,reorderInsertEdits,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,XMLInputContext,removeUnnecessaryOperations,21,8,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,XMLInputContext,getWritableAttributeNodeValue,3,1,1
