Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,XMLInputContext,getWritableTextNodeString,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.context,XMLInputContext,getOperationTable,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,Choice,Choice,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,Choice,getValue,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,Choice,getLabel,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,Choice,toString,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataDetailsSection,DataDetailsSection,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataDetailsSection,DataDetailsSection,6,1,5
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataDetailsSection,cancelEdit,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataDetailsSection,commit,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataDetailsSection,createClient,38,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataDetailsSection,textValueChanged,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataDetailsSection,textValueChanged,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataDetailsSection,dispose,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataDetailsSection,initialize,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataDetailsSection,limitTextWidth,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataDetailsSection,modelChanged,8,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataDetailsSection,refresh,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataDetailsSection,selectionChanged,13,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataDetailsSection,setFocus,3,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataDetailsSection,update,12,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataDetailsSection,isEditable,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataDetailsSection,getLong,9,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataPortabilitySection,getArchChoices,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataPortabilitySection,getKnownChoices,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataPortabilitySection,getNLChoices,9,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataPortabilitySection,getOSChoices,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataPortabilitySection,getWSChoices,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataPortabilitySection,DataPortabilitySection,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataPortabilitySection,DataPortabilitySection,5,1,5
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataPortabilitySection,applyValue,7,6,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataPortabilitySection,cancelEdit,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataPortabilitySection,canPaste,10,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataPortabilitySection,clearField,6,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataPortabilitySection,clearFields,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataPortabilitySection,commit,7,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataPortabilitySection,createClient,103,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataPortabilitySection,browseButtonSelected,9,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataPortabilitySection,run,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataPortabilitySection,textValueChanged,8,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataPortabilitySection,browseButtonSelected,9,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataPortabilitySection,run,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataPortabilitySection,textValueChanged,8,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataPortabilitySection,browseButtonSelected,9,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataPortabilitySection,run,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataPortabilitySection,textValueChanged,8,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataPortabilitySection,browseButtonSelected,9,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataPortabilitySection,run,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataPortabilitySection,textValueChanged,8,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataPortabilitySection,dispose,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataPortabilitySection,initialize,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataPortabilitySection,limitTextWidth,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataPortabilitySection,modelChanged,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataPortabilitySection,openPortabilityChoiceDialog,17,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataPortabilitySection,refresh,16,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataPortabilitySection,selectionChanged,13,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataPortabilitySection,setFocus,3,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataPortabilitySection,setValue,11,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataSection,getElements,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataSection,DataSection,6,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataSection,commit,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataSection,createClient,15,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataSection,handleDoubleClick,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataSection,buttonSelected,3,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataSection,dispose,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataSection,setFormInput,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataSection,fillContextMenu,8,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataSection,handleNew,14,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataSection,run,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataSection,processNewResult,32,7,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataSection,canAdd,8,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataSection,handleSelectAll,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataSection,handleDelete,21,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataSection,doGlobalAction,29,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataSection,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataSection,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataSection,selectionChanged,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataSection,initialize,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataSection,modelChanged,18,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataSection,makeActions,25,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataSection,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataSection,run,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataSection,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataSection,setFocus,3,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataSection,refresh,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataSection,canPaste,6,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataSection,doPaste,8,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataSection,doPaste,22,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,DataSection,fireSelection,9,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,PluginContentProvider,getElements,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,EditorBuildFeatureAction,EditorBuildFeatureAction,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,EditorBuildFeatureAction,ensureContentSaved,18,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,EditorBuildFeatureAction,run,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,EditorBuildFeatureAction,run,11,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,EditorBuildFeatureAction,setActiveEditor,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureAdvancedPage,FeatureAdvancedPage,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureAdvancedPage,getHelpResource,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureAdvancedPage,createFormContent,27,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureDependenciesPage,FeatureDependenciesPage,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureDependenciesPage,getHelpResource,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureDependenciesPage,createFormContent,26,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureDependenciesPage,initialize,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditor,getEditorID,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditor,openFeatureEditor,9,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditor,openFeatureEditor,24,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditor,FeatureEditor,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditor,createResourceContexts,25,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditor,createInputContextManager,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditor,monitoredFileAdded,12,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditor,monitoredFileRemoved,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditor,editorContextAdded,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditor,contextRemoved,8,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditor,createSystemFileContexts,31,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditor,createFeatureFile,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditor,createFeatureFile,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditor,createStorageContexts,9,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditor,addEditorPages,16,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditor,computeInitialPageId,9,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditor,createSourcePage,5,3,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditor,createContentOutline,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditor,getPropertySheet,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditor,getTitle,7,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditor,getTitleProperty,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditor,getTitleText,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditor,isModelCorrect,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditor,hasKnownTypes,14,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditor,getAdapter,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditor,getInputContext,10,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditor,isPatchEditor,14,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditor,showEditorInput,9,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditor,getFeatureExportAction,15,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditor,run,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditor,contributeToToolbar,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditorContributor,FeatureEditorContributor,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditorContributor,contextMenuAboutToShow,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditorContributor,getBuildAction,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditorContributor,getSynchronizeAction,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditorContributor,getNewSiteAction,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditorContributor,makeActions,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditorContributor,setActiveEditor,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditorContributor,hasKnownTypes,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureEditorMatchingStrategy,matches,22,9,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureFormPage,FeatureFormPage,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureFormPage,getHelpResource,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureFormPage,createFormContent,28,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureFormPage,initialize,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureFormPage,createContentSection,9,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureFormPage,createPackagingSection,6,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureFormPage,createPublishingSection,6,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureFormPage,createClient,13,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureFormPage,createStaticSection,8,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureFormPage,linkActivated,32,10,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureFormPage,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureFormPage,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureFormPage,linkEntered,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureFormPage,linkExited,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureIncludesPage,FeatureIncludesPage,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureIncludesPage,getHelpResource,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureIncludesPage,createFormContent,26,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureInputContext,FeatureInputContext,4,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureInputContext,getId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureInputContext,createModel,8,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureInputContext,createResourceModel,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureInputContext,createStorageModel,28,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureInputContext,createSystemFileModel,7,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureInputContext,addTextEditOperation,2,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureInputContext,flushModel,16,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureInputContext,synchronizeModel,23,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureInputContext,reorderInsertEdits,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureInputContext,getPartitionName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureInputContextManager,FeatureInputContextManager,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureInputContextManager,getAggregateModel,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureInputContextManager,findFeatureModel,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureOutlinePage,getChildren,27,9,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureOutlinePage,getParent,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureOutlinePage,FeatureOutlinePage,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureOutlinePage,createContentProvider,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureOutlinePage,getParentPageId,9,7,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureOutlinePage,getInfos,11,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureOutlinePage,getReferences,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureOutlinePage,getImports,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureOutlinePage,getIncludes,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureOutlinePage,getData,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureOutlinePage,getURLs,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureOutlinePage,getParent,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureOutlinePage,modelChanged,36,10,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,ContentProvider,getChildren,27,9,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,ContentProvider,getParent,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureReferencePage,FeatureReferencePage,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureReferencePage,getHelpResource,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureReferencePage,createFormContent,28,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureReferencePage,setFocus,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureSourcePage,FeatureSourcePage,3,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureSourcePage,createOutlineLabelProvider,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureSourcePage,createOutlineContentProvider,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureSourcePage,createOutlineComparator,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureSourcePage,updateSelection,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureSourcePage,createOutlinePage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureSourcePage,isQuickOutlineEnabled,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureSourcePage,updateSelection,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureSpecSection,FeatureSpecSection,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureSpecSection,commit,14,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureSpecSection,commitSiteUrl,46,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureSpecSection,commitSiteName,42,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureSpecSection,getPatchedFeature,20,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureSpecSection,isPatch,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureSpecSection,createClient,163,10,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureSpecSection,textValueChanged,8,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureSpecSection,textValueChanged,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureSpecSection,textValueChanged,10,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureSpecSection,textValueChanged,9,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,FeatureSpecSection,textValueChanged,9,1,1
