Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,URLSection,handleSelectAll,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,URLSection,handleDelete,22,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,URLSection,doGlobalAction,29,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,URLSection,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,URLSection,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,URLSection,selectionChanged,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,URLSection,initialize,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,URLSection,modelChanged,15,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,URLSection,makeActions,24,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,URLSection,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,URLSection,run,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,URLSection,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,URLSection,setFocus,3,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,URLSection,refresh,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,URLSection,canPaste,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,URLSection,canPaste,6,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,URLSection,doPaste,8,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,URLSection,doPaste,20,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,URLSection,fireSelection,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,URLContentProvider,getElements,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.feature,URLLabelProvider,getImage,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,IOutlineContentCreator,createOutlineComparator,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,IOutlineContentCreator,createDefaultOutlineComparator,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,IOutlineContentCreator,createOutlineLabelProvider,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,IOutlineContentCreator,createOutlineContentProvider,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,IOutlineContentCreator,getOutlineInput,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,IOutlineSelectionHandler,updateSelection,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,IOutlineSelectionHandler,updateSelection,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,IOutlineSelectionHandler,getContentOutline,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlineMouseMoveListener,QuickOutlineMouseMoveListener,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlineMouseMoveListener,mouseMove,28,8,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlineNamePatternFilter,QuickOutlineNamePatternFilter,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlineNamePatternFilter,select,11,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlineNamePatternFilter,hasUnfilteredChild,9,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlineNamePatternFilter,setStringMatcher,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,QuickOutlinePopupDialog,7,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,initialize,12,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,createDialogArea,10,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,createUIActions,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,fillDialogMenu,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,createUIWidgetTreeViewer,20,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,createUIListenersTreeViewer,28,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,keyPressed,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,keyReleased,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,mouseUp,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,widgetSelected,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,widgetDefaultSelected,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,handleTreeViewerMouseUp,10,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,getSelectedElement,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,addDisposeListener,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,addFocusListener,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,computeSizeHint,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,dispose,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,isFocusControl,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,removeDisposeListener,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,removeFocusListener,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,setBackgroundColor,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,setFocus,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,setForegroundColor,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,setInformation,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,setLocation,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,setSize,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,setSizeConstraints,2,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,setVisible,9,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,hasContents,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,setInput,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,widgetDisposed,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,createTitleControl,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,createUIWidgetFilterText,12,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,gotoSelectedElement,8,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,createUIListenersFilterText,37,8,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,keyPressed,14,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,keyReleased,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,modifyText,13,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,setMatcherString,12,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,stringMatcherUpdated,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,selectFirstMatch,10,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,findFirstMatchToPattern,20,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,AbstractPluginElementDetails,AbstractPluginElementDetails,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,AbstractPluginElementDetails,getMasterSection,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BlankQuery,BlankQuery,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BlankQuery,run,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BlankQuery,getLabel,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BlankQuery,canRerun,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BlankQuery,canRunInBackground,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BlankQuery,getSearchResult,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleFoldingStructureProvider,BundleFoldingStructureProvider,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleFoldingStructureProvider,addFoldingRegions,13,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleFoldingStructureProvider,addFoldingRegions,12,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleHyperlinkDetector,BundleHyperlinkDetector,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleHyperlinkDetector,detectHyperlinks,28,12,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleHyperlinkDetector,matchLinkFor,39,12,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleHyperlinkDetector,elementChar,4,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleInputContext,BundleInputContext,4,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleInputContext,createModel,26,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleInputContext,getId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleInputContext,addTextEditOperation,25,8,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleInputContext,getMoveOperations,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleInputContext,insertKey,6,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleInputContext,deleteKey,7,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleInputContext,modifyKey,10,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleInputContext,doRevert,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleInputContext,getPartitionName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleInputContext,getDocumentSetupParticipant,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,getChildren,18,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,getPluginLibraries,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,hasChildren,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,getParent,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,getElements,13,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,getBundleClasspathLibraries,12,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,getText,15,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,getTextRequireBundle,19,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,getImage,23,7,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,BundleSourcePage,5,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,setCurrentHighlightRangeOffset,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,resetCurrentHighlightRangeOffset,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,getCurrentHighlightRangeOffset,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,resetHighlightRange,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,resetTargetOutlineSelection,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,setTargetOutlineSelection,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,getTargetOutlineSelection,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,createOutlineLabelProvider,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,createOutlineContentProvider,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,getRangeElement,19,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,isWithinCurrentRange,9,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,isWithinPreviousRange,9,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,isBeforePreviousRange,9,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,getRangeElementChild,33,7,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,isWithinLastElementParamRange,9,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,setChildTargetOutlineSelection,8,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,getBundleClasspathOutlineSelection,12,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,getHeaderName,17,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,collectContextMenuPreferencePages,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,findRange,24,9,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,getSpecificRange,47,12,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,getOffset,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,getLength,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,getSpecificRange,4,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,isSelectionListener,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,getAdapter,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,updateSelection,27,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,handleSelectionChangedSourcePage,16,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,synchronizeOutlinePage,9,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,editorContextMenuAboutToShow,15,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,setActive,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,getFoldingStructureProvider,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,createSourceViewerConfiguration,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleOutlineContentProvider,getChildren,18,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleOutlineContentProvider,getPluginLibraries,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleOutlineContentProvider,hasChildren,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleOutlineContentProvider,getParent,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleOutlineContentProvider,getElements,13,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleLabelProvider,getText,15,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleLabelProvider,getTextRequireBundle,19,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,BundleLabelProvider,getImage,23,7,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,CreateManifestOperation,CreateManifestOperation,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,CreateManifestOperation,run,12,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,CreateManifestOperation,handleConvert,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,CreateManifestOperation,trimOldManifest,25,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,CreateManifestOperation,editRootElement,9,3,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,CreateManifestOperation,removeElement,16,5,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependenciesPage,DependenciesPage,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependenciesPage,getHelpResource,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependenciesPage,createFormContent,38,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependenciesPage,isBundle,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependenciesPage,getRequiredSectionLabels,9,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependencyAnalysisSection,DependencyAnalysisSection,4,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependencyAnalysisSection,getFormText,9,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependencyAnalysisSection,createClient,20,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependencyAnalysisSection,linkActivated,6,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependencyAnalysisSection,getPlugin,8,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependencyAnalysisSection,doFindLoops,12,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependencyAnalysisSection,doFindUnusedDependencies,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependencyManagementSection,getElements,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependencyManagementSection,getBuildInfo,8,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependencyManagementSection,createAdditionalBundles,18,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependencyManagementSection,getColumnText,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependencyManagementSection,getColumnImage,14,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependencyManagementSection,DependencyManagementSection,8,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependencyManagementSection,createClient,52,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependencyManagementSection,linkActivated,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependencyManagementSection,widgetSelected,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependencyManagementSection,createSectionToolbar,18,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependencyManagementSection,widgetDisposed,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependencyManagementSection,savePreferences,17,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependencyManagementSection,initialize,26,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependencyManagementSection,fillContextMenu,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependencyManagementSection,refresh,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependencyManagementSection,buttonSelected,16,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependencyManagementSection,handleDoubleClick,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependencyManagementSection,handleOpen,10,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependencyManagementSection,getBuildModel,20,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependencyManagementSection,makeActions,20,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependencyManagementSection,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependencyManagementSection,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependencyManagementSection,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependencyManagementSection,handleNew,26,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependencyManagementSection,getAvailablePlugins,17,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependencyManagementSection,handleRemove,18,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependencyManagementSection,selectionChanged,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependencyManagementSection,updateButtons,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependencyManagementSection,modelChanged,10,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependencyManagementSection,doGlobalAction,18,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,DependencyManagementSection,canPaste,16,5,2
