Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,createContents,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,createListeners,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,createListenersHyperlinkBody,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,linkActivated,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,handleHyperlinkBodyLinkActivated,9,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,openReference,8,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,createListenersModel,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,createListenersTextBody,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,textValueChanged,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,handleTextBodyValueChanged,11,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,configureParentLayout,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,createUIToolkit,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,createUI,10,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,createUIInfoHoverControl,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,createUIHyperlinkBody,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,isReferenceModel,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,createUISectionContainer,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,createUISectionElementDetails,12,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,createUITextBody,8,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,selectionChanged,10,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,updateUI,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,updateUISectionElementDetails,9,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,updateUITextBody,10,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,fireSaveNeeded,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,getContextId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,getPage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,isEditable,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,modelChanged,8,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,refresh,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,cancelEdit,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,commit,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,dispose,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,setFocus,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,getHoverContent,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,getHyperlinkDescription,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,getTextDescription,14,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,setSchemaElement,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,ExtensionElementDetails,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,getContextId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,fireSaveNeeded,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,getPage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,isEditable,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,createContents,43,9,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,createAttributeRow,18,7,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,createAttributeRow,6,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,selectionChanged,8,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,modelChanged,25,8,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,update,8,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,updateRows,18,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,reflow,10,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,hasAttribute,7,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,updateDescription,15,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,commit,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,setFocus,3,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,dispose,9,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,refresh,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionHyperLink,ExtensionHyperLink,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionHyperLink,open,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,ExtensionPointDetails,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,getContextId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,fireSaveNeeded,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,getPage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,isEditable,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,createContents,190,23,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,textValueChanged,10,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,textValueChanged,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,textValueChanged,11,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,linkActivated,10,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,browseButtonSelected,57,10,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,select,18,5,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,validate,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,linkActivated,49,9,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,dispose,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,modelChanged,6,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,update,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,cancelEdit,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,updateRichText,8,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,openSchemaFile,16,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,run,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,generateSchema,13,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,run,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,selectionChanged,8,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,commit,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,setFocus,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,refresh,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsPage,ExtensionPointsBlock,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsPage,createMasterSection,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsPage,registerPages,13,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsPage,getPageKey,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsPage,getPage,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsPage,ExtensionPointsPage,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsPage,getHelpResource,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsPage,createFormContent,9,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsPage,updateFormSelection,15,7,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsBlock,ExtensionPointsBlock,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsBlock,createMasterSection,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsBlock,registerPages,13,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsBlock,getPageKey,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsBlock,getPage,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsSection,getElements,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsSection,ExtensionPointsSection,7,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsSection,createClient,15,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsSection,selectFirstExtensionPoint,8,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsSection,fireSelection,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsSection,dispose,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsSection,doGlobalAction,18,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsSection,refresh,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsSection,setFormInput,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsSection,selectionChanged,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsSection,modelChanged,20,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsSection,fillContextMenu,37,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsSection,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsSection,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsSection,buttonSelected,4,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsSection,handleDoubleClick,12,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsSection,handleDelete,27,8,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsSection,handleNew,14,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsSection,run,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsSection,getPluginModelBase,11,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsSection,doPaste,21,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsSection,canPaste,8,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsSection,selectExtensionPoint,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,TableContentProvider,getElements,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsPage,ExtensionsBlock,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsPage,createMasterSection,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsPage,registerPages,7,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsPage,getPageKey,22,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsPage,getPage,5,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsPage,ExtensionsPage,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsPage,getHelpResource,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsPage,createFormContent,9,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsPage,updateFormSelection,18,8,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsBlock,ExtensionsBlock,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsBlock,createMasterSection,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsBlock,registerPages,7,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsBlock,getPageKey,22,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsBlock,getPage,5,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,getChildren,12,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,hasChildren,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,getParent,7,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,getElements,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,getText,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,getImage,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,ExtensionsSection,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,addItemsForExtensionWithSchema,28,6,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,getSchema,11,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,getSchema,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,getSchemaElement,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,getSchema,10,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,createClient,27,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,modifyText,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,createSectionToolbar,20,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,widgetDisposed,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,selectionChanged,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,buttonSelected,19,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,dispose,9,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,doGlobalAction,26,8,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,setFormInput,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,fillContextMenu,38,7,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,fillContextMenu,3,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,fillContextMenu,3,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,fillContextMenu,44,6,5
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,run,15,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,getExtension,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,handleDelete,49,12,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,handleNew,19,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,run,13,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,performFinish,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,handleEdit,20,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,run,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,handleEdit,22,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,run,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,handleSelectAll,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,getEditorWizards,21,8,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,loadExtensionWizards,17,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,isSelectionEditable,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,initialize,12,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,selectFirstExtension,8,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,fireSelection,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,initializeImages,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,refresh,11,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,modelChanged,54,13,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,resolveObjectImage,12,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,isStorageModel,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,getCustomImage,25,8,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,getImageFromPlugin,6,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,resolveObjectName,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,getSchemaRegistry,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,resolveObjectName,41,16,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,setFocus,3,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,stripShortcuts,10,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,canPaste,47,12,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,canPasteSourceElements,14,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,canPasteSourceElement,13,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,getPluginModelBase,11,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,doPaste,26,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,handleMove,31,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,updateButtons,48,13,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,createTreeViewer,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,propertyChange,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,selectExtensionElement,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,isDragAndDropEnabled,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,canDragMove,12,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,validateDropMoveSanity,12,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,validateDragMoveSanity,15,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,validateDropMoveModel,8,2,2
