Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,ExtensionIdComboPart,widgetDefaultSelected,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,ExtensionIdComboPart,isValidId,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,ExtensionIdComboPart,addItem,11,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,ExtensionIdComboPart,removeItem,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,ExtensionIdComboPart,handleExtensionDelta,16,7,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,ExtensionIdComboPart,computeIndex,10,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,ExtensionIdComboPart,reload,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,ProductInputContext,ProductInputContext,4,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,ProductInputContext,getId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,ProductInputContext,createModel,28,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,ProductInputContext,addTextEditOperation,2,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,ProductInputContext,flushModel,16,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,ProductInputContext,doRevert,11,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,ProductInputContext,getPartitionName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,ProductInputContextManager,ProductInputContextManager,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,ProductInputContextManager,getAggregateModel,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,ProductLauncherFormPageHelper,ProductLauncherFormPageHelper,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,ProductLauncherFormPageHelper,getLaunchObject,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,ProductLauncherFormPageHelper,isOSGi,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,ProductLauncherFormPageHelper,preLaunch,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,ProductLauncherFormPageHelper,handleSynchronize,13,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,ProductLauncherFormPageHelper,getProduct,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,ProductOutlinePage,ProductOutlinePage,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,ProductOutlinePage,sort,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,ProductOutlinePage,getChildren,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,ProductOutlinePage,getParentPageId,5,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,ProductValidateAction,ProductValidateAction,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,ProductValidateAction,run,29,7,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,ProductValidateAction,addFeaturePlugins,9,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,ProductValidateAction,getUniqueFeatures,10,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,ProductValidateAction,addFeatureAndChildren,10,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertiesSection,ContentProvider,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertiesSection,getElements,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertiesSection,dispose,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertiesSection,inputChanged,2,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertiesSection,getColumnImage,4,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertiesSection,getColumnText,10,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertiesSection,PropertyDialog,6,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertiesSection,createDialogArea,30,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertiesSection,modifyText,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertiesSection,modifyText,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertiesSection,validate,12,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertiesSection,okPressed,11,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertiesSection,createHelpControl,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertiesSection,getResult,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertiesSection,canModify,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertiesSection,getValue,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertiesSection,modify,8,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertiesSection,PropertiesSection,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertiesSection,getButtonLabels,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertiesSection,buttonSelected,13,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertiesSection,createClient,46,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertiesSection,doubleClick,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertiesSection,keyReleased,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertiesSection,handleAdd,11,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertiesSection,handleEdit,17,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertiesSection,getExistingNames,8,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertiesSection,handleRemove,10,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertiesSection,selectionChanged,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertiesSection,getProduct,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertiesSection,getModel,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertiesSection,modelChanged,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertiesSection,updateButtons,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,ContentProvider,ContentProvider,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,ContentProvider,getElements,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,ContentProvider,dispose,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,ContentProvider,inputChanged,2,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,LabelProvider,getColumnImage,4,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,LabelProvider,getColumnText,10,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertyDialog,PropertyDialog,6,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertyDialog,createDialogArea,30,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertyDialog,modifyText,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertyDialog,modifyText,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertyDialog,validate,12,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertyDialog,okPressed,11,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertyDialog,createHelpControl,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,PropertyDialog,getResult,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,ValueCellModifier,canModify,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,ValueCellModifier,getValue,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,ValueCellModifier,modify,8,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,SplashConfigurationSection,6,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,createClient,7,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,createUIListenersFieldTemplateCombo,20,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,widgetSelected,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,focusGained,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,focusLost,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,handleTemplateComboWidgetSelected,8,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,getSelectedTemplate,8,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,createUI,12,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,createUIFieldDecorationTemplate,10,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,createUILabelType,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,createUILabelProgress,7,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,createUIFieldTemplateCombo,13,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,createUISectionContainer,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,configureUISection,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,createProgressBarConfig,40,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,widgetSelected,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,modifyText,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,createProgressMessageConfig,41,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,widgetSelected,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,propertyChange,3,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,modifyText,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,applyColor,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,applySpinners,7,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,createLabel,8,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,createButton,7,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,createSpinner,7,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,resetProgressBarGeometry,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,resetProgressMessageGeometry,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,refresh,34,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,updateUIFieldTemplateCombo,16,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,getSplashInfo,8,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,getProduct,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,getModel,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,canPaste,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,rgbToHEX,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,rgbToHex,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,hexToRGB,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,modelChanged,8,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,handleModelEventChange,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,handleModelEventWorldChanged,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,dispose,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,updateFieldEnablement,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,updateFieldProgressEnablement,15,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,updateFieldProgressBarEnablement,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,updateFieldProgressMessageEnablement,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,updateFieldTemplateEnablement,9,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,addOffsetTooltips,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashLocationSection,SplashLocationSection,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashLocationSection,createClient,29,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashLocationSection,textValueChanged,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashLocationSection,browseButtonSelected,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashLocationSection,refresh,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashLocationSection,commit,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashLocationSection,cancelEdit,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashLocationSection,getSplashInfo,8,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashLocationSection,getProduct,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashLocationSection,getModel,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashLocationSection,handleBrowse,11,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashLocationSection,canPaste,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashLocationSection,modelChanged,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashLocationSection,handleModelEventWorldChanged,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashLocationSection,dispose,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashPage,SplashPage,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashPage,getHelpResource,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashPage,createFormContent,9,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,SplashPage,fillBody,6,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,VersionDialog,VersionDialog,12,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,VersionDialog,getGroupText,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,VersionDialog,createDialogArea,12,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,VersionDialog,modifyText,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,VersionDialog,getVersion,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,VersionDialog,okPressed,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,WindowImagesSection,WindowImagesSection,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,WindowImagesSection,createClient,38,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,WindowImagesSection,validateControl,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,WindowImagesSection,textValueChanged,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,WindowImagesSection,browseButtonSelected,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,WindowImagesSection,linkActivated,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,WindowImagesSection,refresh,9,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,WindowImagesSection,validateWinImageEntry,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,WindowImagesSection,getWindowImages,8,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,WindowImagesSection,getProduct,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,WindowImagesSection,getModel,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,WindowImagesSection,commit,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,WindowImagesSection,cancelEdit,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,WindowImagesSection,handleBrowse,16,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,WindowImagesSection,canPaste,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,WindowImagesSection,modelChanged,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,WindowImagesSection,handleModelEventWorldChanged,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.product,WindowImagesSection,dispose,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,AbstractSchemaDetails,5,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,modelChanged,9,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,createContents,30,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,createDescription,30,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,documentChanged,11,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,documentAboutToBeChanged,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,createDetails,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,updateFields,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,hookListeners,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,isEditableElement,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,setDecription,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,setText,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,getContextId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,getPage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,isEditable,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,fireSaveNeeded,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,canPaste,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,doGlobalAction,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,selectionChanged,13,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,updateDescriptionViewer,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,updateObjectDescription,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,fireSelectionChange,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,fireMasterSelection,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,createComboPart,11,1,5
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,createComboPart,3,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,createTrueFalseButtons,16,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,createMinOccurComp,15,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,createMaxOccurComp,27,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,widgetSelected,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,getMinOccur,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,getMaxOccur,7,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,updateMinOccur,3,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,updateMaxOccur,7,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,hookMinOccur,11,3,1
