Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaEditor,canCut,14,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaEditorContributor,PreviewAction,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaEditorContributor,run,11,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaEditorContributor,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaEditorContributor,SchemaEditorContributor,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaEditorContributor,hasKnownTypes,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaEditorContributor,contextMenuAboutToShow,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaEditorContributor,getPreviewAction,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaEditorContributor,makeActions,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,PreviewAction,PreviewAction,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,PreviewAction,run,11,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,PreviewAction,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaElementDetails,SchemaElementDetails,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaElementDetails,createDetails,17,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaElementDetails,updateFields,19,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaElementDetails,hookListeners,39,8,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaElementDetails,textValueChanged,20,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaElementDetails,widgetSelected,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaElementDetails,widgetSelected,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaElementDetails,modelChanged,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaElementDetails,commit,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaElementReferenceDetails,SchemaElementReferenceDetails,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaElementReferenceDetails,createDetails,12,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaElementReferenceDetails,updateFields,12,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaElementReferenceDetails,hookListeners,23,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaElementReferenceDetails,widgetSelected,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaElementReferenceDetails,widgetSelected,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaElementReferenceDetails,linkActivated,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaElementReferenceDetails,commit,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaFormOutlinePage,getChildren,15,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaFormOutlinePage,SchemaLabelProvider,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaFormOutlinePage,getText,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaFormOutlinePage,SchemaFormOutlinePage,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaFormOutlinePage,createLabelProvider,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaFormOutlinePage,createTopics,10,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaFormOutlinePage,getAttributes,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaFormOutlinePage,getMarkup,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaFormOutlinePage,getObjectLabel,15,8,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaFormOutlinePage,getTopics,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaFormOutlinePage,getParentPageId,5,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaFormOutlinePage,modelChanged,25,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaLabelProvider,SchemaLabelProvider,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaLabelProvider,getText,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaFormPage,SchemaBlock,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaFormPage,createMasterSection,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaFormPage,registerPages,13,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaFormPage,getPageKey,20,10,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaFormPage,getPage,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaFormPage,SchemaFormPage,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaFormPage,getHelpResource,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaFormPage,createFormContent,12,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaFormPage,createUIControlConPreviewRefDoc,10,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaFormPage,createControl,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaFormPage,createUIImageHyperlinkPreviewRefDoc,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaFormPage,createUIListenerImageHyperlinkPreviewRefDoc,14,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaFormPage,linkActivated,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaFormPage,linkEntered,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaFormPage,linkExited,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaFormPage,handleLinkEnteredPreviewRefDoc,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaFormPage,handleLinkExitedPreviewRefDoc,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaFormPage,handleLinkActivatedPreviewRefDoc,10,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaFormPage,initialize,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaFormPage,dispose,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaFormPage,modelChanged,19,7,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaFormPage,handleModelEventWorldChanged,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaBlock,SchemaBlock,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaBlock,createMasterSection,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaBlock,registerPages,13,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaBlock,getPageKey,20,10,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaBlock,getPage,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaIdentifierAttributeDetails,SchemaIdentifierAttributeDetails,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaIdentifierAttributeDetails,createTypeDetails,35,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaIdentifierAttributeDetails,updateFields,17,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaIdentifierAttributeDetails,hookListeners,77,21,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaIdentifierAttributeDetails,textValueChanged,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaIdentifierAttributeDetails,browseButtonSelected,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaIdentifierAttributeDetails,widgetSelected,22,8,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaIdentifierAttributeDetails,widgetSelected,27,11,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaIdentifierAttributeDetails,selectionChanged,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaIdentifierAttributeDetails,doOpenSelectionDialog,14,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaIncludesSection,select,13,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaIncludesSection,SchemaIncludesSection,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaIncludesSection,createClient,14,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaIncludesSection,buttonSelected,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaIncludesSection,selectionChanged,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaIncludesSection,dispose,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaIncludesSection,modelChanged,18,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaIncludesSection,doGlobalAction,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaIncludesSection,getSchema,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaIncludesSection,handleRemoveInclude,12,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaIncludesSection,handleNewInclude,19,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaIncludesSection,initialize,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaIncludesSection,getIncludeLocation,23,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaIncludesSection,isUnlistedInclude,13,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaIncludesSection,handleDoubleClick,21,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaIncludesSection,refresh,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,PDEProjectFilter,select,13,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaInputContext,SchemaInputContext,4,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaInputContext,getId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaInputContext,createModel,14,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaInputContext,createExternalModel,14,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaInputContext,createStorageModel,12,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaInputContext,addTextEditOperation,2,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaInputContext,flushModel,16,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaInputContext,flushEditorInput,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaInputContext,synchronizeModel,23,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaInputContext,reorderInsertEdits,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaInputContext,getPartitionName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaInputContextManager,SchemaInputContextManager,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaInputContextManager,getAggregateModel,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaInputContextManager,findSchema,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaJavaAttributeDetails,SchemaJavaAttributeDetails,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaJavaAttributeDetails,createTypeDetails,6,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaJavaAttributeDetails,updateFields,30,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaJavaAttributeDetails,hookListeners,38,9,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaJavaAttributeDetails,textValueChanged,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaJavaAttributeDetails,linkActivated,6,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaJavaAttributeDetails,browseButtonSelected,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaJavaAttributeDetails,textValueChanged,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaJavaAttributeDetails,linkActivated,6,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaJavaAttributeDetails,browseButtonSelected,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaJavaAttributeDetails,handleLinkActivated,24,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaJavaAttributeDetails,setBasedOn,9,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaJavaAttributeDetails,doOpenSelectionDialog,15,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaJavaAttributeDetails,commit,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaJavaAttributeDetails,dispose,5,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaOtherAttributeDetails,SchemaOtherAttributeDetails,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaOtherAttributeDetails,createTypeDetails,2,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaOverviewPage,SchemaOverviewPage,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaOverviewPage,getHelpResource,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaOverviewPage,setActive,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaOverviewPage,createFormContent,20,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaOverviewPage,createUIControlConPreviewRefDoc,10,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaOverviewPage,createControl,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaOverviewPage,createUIImageHyperlinkPreviewRefDoc,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaOverviewPage,createUIListenerImageHyperlinkPreviewRefDoc,14,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaOverviewPage,linkActivated,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaOverviewPage,linkEntered,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaOverviewPage,linkExited,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaOverviewPage,handleLinkEnteredPreviewRefDoc,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaOverviewPage,handleLinkExitedPreviewRefDoc,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaOverviewPage,handleLinkActivatedPreviewRefDoc,10,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaOverviewPage,dispose,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaPreviewLauncher,open,13,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaPreviewLauncher,handleUnsavedOpenSchemaEditor,13,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaRearranger,SchemaRearranger,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaRearranger,moveCompositor,31,8,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaRearranger,moveReference,14,4,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaRearranger,moveElement,9,4,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaRearranger,moveAttribute,24,6,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaRearranger,pasteCompositor,18,4,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaRearranger,pasteReference,7,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaRearranger,pasteElement,7,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaRearranger,pasteAttribute,17,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaRearranger,linkReference,8,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaRearranger,deleteCompositor,12,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaRearranger,deleteAttribute,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaRearranger,deleteElement,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaRearranger,deleteReference,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaRootElementDetails,SchemaRootElementDetails,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaRootElementDetails,createDetails,18,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaRootElementDetails,updateFields,24,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaRootElementDetails,hookListeners,27,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaRootElementDetails,widgetSelected,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaRootElementDetails,widgetSelected,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaRootElementDetails,textValueChanged,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaRootElementDetails,commit,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaSourcePage,SchemaSourcePage,3,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaSourcePage,createContentOutlinePage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaSourcePage,editorContextMenuAboutToShow,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaSourcePage,createOutlineLabelProvider,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaSourcePage,createOutlineContentProvider,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaSourcePage,createOutlineComparator,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaSourcePage,updateSelection,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaSourcePage,createOutlinePage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaSourcePage,isQuickOutlineEnabled,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaSourcePage,updateSelection,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaSourcePage,setPartName,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaSpecSection,SchemaSpecSection,6,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaSpecSection,commit,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaSpecSection,cancelEdit,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaSpecSection,createClient,32,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaSpecSection,textValueChanged,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaSpecSection,textValueChanged,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaSpecSection,textValueChanged,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaSpecSection,dispose,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaSpecSection,initialize,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaSpecSection,setFocus,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaSpecSection,refresh,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaSpecSection,canPaste,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaStringAttributeDetails,SchemaStringAttributeDetails,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaStringAttributeDetails,createTypeDetails,40,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaStringAttributeDetails,updateFields,13,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaStringAttributeDetails,hookListeners,72,20,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaStringAttributeDetails,widgetSelected,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaStringAttributeDetails,widgetSelected,22,8,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaStringAttributeDetails,widgetSelected,27,11,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.schema,SchemaStringAttributeDetails,selectionChanged,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,ArchivePage,ArchivePage,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,ArchivePage,createFormContent,14,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,ArchivePage,getHelpResource,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,ArchiveSection,hasChildren,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,ArchiveSection,getElements,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,ArchiveSection,getColumnText,10,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,ArchiveSection,getColumnImage,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,ArchiveSection,ArchiveSection,6,1,2
