Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,PortabilitySection,refresh,12,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,PortabilitySection,selectionChanged,13,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,PortabilitySection,setFocus,3,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,PortabilitySection,setValue,11,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteEditor,getEditorID,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteEditor,createResourceContexts,13,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteEditor,createInputContextManager,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteEditor,monitoredFileAdded,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteEditor,monitoredFileRemoved,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteEditor,editorContextAdded,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteEditor,contextRemoved,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteEditor,createSystemFileContexts,19,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteEditor,createStorageContexts,6,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteEditor,contextMenuAboutToShow,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteEditor,addEditorPages,10,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteEditor,computeInitialPageId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteEditor,createSourcePage,3,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteEditor,createContentOutline,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteEditor,getInputContext,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteEditor,contributeToToolbar,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteEditor,getBuildAllAction,20,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteEditor,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteEditor,modelChanged,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteEditor,updateActionEnablement,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteEditor,handleBuild,17,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteEditor,getFeatureModels,8,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteEditor,ensureContentSaved,18,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteEditor,run,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteEditorContributor,SiteEditorContributor,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteEditorContributor,hasKnownTypes,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteFeatureAdapter,SiteFeatureAdapter,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteFeatureAdapter,write,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteFeatureAdapter,equals,16,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteFeatureAdapter,hashCode,13,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteInputContext,SiteInputContext,4,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteInputContext,createModel,25,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteInputContext,createWorkspaceModel,16,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteInputContext,createStorageModel,16,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteInputContext,dispose,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteInputContext,flushModel,17,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteInputContext,synchronizeModel,23,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteInputContext,getId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteInputContext,addTextEditOperation,2,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteInputContext,reorderInsertEdits,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteInputContext,getPartitionName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteInputContextManager,SiteInputContextManager,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteInputContextManager,getAggregateModel,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteInputContextManager,findSiteModel,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteLabelProvider,SiteLabelProvider,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteLabelProvider,getImage,9,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteLabelProvider,getText,9,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteLabelProvider,dispose,20,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteOutlinePage,SiteOutlinePage,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteOutlinePage,getChildren,41,13,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteOutlinePage,getParentPageId,7,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteOutlinePage,createLabelProvider,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteOutlinePage,dispose,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteSourcePage,SiteSourcePage,3,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteSourcePage,createContentOutlinePage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteSourcePage,createOutlineLabelProvider,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteSourcePage,createOutlineContentProvider,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteSourcePage,createOutlineComparator,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteSourcePage,updateSelection,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteSourcePage,createOutlinePage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteSourcePage,isQuickOutlineEnabled,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteSourcePage,updateSelection,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteUndoManager,SiteUndoManager,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteUndoManager,getPageId,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteUndoManager,execute,19,7,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteUndoManager,executeAdd,26,6,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteUndoManager,executeRemove,26,6,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteUndoManager,executeChange,11,2,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SiteUndoManager,modelChanged,10,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SynchronizePropertiesAction,SynchronizePropertiesAction,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SynchronizePropertiesAction,run,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SynchronizePropertiesWizard,SynchronizePropertiesWizard,9,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SynchronizePropertiesWizard,addPages,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SynchronizePropertiesWizard,performFinish,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SynchronizePropertiesWizardPage,SynchronizePropertiesWizardPage,7,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SynchronizePropertiesWizardPage,createControl,23,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SynchronizePropertiesWizardPage,finish,31,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SynchronizePropertiesWizardPage,execute,14,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SynchronizePropertiesWizardPage,getFeature,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SynchronizePropertiesWizardPage,importEnvironment,30,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SynchronizePropertiesWizardPage,run,12,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SynchronizePropertiesWizardPage,importEnvironment,10,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SynchronizePropertiesWizardPage,loadSettings,23,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SynchronizePropertiesWizardPage,runOperation,12,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.site,SynchronizePropertiesWizardPage,saveSettings,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ArgumentsSection,ArgumentsSection,6,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ArgumentsSection,getTarget,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ArgumentsSection,createClient,109,6,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ArgumentsSection,textValueChanged,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ArgumentsSection,widgetSelected,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ArgumentsSection,textValueChanged,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ArgumentsSection,widgetSelected,13,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ArgumentsSection,widgetSelected,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ArgumentsSection,refresh,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ArgumentsSection,commit,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ArgumentsSection,dispose,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ContentPage,ContentPage,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ContentPage,getTarget,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ContentPage,createFormContent,15,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ContentPage,dispose,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ContentPage,fillBody,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ContentPage,canLeaveThePage,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ContentSection,ContentSection,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ContentSection,getTarget,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ContentSection,createClient,22,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ContentSection,contentsChanged,3,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ContentSection,refresh,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,DefinitionPage,DefinitionPage,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,DefinitionPage,getTarget,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,DefinitionPage,createFormContent,15,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,DefinitionPage,dispose,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,DefinitionPage,fillBody,11,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,DefinitionPage,createContentsSection,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,DefinitionPage,createEnvironmentSection,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,DefinitionPage,createSection,8,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,DefinitionPage,createText,17,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,DefinitionPage,linkActivated,5,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,DefinitionPage,linkEntered,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,DefinitionPage,linkExited,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,DefinitionPage,canLeaveThePage,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,EnvironmentPage,EnvironmentPage,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,EnvironmentPage,createFormContent,15,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,EnvironmentPage,dispose,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,EnvironmentPage,fillBody,8,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,EnvironmentPage,canLeaveThePage,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,EnvironmentSection,EnvironmentSection,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,EnvironmentSection,getTarget,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,EnvironmentSection,createClient,120,6,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,EnvironmentSection,modifyText,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,EnvironmentSection,modifyText,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,EnvironmentSection,modifyText,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,EnvironmentSection,focusGained,41,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,EnvironmentSection,run,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,EnvironmentSection,modifyText,12,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,EnvironmentSection,initializeChoices,23,7,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,EnvironmentSection,initializeAllLocales,7,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,EnvironmentSection,getText,15,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,EnvironmentSection,refresh,12,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,EnvironmentSection,updateChoices,9,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,EnvironmentSection,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ImplicitDependenciesSection,ImplicitDependenciesSection,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ImplicitDependenciesSection,getTarget,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ImplicitDependenciesSection,createClient,20,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ImplicitDependenciesSection,createTableViewer,38,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ImplicitDependenciesSection,getElements,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ImplicitDependenciesSection,compare,5,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ImplicitDependenciesSection,selectionChanged,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ImplicitDependenciesSection,doubleClick,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ImplicitDependenciesSection,createButtons,37,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ImplicitDependenciesSection,widgetSelected,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ImplicitDependenciesSection,widgetSelected,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ImplicitDependenciesSection,widgetSelected,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ImplicitDependenciesSection,updateButtons,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ImplicitDependenciesSection,updateCount,3,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ImplicitDependenciesSection,handleAdd,31,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ImplicitDependenciesSection,getValidBundles,20,6,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ImplicitDependenciesSection,handleRemove,15,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ImplicitDependenciesSection,handleRemoveAll,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,ImplicitDependenciesSection,refresh,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,InformationSection,InformationSection,6,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,InformationSection,getTarget,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,InformationSection,createClient,36,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,InformationSection,modifyText,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,InformationSection,autoEnable,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,InformationSection,validateControl,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,InformationSection,refresh,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,JRESection,JRESection,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,JRESection,getTarget,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,JRESection,createClient,97,6,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,JRESection,widgetSelected,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,JRESection,widgetSelected,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,JRESection,modifyText,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,JRESection,widgetSelected,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,JRESection,widgetSelected,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,JRESection,modifyText,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,JRESection,widgetSelected,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,JRESection,initializeValues,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,JRESection,updateWidgets,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,JRESection,refresh,32,6,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,JRESection,openPreferencePage,7,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,LocationsSection,LocationsSection,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,LocationsSection,getTarget,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,LocationsSection,createClient,22,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,LocationsSection,contentsChanged,3,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,LocationsSection,refresh,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,SimpleFormEntryAdapter,SimpleFormEntryAdapter,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,SimpleFormEntryAdapter,browseButtonSelected,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,SimpleFormEntryAdapter,focusGained,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,SimpleFormEntryAdapter,selectionChanged,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,SimpleFormEntryAdapter,textDirty,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,SimpleFormEntryAdapter,textValueChanged,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,SimpleFormEntryAdapter,linkActivated,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,SimpleFormEntryAdapter,linkEntered,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,SimpleFormEntryAdapter,linkExited,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,createToolkit,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,addPages,11,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,doSave,10,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,doSaveAs,34,6,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,isSaveAsAllowed,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,setDirty,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,isDirty,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,init,4,2,2
