Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,setInput,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,dispose,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,getTarget,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,getTargetChangedListener,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,doRevert,13,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,contributeToToolbar,53,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,createControl,19,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,linkActivated,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,linkEntered,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,linkExited,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,run,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,run,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,addForm,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,showError,9,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,dispose,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,reset,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,setInput,20,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,getTarget,14,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,loadTargetDefinition,19,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,saveTargetDefinition,12,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,getTargetPlatformService,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,resourceChanged,21,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,setLocationTree,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,setContentTree,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,getJobFamily,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,contentsChanged,67,12,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,run,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,belongsTo,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,done,22,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,runInUIThread,14,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,InputHandler,dispose,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,InputHandler,reset,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,InputHandler,setInput,20,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,InputHandler,getTarget,14,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,InputHandler,loadTargetDefinition,19,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,InputHandler,saveTargetDefinition,12,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,InputHandler,getTargetPlatformService,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,InputHandler,resourceChanged,21,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,InputHandler,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetChangedListener,setLocationTree,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetChangedListener,setContentTree,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetChangedListener,getJobFamily,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetChangedListener,contentsChanged,67,12,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetChangedListener,run,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetChangedListener,belongsTo,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetChangedListener,done,22,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetChangedListener,runInUIThread,14,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditorContributor,run,3,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditorContributor,update,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditorContributor,setActiveEditor,12,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditorContributor,getRevertAction,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,RevertAction,run,3,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.targetdefinition,RevertAction,update,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,AbstractHyperlink,AbstractHyperlink,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,AbstractHyperlink,getHyperlinkRegion,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,AbstractHyperlink,getHyperlinkText,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,AbstractHyperlink,getTypeLabel,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,AnnotationHover,getHoverInfo,10,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,AnnotationHover,getMessagesForLine,19,6,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,AnnotationHover,compareRulerLine,10,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,AnnotationModelFactory,createAnnotationModel,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ArgumentRule,isWordStart,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ArgumentRule,isWordPart,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ArgumentRule,ArgumentRule,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ArgumentRule,endSequenceDetected,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ArgumentRule,sequenceDetected,4,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ArgumentDetector,isWordStart,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ArgumentDetector,isWordPart,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,BasePDEScanner,BasePDEScanner,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,BasePDEScanner,setColorManager,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,BasePDEScanner,BasePDEScanner,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,BasePDEScanner,adaptToPreferenceChange,9,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,BasePDEScanner,affectsTextPresentation,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,BasePDEScanner,getTokenAffected,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,BasePDEScanner,initialize,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,BasePDEScanner,adaptToStyleChange,14,4,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,BasePDEScanner,adaptToColorChange,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,BasePDEScanner,createTextAttribute,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,BasePDEScanner,createTextAttribute,8,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,BundleHyperlink,BundleHyperlink,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,BundleHyperlink,open2,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ChangeAwareSourceViewerConfiguration,ChangeAwareSourceViewerConfiguration,5,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ChangeAwareSourceViewerConfiguration,ChangeAwareSourceViewerConfiguration,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ChangeAwareSourceViewerConfiguration,getReconciler,14,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ChangeAwareSourceViewerConfiguration,getInformationPresenter,13,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ChangeAwareSourceViewerConfiguration,getOutlinePresenter,18,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ChangeAwareSourceViewerConfiguration,getOutlinePresenterControlCreator,10,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ChangeAwareSourceViewerConfiguration,createInformationControl,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ChangeAwareSourceViewerConfiguration,getInfoImplementationType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ChangeAwareSourceViewerConfiguration,getInformationControlCreator,8,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ChangeAwareSourceViewerConfiguration,createInformationControl,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ChangeAwareSourceViewerConfiguration,getHyperlinkDetectors,11,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ChangeAwareSourceViewerConfiguration,getQuickAssistAssistant,10,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ChangeAwareSourceViewerConfiguration,affectsTextPresentation,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ChangeAwareSourceViewerConfiguration,affectsColorPresentation,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ChangeAwareSourceViewerConfiguration,adaptToPreferenceChange,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ChangeAwareSourceViewerConfiguration,dispose,3,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ColorManager,ColorManager,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ColorManager,getDefault,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ColorManager,initializeDefaults,21,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ColorManager,initialize,18,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ColorManager,disposeColors,5,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ColorManager,dispose,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ColorManager,putColor,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ColorManager,putColor,8,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ColorManager,getColor,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ColorManager,handlePropertyChangeEvent,9,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ExternalizedStringRule,ExternalizedStringDetector,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ExternalizedStringRule,isWordStart,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ExternalizedStringRule,isWordPart,15,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ExternalizedStringRule,ExternalizedStringRule,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ExternalizedStringRule,endSequenceDetected,11,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ExternalizedStringDetector,ExternalizedStringDetector,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ExternalizedStringDetector,isWordStart,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ExternalizedStringDetector,isWordPart,15,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,IColorManager,dispose,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,IColorManager,getColor,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,IColorManager,handlePropertyChangeEvent,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,IControlHoverContentProvider,getHoverContent,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,JavaHyperlink,JavaHyperlink,4,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,JavaHyperlink,open,19,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestConfiguration,ManifestHeaderScanner,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestConfiguration,affectsTextPresentation,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestConfiguration,getTokenAffected,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestConfiguration,initialize,31,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestConfiguration,ManifestValueScanner,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestConfiguration,affectsTextPresentation,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestConfiguration,getTokenAffected,6,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestConfiguration,initialize,29,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestConfiguration,isWordStart,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestConfiguration,isWordPart,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestConfiguration,isWordStart,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestConfiguration,isWordPart,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestConfiguration,ManifestConfiguration,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestConfiguration,ManifestConfiguration,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestConfiguration,ManifestConfiguration,6,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestConfiguration,getConfiguredContentTypes,7,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestConfiguration,getAnnotationHover,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestConfiguration,getPresentationReconciler,11,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestConfiguration,affectsTextPresentation,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestConfiguration,affectsColorPresentation,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestConfiguration,adaptToPreferenceChange,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestConfiguration,dispose,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestConfiguration,getContentAssistant,22,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestConfiguration,createInformationControl,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestConfiguration,getTextHover,4,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestConfiguration,getInfoImplementationType,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestConfiguration,getConfiguredDocumentPartitioning,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestHeaderScanner,ManifestHeaderScanner,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestHeaderScanner,affectsTextPresentation,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestHeaderScanner,getTokenAffected,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestHeaderScanner,initialize,31,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestValueScanner,ManifestValueScanner,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestValueScanner,affectsTextPresentation,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestValueScanner,getTokenAffected,6,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestValueScanner,initialize,29,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,AssignmentDetector,isWordStart,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,AssignmentDetector,isWordPart,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,KeywordDetector,isWordStart,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,KeywordDetector,isWordPart,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestElementHyperlink,ManifestElementHyperlink,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestElementHyperlink,open2,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestElementHyperlink,open,10,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestPartitionScanner,ManifestPartitionScanner,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestTextHover,ManifestTextHover,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestTextHover,getHoverInfo,11,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,ManifestTextHover,checkForTranslatable,11,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,MultilineDamagerRepairer,MultilineDamagerRepairer,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,MultilineDamagerRepairer,MultilineDamagerRepairer,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,MultilineDamagerRepairer,getDamageRegion,3,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,MultilineDamagerRepairer,setDefaultTextAttribute,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,PDEDefaultInformationControl,PDEDefaultInformationControl,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,PDEDefaultInformationControl,dispose,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,PDEDefaultInformationControl,isDisposed,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,PDEMarkerAnnotationModel,PDEMarkerAnnotation,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,PDEMarkerAnnotationModel,setQuickFixable,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,PDEMarkerAnnotationModel,isQuickFixableStateSet,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,PDEMarkerAnnotationModel,isQuickFixable,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,PDEMarkerAnnotationModel,PDEMarkerAnnotationModel,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,PDEMarkerAnnotationModel,createMarkerAnnotation,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,PDEMarkerAnnotation,PDEMarkerAnnotation,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,PDEMarkerAnnotation,setQuickFixable,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,PDEMarkerAnnotation,isQuickFixableStateSet,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,PDEMarkerAnnotation,isQuickFixable,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistAssistant,PDECompletionProposal,5,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistAssistant,apply,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistAssistant,getSelection,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistAssistant,getAdditionalProposalInfo,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistAssistant,getDisplayString,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistAssistant,getImage,17,6,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistAssistant,getContextInformation,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistAssistant,getInformationControlCreator,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistAssistant,getPrefixCompletionStart,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistAssistant,getPrefixCompletionText,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistAssistant,isAutoInsertable,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistAssistant,equals,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistAssistant,compareTo,11,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistAssistant,getErrorMessage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistAssistant,canFix,17,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistAssistant,populateDataModelForAnnotation,16,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistAssistant,canAssist,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistAssistant,computeQuickAssistProposals,57,11,1
