Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.elements,IPDEElement,getParent,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.elements,ListContentProvider,ListContentProvider,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.elements,ListContentProvider,getElements,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.elements,NamedElement,NamedElement,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.elements,NamedElement,NamedElement,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.elements,NamedElement,NamedElement,5,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.elements,NamedElement,getImage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.elements,NamedElement,getLabel,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.elements,NamedElement,getParent,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.elements,NamedElement,toString,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.elements,TreeContentProvider,TreeContentProvider,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.elements,TreeContentProvider,dispose,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.elements,TreeContentProvider,getChildren,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.elements,TreeContentProvider,getElements,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.elements,TreeContentProvider,getParent,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.elements,TreeContentProvider,hasChildren,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.elements,TreeContentProvider,inputChanged,2,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.elements,TreeContentProvider,isDeleted,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,PluginModelNameBuffer,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,add,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,getPluginName,9,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,toString,11,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,getColumnImage,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,getColumnText,15,6,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,filterAffectingControl,29,8,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,widgetSelected,13,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,hasChildren,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,getChildren,5,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,getParent,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,getElements,6,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,AbstractPluginBlock,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,getExternalModels,23,6,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,getWorkspaceModels,13,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,updateCounter,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,createControl,16,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,createButton,11,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,getLabelProvider,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,createPluginViewer,85,8,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,preRefresh,15,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,checkStateChanged,11,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,checkStateChanged,10,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,category,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,createEditors,56,8,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,widgetSelected,42,7,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,modifyText,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,widgetSelected,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,isEditable,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,isFragment,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,select,6,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,createButtonContainer,19,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,getTreeViewerStyle,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,createButton,8,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,handleCheckStateChanged,21,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,setText,25,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,resetText,23,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,handleGroupStateChanged,24,9,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,toggleGroups,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,handleFilterButton,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,handleWorkingSets,18,6,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,setChecked,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,getPluginIDs,20,7,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,initializeFrom,17,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,addRequiredPlugins,26,9,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,findPlugin,17,7,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,setCheckedElements,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,updateGroup,15,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,adjustGroupState,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,performApply,8,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,savePluginState,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,setDefaults,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,enableViewer,13,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,dispose,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,isEnabled,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,handleRestoreDefaults,29,7,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,getShell,9,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,handleValidate,31,6,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,setVisible,8,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,createValidationOperation,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,refreshTreeView,14,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,resetGroup,14,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,PluginModelNameBuffer,PluginModelNameBuffer,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,PluginModelNameBuffer,add,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,PluginModelNameBuffer,getPluginName,9,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,PluginModelNameBuffer,toString,11,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,OSGiLabelProvider,getColumnImage,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,OSGiLabelProvider,getColumnText,15,6,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,Listener,filterAffectingControl,29,8,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,Listener,widgetSelected,13,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,PluginContentProvider,hasChildren,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,PluginContentProvider,getChildren,5,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,PluginContentProvider,getParent,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,PluginContentProvider,getElements,6,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,Filter,select,6,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ApplicationSelectionDialog,ApplicationSelectionDialog,5,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ApplicationSelectionDialog,configureShell,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ApplicationSelectionDialog,createButtonsForButtonBar,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ApplicationSelectionDialog,createDialogArea,22,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ApplicationSelectionDialog,okPressed,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ApplicationSelectionDialog,getSelectedApplication,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,BaseBlock,widgetSelected,15,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,BaseBlock,modifyText,3,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,BaseBlock,BaseBlock,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,BaseBlock,createText,28,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,BaseBlock,widgetSelected,11,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,BaseBlock,createButtons,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,BaseBlock,createButton,8,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,BaseBlock,handleBrowseFileSystem,8,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,BaseBlock,handleBrowseWorkspace,9,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,BaseBlock,getContainer,27,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,BaseBlock,handleInsertVariable,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,BaseBlock,getLocation,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,BaseBlock,validate,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,BaseBlock,getName,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,BaseBlock,isFile,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,BaseBlock,enableBrowseSection,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,Listener,widgetSelected,15,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,Listener,modifyText,3,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,BlockAdapter,BlockAdapter,6,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,BlockAdapter,createControl,9,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,BlockAdapter,initializeFrom,9,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,BlockAdapter,initializeFrom,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,BlockAdapter,performApply,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,BlockAdapter,setDefaults,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,BlockAdapter,enableViewer,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,BlockAdapter,dispose,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,BlockAdapter,initialize,10,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,BlockAdapter,setActiveBlock,38,9,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ConfigurationAreaBlock,ConfigurationAreaBlock,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ConfigurationAreaBlock,createControl,43,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ConfigurationAreaBlock,widgetSelected,8,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ConfigurationAreaBlock,modifyText,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ConfigurationAreaBlock,initializeFrom,16,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ConfigurationAreaBlock,performApply,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ConfigurationAreaBlock,setDefaults,13,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ConfigurationAreaBlock,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ConfigurationAreaBlock,isFile,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ConfigurationAreaBlock,validate,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ConfigurationTemplateBlock,ConfigurationTemplateBlock,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ConfigurationTemplateBlock,createControl,36,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ConfigurationTemplateBlock,widgetSelected,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ConfigurationTemplateBlock,initializeFrom,9,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ConfigurationTemplateBlock,performApply,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ConfigurationTemplateBlock,setDefaults,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ConfigurationTemplateBlock,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ConfigurationTemplateBlock,isFile,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ConfigurationTemplateBlock,handleBrowseWorkspace,21,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ConfigurationTemplateBlock,validate,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ConfigurationTemplateBlock,getFile,25,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ConfigurationTemplateBlock,handleBrowseFileSystem,8,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ConfigurationTemplateBlock,getLocation,10,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ConfigurationTemplateBlock,validate,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,getColumnImage,33,11,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,getColumnText,24,8,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,update,15,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,getStyledText,22,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,getImage,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,getText,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,widgetSelected,34,12,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,handleSelectFeatures,29,7,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,handleFilterButton,9,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,handleRemovePlugin,19,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,handleAddPlugin,30,6,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,getAvailablePlugins,18,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,handleValidate,37,6,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,getModels,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,getShell,9,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,handleAddRequired,25,7,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,getFeatureDependencies,13,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,addFeature,9,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,handleColumn,19,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,handleRestoreDefaults,23,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,handleSelectAll,10,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,canModify,6,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,getValue,13,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,getLocationIndex,12,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,modify,23,6,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,getLocation,14,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,getElements,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,dispose,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,inputChanged,2,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,getChildren,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,getParent,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,hasChildren,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,TreeSorter,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,compare,10,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,PluginLaunchModel,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,getPluginModelBase,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,getPluginResolution,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,setPluginResolution,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,getPluginModelId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,getPluginModelVersion,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,FeatureLaunchModel,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,setWorkspaceModel,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,setTargetModel,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,setPluginResolution,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,getId,9,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,getVersion,9,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,getModel,12,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,getResolutionValue,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,toString,9,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,getResolutionLabel,12,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,FeatureBlock,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,createControl,31,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,select,3,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,dispose,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,createCheckBoxTree,126,11,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,isElementVisible,9,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,doCreateRefreshJob,21,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,done,14,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,run,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,checkStateChanged,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,doubleClick,9,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,selectionChanged,11,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,keyReleased,27,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,createButtonContainer,35,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,initialize,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,initializeFrom,33,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,performApply,9,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,savePluginState,30,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,saveSortOrder,10,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,setDefaults,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,updateCounter,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,setVisible,8,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureBlock,setInput,69,12,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureTreeLabelProvider,getColumnImage,33,11,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureTreeLabelProvider,getColumnText,24,8,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureTreeLabelProvider,update,15,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,FeatureTreeLabelProvider,getStyledText,22,5,1
