Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,PluginStatusDialog,close,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,PluginStatusDialog,getDialogSettings,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,PluginStatusDialog,getDialogSectionName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,PluginStatusDialog,getDialogBoundsSettings,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,PluginStatusDialog,refresh,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ContentProvider,getChildren,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ContentProvider,getParent,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ContentProvider,hasChildren,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ContentProvider,getElements,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,PluginValidationStatusHandler,handleStatus,5,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,PluginValidationStatusHandler,createExtensionError,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,PluginValidationStatusHandler,displayValidationError,14,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,PluginValidationStatusHandler,run,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ProgramBlock,widgetSelected,10,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ProgramBlock,modifyText,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ProgramBlock,updateProductDecorator,18,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ProgramBlock,ProgramBlock,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ProgramBlock,createControl,10,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ProgramBlock,createProductSection,12,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ProgramBlock,createApplicationSection,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ProgramBlock,initializeFrom,10,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ProgramBlock,initializeProductSection,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ProgramBlock,initializeApplicationSection,27,8,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ProgramBlock,performApply,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ProgramBlock,saveProductSection,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ProgramBlock,saveApplicationSection,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ProgramBlock,setDefaults,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ProgramBlock,getApplicationNames,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,ProgramBlock,getApplicationAttribute,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,Listener,widgetSelected,10,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,Listener,modifyText,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,Listener,updateProductDecorator,18,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,RunWorkbenchAction,run,10,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,RunWorkbenchAction,run,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,SoftwareInstallBlock,SoftwareInstallBlock,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,SoftwareInstallBlock,createControl,10,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,SoftwareInstallBlock,widgetSelected,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,SoftwareInstallBlock,setDefaults,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,SoftwareInstallBlock,initializeFrom,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,SoftwareInstallBlock,performApply,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,SoftwareInstallBlock,validate,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingBlock,TracingBlock,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingBlock,getTab,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingBlock,createControl,20,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingBlock,widgetSelected,10,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingBlock,createSashSection,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingBlock,createPluginViewer,43,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingBlock,selectionChanged,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingBlock,checkStateChanged,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingBlock,doubleClick,8,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingBlock,createPropertySheetClient,8,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingBlock,createButtonSection,30,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingBlock,widgetSelected,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingBlock,widgetSelected,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingBlock,createPropertySheet,18,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingBlock,initializeFrom,43,7,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingBlock,performApply,31,9,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingBlock,setDefaults,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingBlock,activated,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingBlock,dispose,3,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingBlock,getToolkit,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingBlock,getSelectedModel,7,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingBlock,pluginSelected,14,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingBlock,getTraceableModels,11,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingBlock,getLastSelectedPlugin,10,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingBlock,storeSelectedModel,9,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingBlock,getPropertySource,11,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingBlock,masterCheckChanged,13,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingBlock,disposePropertySources,8,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingBlock,PageBookKey,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingBlock,equals,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingBlock,hashCode,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,PageBookKey,PageBookKey,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,PageBookKey,equals,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,PageBookKey,hashCode,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingPropertySource,PropertyEditor,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingPropertySource,getKey,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingPropertySource,getLabel,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingPropertySource,create,0,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingPropertySource,initialize,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingPropertySource,valueModified,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingPropertySource,BooleanEditor,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingPropertySource,create,7,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingPropertySource,update,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingPropertySource,initialize,10,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingPropertySource,widgetSelected,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingPropertySource,TextEditor,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingPropertySource,create,11,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingPropertySource,update,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingPropertySource,initialize,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingPropertySource,modifyText,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingPropertySource,TracingPropertySource,8,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingPropertySource,getModel,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingPropertySource,getSortedKeys,15,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingPropertySource,compare,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingPropertySource,compareKeys,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingPropertySource,createContents,40,7,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingPropertySource,save,12,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingPropertySource,dispose,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TracingPropertySource,isModified,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,PropertyEditor,PropertyEditor,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,PropertyEditor,getKey,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,PropertyEditor,getLabel,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,PropertyEditor,create,0,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,PropertyEditor,initialize,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,PropertyEditor,valueModified,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,BooleanEditor,BooleanEditor,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,BooleanEditor,create,7,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,BooleanEditor,update,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,BooleanEditor,initialize,10,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,BooleanEditor,widgetSelected,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TextEditor,TextEditor,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TextEditor,create,11,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TextEditor,update,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TextEditor,initialize,9,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,TextEditor,modifyText,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,WorkspaceDataBlock,WorkspaceDataBlock,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,WorkspaceDataBlock,createControl,66,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,WorkspaceDataBlock,widgetSelected,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,WorkspaceDataBlock,widgetSelected,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,WorkspaceDataBlock,widgetSelected,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,WorkspaceDataBlock,widgetSelected,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,WorkspaceDataBlock,performApply,18,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,WorkspaceDataBlock,initializeFrom,14,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,WorkspaceDataBlock,setDefaults,9,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,WorkspaceDataBlock,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,WorkspaceDataBlock,isFile,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,WorkspaceDataBlock,handleBrowseWorkspace,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,WorkspaceDataBlock,handleBrowseFileSystem,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,WorkspaceDataBlock,validate,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.launcher,WorkspaceDataBlock,selectWorkspaceLocation,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,AvailableFilter,AvailableFilter,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,AvailableFilter,select,5,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,AvailableFilter,matches,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,AvailableFilter,setPattern,11,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsLabelProvider,ExternalizeStringsLabelProvider,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsLabelProvider,getColumnText,12,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsLabelProvider,getColumnImage,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsLabelProvider,getFont,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsOperation,ExternalizeStringsOperation,6,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsOperation,execute,34,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsOperation,getChangeForBuild,19,4,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsOperation,modifyModel,10,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsOperation,getChangeForPlugin,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsOperation,getChangeForFile,11,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsOperation,doReplace,20,3,5
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsOperation,addBundleLocalization,20,4,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsOperation,modifyModel,7,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsOperation,getPropertiesInsertEdit,8,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsOperation,getPropertiesFileComment,8,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsProcessor,checkFinalConditions,5,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsProcessor,checkInitialConditions,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsProcessor,createChange,13,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsProcessor,getElements,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsProcessor,getIdentifier,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsProcessor,getProcessorName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsProcessor,isApplicable,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsProcessor,loadParticipants,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsProcessor,setChangeFiles,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizard,ExternalizeStringsWizard,7,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizard,addUserInputPages,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,getElements,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,getChildren,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,getParent,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,hasChildren,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,dispose,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,inputChanged,2,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,canModify,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,getValue,9,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,modify,14,4,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,ExternalizeStringsWizardPage,42,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,select,5,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,modifyText,20,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,dispose,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,createControl,17,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,createInputContents,72,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,selectionChanged,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,checkStateChanged,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,widgetSelected,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,widgetSelected,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,createTableViewer,61,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,getElements,10,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,dispose,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,inputChanged,2,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,selectionChanged,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,checkStateChanged,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,createSourceViewer,14,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,initialize,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,handleSelectionChanged,36,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,refreshPropertiesViewer,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,updateSourceViewer,16,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,updatePropertiesLabel,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,handlePropertySelection,11,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,createCellEditors,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,validateKey,37,8,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,getErrorMessage,8,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,getChangeFiles,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,hasCheckedElements,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,setEnabled,7,6,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,setPageComplete,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ModelChangeContentProvider,getElements,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ModelChangeContentProvider,getChildren,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ModelChangeContentProvider,getParent,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ModelChangeContentProvider,hasChildren,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ModelChangeContentProvider,dispose,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ModelChangeContentProvider,inputChanged,2,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsCellModifier,canModify,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsCellModifier,getValue,9,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,ExternalizeStringsCellModifier,modify,14,4,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,GetNonExternalizedStringsAction,execute,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,GetNonExternalizedStringsAction,runGetNonExternalizedStringsAction,28,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,GetNonExternalizedStringsAction,setExternalizeSelectedPluginsOnly,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,GetNonExternalizedStringsAction,isExternalizeSelectedPluginsOnly,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,GetNonExternalizedStringsAction,setSkipMessageDialog,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,GetNonExternalizedStringsAction,isSkipMessageDialog,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,GetNonExternalizedStringsOperation,GetNonExternalizedStringsOperation,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,GetNonExternalizedStringsOperation,run,27,10,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,GetNonExternalizedStringsOperation,getUnExternalizedStrings,18,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,GetNonExternalizedStringsOperation,modifyModel,12,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,GetNonExternalizedStringsOperation,inspectManifest,8,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,GetNonExternalizedStringsOperation,inspectXML,26,9,2
