Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,localeSpecificName,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,Filters,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,add,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,include,14,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,AbstractFilter,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,inclusive,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,inclusive,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,matches,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,visit,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,quote,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,ensureTargetVersionCompatibility,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,Filters,Filters,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,Filters,add,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,Filters,include,14,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,AbstractFilter,AbstractFilter,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,AbstractFilter,inclusive,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,Filter,inclusive,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,Filter,matches,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,Visitor,visit,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,StringHelper,preparePropertiesString,30,9,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,StringHelper,unwindEscapeChars,12,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,StringHelper,getUnwoundString,19,8,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,StringHelper,toHex,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,StringHelper,windEscapeChars,76,32,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.nls,StringHelper,isValidLocalization,12,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,CheckboxTablePart,CheckboxTablePart,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,CheckboxTablePart,createStructuredViewer,23,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,CheckboxTablePart,selectionChanged,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,CheckboxTablePart,checkStateChanged,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,CheckboxTablePart,getTableViewer,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,CheckboxTablePart,buttonSelected,2,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,CheckboxTablePart,elementChecked,2,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,CheckboxTablePart,selectionChanged,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ComboPart,ComboPart,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ComboPart,addSelectionListener,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ComboPart,indexOf,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ComboPart,addModifyListener,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ComboPart,createControl,5,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ComboPart,getControl,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ComboPart,getSelectionIndex,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ComboPart,add,4,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ComboPart,add,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ComboPart,remove,11,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ComboPart,select,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ComboPart,getSelection,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ComboPart,setText,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ComboPart,setItems,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ComboPart,setEnabled,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ComboPart,getItemCount,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ComboPart,getItems,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ComboPart,setVisibleItemCount,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ComboViewerPart,ComboViewerPart,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ComboViewerPart,createControl,14,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ComboViewerPart,getControl,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ComboViewerPart,setEnabled,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ComboViewerPart,refresh,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ComboViewerPart,addItem,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ComboViewerPart,addItem,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ComboViewerPart,getItems,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ComboViewerPart,setItems,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ComboViewerPart,setItems,9,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ComboViewerPart,select,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ComboViewerPart,select,3,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ComboViewerPart,setLabelProvider,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ComboViewerPart,setComparator,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ComboViewerPart,addSelectionChangedListener,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ComboViewerPart,getSelection,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ConditionalListSelectionDialog,ConditionalListSelectionDialog,4,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ConditionalListSelectionDialog,createDialogArea,22,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ConditionalListSelectionDialog,widgetSelected,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ConditionalListSelectionDialog,setElements,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ConditionalListSelectionDialog,setConditionalElements,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,EditableTablePart,RenameAction,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,EditableTablePart,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,EditableTablePart,canModify,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,EditableTablePart,modify,3,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,EditableTablePart,getValue,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,EditableTablePart,EditableTablePart,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,EditableTablePart,isEditable,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,EditableTablePart,setEditable,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,EditableTablePart,getRenameAction,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,EditableTablePart,createStructuredViewer,4,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,EditableTablePart,doRename,15,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,EditableTablePart,entryModified,2,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,RenameAction,RenameAction,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,RenameAction,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,NameModifier,canModify,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,NameModifier,modify,3,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,NameModifier,getValue,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,FormBrowser,FormBrowser,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,FormBrowser,createControl,33,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,FormBrowser,widgetDisposed,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,FormBrowser,getControl,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,FormBrowser,setText,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,FormEntry,FormEntry,3,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,FormEntry,FormEntry,3,1,5
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,FormEntry,FormEntry,3,1,6
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,FormEntry,FormEntry,3,1,5
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,FormEntry,createControl,25,5,8
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,FormEntry,widgetSelected,3,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,FormEntry,setEditable,5,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,FormEntry,fillIntoGrid,52,11,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,FormEntry,setFormEntryListener,7,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,FormEntry,addListeners,24,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,FormEntry,keyReleased,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,FormEntry,modifyText,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,FormEntry,focusGained,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,FormEntry,focusLost,3,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,FormEntry,commit,7,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,FormEntry,cancelEdit,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,FormEntry,editOccured,5,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,FormEntry,getText,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,FormEntry,getLabel,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,FormEntry,getButton,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,FormEntry,getValue,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,FormEntry,isDirty,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,FormEntry,keyReleaseOccured,10,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,FormEntry,setValue,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,FormEntry,setValue,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,FormEntry,setVisible,5,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,FormEntry,setTextWidthHint,12,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,IFormEntryListener,focusGained,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,IFormEntryListener,textDirty,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,IFormEntryListener,textValueChanged,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,IFormEntryListener,browseButtonSelected,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,IFormEntryListener,selectionChanged,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ILinkLabelProvider,getStatusText,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,ILinkLabelProvider,getToolTipText,0,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,MessageLine,MessageLine,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,MessageLine,MessageLine,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,MessageLine,findImage,16,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,MessageLine,setErrorStatus,17,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,MessageLine,dispose,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PDESourceViewer,PDESourceViewer,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PDESourceViewer,getDocument,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PDESourceViewer,getViewer,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PDESourceViewer,getConfiguration,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PDESourceViewer,createUI,6,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PDESourceViewer,createUI,10,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PDESourceViewer,createUIListeners,17,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PDESourceViewer,selectionChanged,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PDESourceViewer,focusGained,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PDESourceViewer,createUIListenersStyledText,12,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PDESourceViewer,widgetDisposed,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PDESourceViewer,dispose,10,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PDESourceViewer,configureUIStyledText,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PDESourceViewer,unsetMenu,13,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PDESourceViewer,doGlobalAction,32,9,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PDESourceViewer,canPaste,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PluginVersionPart,PluginVersionTablePart,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PluginVersionPart,selectionChanged,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PluginVersionPart,handleDoubleClick,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PluginVersionPart,buttonSelected,16,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PluginVersionPart,getElements,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PluginVersionPart,dispose,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PluginVersionPart,inputChanged,2,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PluginVersionPart,PluginVersionPart,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PluginVersionPart,setVersion,12,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PluginVersionPart,setVersion,6,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PluginVersionPart,createVersionFields,5,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PluginVersionPart,createVersionSelectionField,14,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PluginVersionPart,createRangeField,25,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PluginVersionPart,createSingleField,13,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PluginVersionPart,preloadFields,11,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PluginVersionPart,validateVersion,14,4,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PluginVersionPart,validateVersionRange,33,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PluginVersionPart,validateFullVersionRangeText,6,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PluginVersionPart,getMinVersion,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PluginVersionPart,getMaxVersion,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PluginVersionPart,getMinInclusive,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PluginVersionPart,getMaxInclusive,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PluginVersionPart,extractSingleVersionFromText,5,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PluginVersionPart,getVersion,17,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PluginVersionPart,addListeners,4,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PluginVersionPart,getGroupText,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PluginVersionTablePart,PluginVersionTablePart,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PluginVersionTablePart,selectionChanged,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PluginVersionTablePart,handleDoubleClick,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PluginVersionTablePart,buttonSelected,16,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PluginVersionContentProvider,getElements,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PluginVersionContentProvider,dispose,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,PluginVersionContentProvider,inputChanged,2,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,SharedPart,setEnabled,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,SharedPart,createControl,0,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,SharedPart,isEnabled,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,SharedPart,updateEnabledState,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,SharedPart,createComposite,4,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,SharedPart,createEmptySpace,15,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,SharedPartWithButtons,widgetSelected,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,SharedPartWithButtons,widgetDefaultSelected,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,SharedPartWithButtons,buttonSelected,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,SharedPartWithButtons,SharedPartWithButtons,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,SharedPartWithButtons,setButtonEnabled,5,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,SharedPartWithButtons,setButtonVisible,5,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,SharedPartWithButtons,createMainControl,0,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,SharedPartWithButtons,buttonSelected,0,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,SharedPartWithButtons,createControl,5,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,SharedPartWithButtons,createButtons,21,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,SharedPartWithButtons,createButtonsLayout,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,SharedPartWithButtons,createButton,16,2,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,SharedPartWithButtons,updateEnabledState,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,SharedPartWithButtons,createMainLabel,2,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,SharedPartWithButtons,getButton,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,SelectionHandler,widgetSelected,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,SelectionHandler,widgetDefaultSelected,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,SelectionHandler,buttonSelected,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,StatusInfo,StatusInfo,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,StatusInfo,StatusInfo,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,StatusInfo,isOK,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,StatusInfo,isWarning,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,StatusInfo,isInfo,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,StatusInfo,isError,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,StatusInfo,getMessage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,StatusInfo,setError,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,StatusInfo,setWarning,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,StatusInfo,setInfo,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,StatusInfo,setOK,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,StatusInfo,matches,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,StatusInfo,isMultiStatus,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,StatusInfo,getSeverity,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,StatusInfo,getPlugin,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,StatusInfo,getException,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,StatusInfo,getCode,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,StatusInfo,getChildren,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,StructuredViewerPart,StructuredViewerPart,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,StructuredViewerPart,getViewer,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,StructuredViewerPart,getControl,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,StructuredViewerPart,createMainControl,8,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,StructuredViewerPart,setMinimumSize,4,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,StructuredViewerPart,applyMinimumSize,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,StructuredViewerPart,updateEnabledState,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,StructuredViewerPart,createStructuredViewer,0,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,TablePart,TablePart,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,TablePart,createStructuredViewer,19,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,TablePart,selectionChanged,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,TablePart,doubleClick,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,TablePart,getTableViewer,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,TablePart,buttonSelected,2,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,TablePart,selectionChanged,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,TablePart,handleDoubleClick,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.parts,TreeMessageDialog,TreeMessageDialog,3,1,7
