Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RefactoringInfo,setUpdateReferences,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RefactoringInfo,getNewValue,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RefactoringInfo,setNewValue,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RefactoringInfo,getCurrentValue,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RefactoringPluginInfo,isRenameProject,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RefactoringPluginInfo,setRenameProject,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RefactoringPluginInfo,getCurrentValue,8,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RefactoringPluginInfo,getBase,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenameExtensionPointProcessor,RenameExtensionPointProcessor,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenameExtensionPointProcessor,checkFinalConditions,6,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenameExtensionPointProcessor,checkInitialConditions,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenameExtensionPointProcessor,createChange,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenameExtensionPointProcessor,getElements,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenameExtensionPointProcessor,getIdentifier,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenameExtensionPointProcessor,getProcessorName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenameExtensionPointProcessor,isApplicable,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenameExtensionPointProcessor,loadParticipants,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenameExtensionPointProcessor,changeExtensionPoint,4,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenameExtensionPointProcessor,findReferences,9,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenameExtensionPointProcessor,getId,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenameExtensionPointProcessor,getNewId,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenameExtensionPointProcessor,getModificationFile,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenameExtensionPointProcessor,getExtensionPointModification,16,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenameExtensionPointProcessor,modifyModel,11,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenameExtensionPointProcessor,getExtensionModification,13,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenameExtensionPointProcessor,modifyModel,8,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenameExtensionPointWizard,RenameExtensionPointWizard,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenameExtensionPointWizard,addUserInputPages,14,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenameExtensionPointWizard,validateId,8,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenamePluginProcessor,RenamePluginProcessor,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenamePluginProcessor,checkFinalConditions,12,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenamePluginProcessor,checkInitialConditions,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenamePluginProcessor,getElements,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenamePluginProcessor,getIdentifier,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenamePluginProcessor,getProcessorName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenamePluginProcessor,isApplicable,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenamePluginProcessor,loadParticipants,15,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenamePluginProcessor,select,4,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenamePluginProcessor,getAffectedNatures,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenamePluginProcessor,createChange,12,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenamePluginProcessor,getTotalWork,6,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenamePluginProcessor,createProjectChange,13,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenamePluginProcessor,createReferenceChanges,14,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenamePluginWizard,RenamePluginWizard,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenamePluginWizard,addUserInputPages,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenamePluginWizardPage,RenamePluginWizardPage,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenamePluginWizardPage,createMainControl,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenamePluginWizardPage,createRenameProject,14,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenamePluginWizardPage,widgetSelected,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenamePluginWizardPage,dispose,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenamePluginWizardPage,validateId,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenameProjectChange,renamedResourcePath,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenameProjectChange,RenameProjectChange,7,1,5
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenameProjectChange,RenameProjectChange,3,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenameProjectChange,getDescriptor,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenameProjectChange,getModifiedElement,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenameProjectChange,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenameProjectChange,getNewName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenameProjectChange,getResource,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenameProjectChange,isValid,6,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenameProjectChange,perform,18,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,RenameProjectChange,initializeValidationData,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,ResourceMoveParticipant,isInterestingForExtensions,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,ResourceMoveParticipant,initialize,12,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,ResourceMoveParticipant,addChange,6,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,ResourceMoveParticipant,getNewName,9,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.refactoring,ResourceMoveParticipant,addChange,12,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,AbstractSearchResultPage,getElements,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,AbstractSearchResultPage,dispose,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,AbstractSearchResultPage,inputChanged,4,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,AbstractSearchResultPage,clear,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,AbstractSearchResultPage,elementsChanged,11,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,AbstractSearchResultPage,AbstractSearchResultPage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,AbstractSearchResultPage,elementsChanged,3,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,AbstractSearchResultPage,clear,3,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,AbstractSearchResultPage,configureTreeViewer,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,AbstractSearchResultPage,configureTableViewer,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,AbstractSearchResultPage,createLabelProvider,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,AbstractSearchResultPage,createViewerComparator,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ContentProvider,getElements,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ContentProvider,dispose,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ContentProvider,inputChanged,4,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ContentProvider,clear,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ContentProvider,elementsChanged,11,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,BaseSearchAction,BaseSearchAction,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,BaseSearchAction,run,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,BaseSearchAction,createSearchQuery,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ClassSearchParticipant,ClassSearchParticipant,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ClassSearchParticipant,search,26,9,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ClassSearchParticipant,encloses,4,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ClassSearchParticipant,searchProject,23,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ClassSearchParticipant,modifyModel,17,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ClassSearchParticipant,inspectExtension,25,8,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ClassSearchParticipant,checkMatch,20,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ClassSearchParticipant,removeInitializationData,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ClassSearchParticipant,inspectBundle,38,9,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ClassSearchParticipant,getMatcher,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ClassSearchParticipant,getOffsetOfElement,18,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ClassSearchParticipant,getProperValue,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ClassSearchParticipant,extractType,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ClassSearchParticipant,extractPackage,7,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ClassSearchParticipant,estimateTicks,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ClassSearchParticipant,getUIParticipant,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,FindDeclarationsAction,FindDeclarationsAction,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,FindDeclarationsAction,createSearchQuery,24,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,FindPluginReferencesAction,setActivePart,2,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,FindPluginReferencesAction,run,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,FindPluginReferencesAction,createSearchQuery,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,FindPluginReferencesAction,selectionChanged,11,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,FindReferencesAction,FindReferencesAction,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,FindReferencesAction,FindReferencesAction,6,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,FindReferencesAction,initialize,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,FindReferencesAction,createSearchQuery,37,8,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ManifestEditorOpener,open,13,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ManifestEditorOpener,findExactMatch,29,7,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ManifestEditorOpener,getAttributeRegionForLine,9,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ManifestEditorOpener,getAttributeRegion,12,3,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ManifestEditorOpener,getAttributeRegion,12,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ManifestEditorOpener,getAttributeMatch,6,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ManifestEditorOpener,getAttributeMatch,3,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ManifestEditorOpener,getAttributeMatch,16,4,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,OpenPluginSearchPageAction,dispose,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,OpenPluginSearchPageAction,init,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,OpenPluginSearchPageAction,run,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,OpenPluginSearchPageAction,selectionChanged,2,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,OpenPluginSearchPageAction,beep,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchActionGroup,setBaseModel,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchActionGroup,fillContextMenu,15,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchActionGroup,addOpenSchemaAction,21,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchActionGroup,addFindDeclarationsAction,6,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchActionGroup,addShowDescriptionAction,15,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchActionGroup,fullyQualifyPointID,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchActionGroup,addFindReferencesAction,9,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchActionGroup,addDependencyExtentAction,12,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchPage,equals,6,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchPage,createControl,14,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchPage,createGroup,11,2,5
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchPage,createPatternSection,14,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchPage,createSettingsSection,8,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchPage,getExternalScope,5,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchPage,getInput,21,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchPage,getLimitTo,5,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchPage,getSearchFor,5,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchPage,getSelectedResources,31,12,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchPage,getWorkspaceScope,10,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchPage,hookListeners,32,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchPage,widgetSelected,10,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchPage,widgetSelected,8,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchPage,modifyText,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchPage,performAction,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchPage,resetPage,16,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchPage,saveQueryData,13,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchPage,setContainer,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchPage,setVisible,18,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchPage,initSelections,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,QueryData,equals,6,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchQuery,PluginSearchQuery,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchQuery,run,17,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchQuery,accept,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchQuery,getLabel,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchQuery,canRerun,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchQuery,canRunInBackground,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchQuery,getSearchResult,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchResultPage,getImage,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchResultPage,getText,13,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchResultPage,PluginSearchResultPage,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchResultPage,fillContextMenu,19,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchResultPage,createLabelProvider,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchResultPage,createViewerComparator,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchResultPage,showMatch,3,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PluginSearchResultPage,dispose,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,SearchLabelProvider,getImage,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,SearchLabelProvider,getText,13,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PreviewReferenceAction,setActivePart,2,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PreviewReferenceAction,run,10,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,PreviewReferenceAction,selectionChanged,7,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,SearchResult,SearchResult,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,SearchResult,getEditorMatchAdapter,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,SearchResult,getLabel,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,SearchResult,getTooltip,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,SearchResult,getImageDescriptor,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,SearchResult,getQuery,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,SearchResult,isShownInEditor,5,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,SearchResult,computeContainedMatches,17,6,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,SearchResult,getFileMatchAdapter,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,SearchResult,isMatchContained,21,6,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,SearchResult,getDocument,10,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ShowDescriptionAction,ShowDescriptionAction,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ShowDescriptionAction,ShowDescriptionAction,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ShowDescriptionAction,ShowDescriptionAction,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ShowDescriptionAction,ShowDescriptionAction,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ShowDescriptionAction,ShowDescriptionAction,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ShowDescriptionAction,initialize,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ShowDescriptionAction,setSchema,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ShowDescriptionAction,setExtensionPoint,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ShowDescriptionAction,run,18,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ShowDescriptionAction,showNoSchemaMessage,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ShowDescriptionAction,showSchemaDocument,17,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ShowDescriptionAction,getTempWorkingDir,6,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ShowDescriptionAction,getTempPreviewFile,24,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ShowDescriptionAction,linkPreviewFileToSchemaFile,14,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ShowDescriptionAction,getSchemaFile,11,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search,ShowDescriptionAction,showURL,20,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,AddNewBinaryDependenciesOperation,AddNewBinaryDependenciesOperation,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,AddNewBinaryDependenciesOperation,AddNewBinaryDependenciesOperation,4,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,AddNewBinaryDependenciesOperation,findSecondaryDependencies,27,7,6
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesAction,AddDependenciesOperation,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesAction,handleNewDependencies,9,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesAction,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesAction,AddNewDependenciesAction,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesAction,run,28,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesAction,runInWorkspace,20,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesAction,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesAction,getOperation,3,1,0
