Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,AddDependenciesOperation,AddDependenciesOperation,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,AddDependenciesOperation,handleNewDependencies,9,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,AddDependenciesOperation,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,acceptSearchMatch,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,foundMatches,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,AddNewDependenciesOperation,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,execute,21,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,foundNewDependencies,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,findSecondaryBundles,8,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,getSecondaryDependencies,8,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,getBuild,8,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,findManifestPlugins,7,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,findManifestPlugins,16,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,findManifestPlugins,16,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,findExportedPackages,23,8,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,addPackage,11,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,findImportPackages,12,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,findSecondaryDependencies,39,10,6
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,addProjectPackages,38,10,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,addPackagesFromResource,13,5,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,handleNewDependencies,4,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,addDependencies,21,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,addImportPackages,27,6,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,addRequireBundles,35,8,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,addRequireBundles,21,4,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,minimizeBundles,15,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,ReferenceFinder,acceptSearchMatch,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,ReferenceFinder,foundMatches,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,CalculateUsesAction,CalculateUsesAction,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,CalculateUsesAction,run,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,CalculateUsesAction,createJob,19,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,CalculateUsesAction,runInWorkspace,14,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,CalculateUsesAction,getOperation,14,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,CalculateUsesAction,handleSetUsesDirectives,9,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,CalculateUsesAction,run,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,CalculateUsesOperation,CalculateUsesOperation,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,CalculateUsesOperation,execute,14,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,CalculateUsesOperation,getPublicExportedPackages,11,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,CalculateUsesOperation,findPackageReferences,24,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,CalculateUsesOperation,findReferences,7,2,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,CalculateUsesOperation,findReferences,21,8,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,CalculateUsesOperation,addPackage,25,7,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,CalculateUsesOperation,addPackages,3,2,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,CalculateUsesOperation,handleSetUsesDirectives,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,CalculateUsesOperation,setUsesDirectives,10,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,CalculateUsesOperation,getDirectiveValue,19,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyCalculator,DependencyCalculator,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyCalculator,findDependencies,6,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyCalculator,findDependency,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyCalculator,findObjectDependencies,8,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyCalculator,getBundleIDs,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyCalculator,findDependencies,18,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyCalculator,addRequiredBundles,7,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyCalculator,addImportedPackages,12,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyCalculator,addFragments,6,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyCalculator,containsPluginId,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentAction,DependencyExtentAction,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentAction,run,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentOperation,acceptSearchMatch,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentOperation,containMatches,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentOperation,acceptSearchMatch,3,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentOperation,getMatch,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentOperation,DependencyExtentOperation,6,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentOperation,execute,9,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentOperation,checkForExtensionPointsUsed,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentOperation,findMatches,14,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentOperation,checkForJavaDependencies,35,10,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentOperation,searchForTypesUsed,13,5,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,TypeReferenceSearchRequestor,acceptSearchMatch,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,TypeReferenceSearchRequestor,containMatches,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,TypeDeclarationSearchRequestor,acceptSearchMatch,3,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,TypeDeclarationSearchRequestor,getMatch,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentQuery,DependencyExtentQuery,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentQuery,run,7,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentQuery,getLabel,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentQuery,canRerun,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentQuery,canRunInBackground,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentQuery,getSearchResult,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentQuery,getDirectRoots,14,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentSearchResult,DependencyExtentSearchResult,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentSearchResult,getEditorMatchAdapter,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentSearchResult,getFileMatchAdapter,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentSearchResult,isShownInEditor,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentSearchResult,computeContainedMatches,10,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentSearchResult,collectMatches,19,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentSearchResult,getLabel,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentSearchResult,getTooltip,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentSearchResult,getImageDescriptor,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentSearchResult,getQuery,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentSearchResultPage,category,11,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentSearchResultPage,getImage,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentSearchResultPage,getText,16,8,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentSearchResultPage,DependencyExtentSearchResultPage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentSearchResultPage,dispose,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentSearchResultPage,fillContextMenu,11,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentSearchResultPage,addJavaSearchGroup,19,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentSearchResultPage,run,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentSearchResultPage,showMatch,14,2,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentSearchResultPage,createLabelProvider,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentSearchResultPage,createViewerComparator,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,Comparator,category,11,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,LabelProvider,getImage,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,LabelProvider,getText,16,8,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,GatherUnusedDependenciesOperation,acceptSearchMatch,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,GatherUnusedDependenciesOperation,foundMatches,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,GatherUnusedDependenciesOperation,GatherUnusedDependenciesOperation,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,GatherUnusedDependenciesOperation,run,49,14,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,GatherUnusedDependenciesOperation,updateMonitor,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,GatherUnusedDependenciesOperation,isUnused,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,GatherUnusedDependenciesOperation,isUnused,7,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,GatherUnusedDependenciesOperation,provideJavaClasses,33,6,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,GatherUnusedDependenciesOperation,provideJavaClasses,29,7,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,GatherUnusedDependenciesOperation,provideJavaClasses,20,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,GatherUnusedDependenciesOperation,getList,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,GatherUnusedDependenciesOperation,removeDependencies,14,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,GatherUnusedDependenciesOperation,minimizeDependencies,26,9,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,Requestor,acceptSearchMatch,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,Requestor,foundMatches,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,JavaEditorOpener,open,19,6,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,JavaEditorOpener,showWithMarker,13,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,PackageFinder,findPackagesInClassFiles,11,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,PackageFinder,computeReferencedTypes,84,21,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,PackageFinder,isPrimitiveTypeSignature,8,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,PackageFinder,extractFullyQualifiedTopLevelType,8,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,PackageFinder,getPackage,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,PackageFinder,getClassFiles,21,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,PackageFinder,addClassFilesFromResource,37,14,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,ShowResultsAction,ShowResultsAction,5,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,ShowResultsAction,run,17,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,ShowResultsAction,getUnusedDependeciesInfoDialog,19,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,ShowResultsAction,getElements,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,ShowResultsAction,dispose,2,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,ShowResultsAction,inputChanged,2,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,UnusedDependenciesAction,UnusedDependenciesAction,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,UnusedDependenciesAction,run,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,UnusedDependenciesJob,UnusedDependenciesJob,5,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,UnusedDependenciesJob,run,15,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,UnusedDependenciesJob,getShowResultsAction,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,UnusedDependenciesJob,showResults,8,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,UnusedDependenciesJob,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,UnusedImportsDialog,compare,5,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,UnusedImportsDialog,getElements,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,UnusedImportsDialog,UnusedImportsDialog,7,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,UnusedImportsDialog,createButtonsForButtonBar,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,UnusedImportsDialog,configureShell,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,UnusedImportsDialog,createDialogArea,20,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,UnusedImportsDialog,okPressed,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,Comparator,compare,5,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dependencies,ContentProvider,getElements,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,FilteredIUSelectionDialog,IUWrapperLabelProvider,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,FilteredIUSelectionDialog,getStyledText,30,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,FilteredIUSelectionDialog,getImage,11,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,FilteredIUSelectionDialog,getText,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,FilteredIUSelectionDialog,dispose,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,FilteredIUSelectionDialog,FilteredIUSelectionDialog,8,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,FilteredIUSelectionDialog,createExtendedContentArea,15,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,FilteredIUSelectionDialog,widgetSelected,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,FilteredIUSelectionDialog,IUItemsFilter,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,FilteredIUSelectionDialog,matchItem,5,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,FilteredIUSelectionDialog,isConsistentItem,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,FilteredIUSelectionDialog,isSubFilter,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,FilteredIUSelectionDialog,equalsFilter,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,FilteredIUSelectionDialog,isIUMatch,10,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,FilteredIUSelectionDialog,createFilter,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,FilteredIUSelectionDialog,fillContentProvider,20,6,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,FilteredIUSelectionDialog,getDialogSettings,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,FilteredIUSelectionDialog,getElementName,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,FilteredIUSelectionDialog,getItemsComparator,28,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,FilteredIUSelectionDialog,compare,23,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,FilteredIUSelectionDialog,validateItem,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,IUWrapperLabelProvider,IUWrapperLabelProvider,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,IUWrapperLabelProvider,getStyledText,30,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,IUWrapperLabelProvider,getImage,11,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,IUWrapperLabelProvider,getText,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,IUWrapperLabelProvider,dispose,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,IUItemsFilter,IUItemsFilter,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,IUItemsFilter,matchItem,5,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,IUItemsFilter,isConsistentItem,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,IUItemsFilter,isSubFilter,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,IUItemsFilter,equalsFilter,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,IUItemsFilter,isIUMatch,10,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,FilteredPluginArtifactsSelectionDialog,getImage,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,FilteredPluginArtifactsSelectionDialog,getText,22,7,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,FilteredPluginArtifactsSelectionDialog,decorateImage,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,FilteredPluginArtifactsSelectionDialog,decorateText,7,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,FilteredPluginArtifactsSelectionDialog,getImage,26,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,FilteredPluginArtifactsSelectionDialog,getText,26,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,FilteredPluginArtifactsSelectionDialog,getImage,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,FilteredPluginArtifactsSelectionDialog,select,7,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,FilteredPluginArtifactsSelectionDialog,setEnabled,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,FilteredPluginArtifactsSelectionDialog,select,7,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.search.dialogs,FilteredPluginArtifactsSelectionDialog,setEnabled,3,1,1
