Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,doAdd,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,doRemove,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,handleRemoveAll,11,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,handleSetImportSelection,24,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,handleSwap,19,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,handleExistingProjects,11,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,handleExistingUnshared,11,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,handleAddRequiredPlugins,15,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,dispose,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,storeSettings,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,ContentProvider,getElements,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,RepositoryFilter,select,6,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,AvailableFilter,AvailableFilter,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,AvailableFilter,select,7,4,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,AvailableFilter,setPattern,10,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,VersionFilter,setModel,13,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,VersionFilter,select,6,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardExpressPage,getElements,11,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardExpressPage,TablePart,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardExpressPage,updateCounter,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardExpressPage,createStructuredViewer,4,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardExpressPage,elementChecked,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardExpressPage,handleSelectAll,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardExpressPage,PluginImportWizardExpressPage,6,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardExpressPage,createControl,24,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardExpressPage,widgetSelected,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardExpressPage,createButtons,30,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardExpressPage,widgetSelected,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardExpressPage,widgetSelected,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardExpressPage,createTablePart,19,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardExpressPage,createImportPart,8,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardExpressPage,initialize,18,6,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardExpressPage,computeModelsToImport,14,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardExpressPage,removeSharedModels,16,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardExpressPage,addExtraPrerequisites,21,7,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardExpressPage,refreshPage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardExpressPage,pageChanged,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardExpressPage,updateCount,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginContentProvider,getElements,11,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,TablePart,TablePart,3,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,TablePart,updateCounter,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,TablePart,createStructuredViewer,4,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,TablePart,elementChecked,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,TablePart,handleSelectAll,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,PluginImportWizardFirstPage,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,createControl,13,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,createImportChoicesGroup,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,createImportOptionsGroup,7,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,initialize,45,7,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,updateSourceGroup,11,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,refreshTargetDropDown,34,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,compare,7,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,getTargetPlatformService,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,createImportFromGroup,84,9,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,widgetSelected,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,widgetSelected,28,8,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,widgetSelected,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,widgetSelected,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,widgetSelected,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,modifyText,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,widgetSelected,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,showPreferencePage,15,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,run,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,chooseDropLocation,11,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,getTargetHome,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,getScanAllPlugins,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,getImportType,12,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,getAlternateSourceLocations,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,getDropLocation,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,storeSettings,15,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,getImportOrigin,10,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,dispose,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,validateDropLocation,28,6,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,resolveTargetPlatform,25,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,run,12,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,resolveArbitraryLocation,16,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,resolveTargetDefinition,64,7,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,run,51,7,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,buildImportDescriptions,45,12,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,arePagesComplete,10,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,finishPages,10,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,getImportDescriptions,16,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,getNextPage,15,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,getPreviousPage,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,getModels,14,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,getState,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,getTargetDefinition,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,isCurrentPage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,isRefreshNeeded,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,getImportSource,10,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,configureBundleImportPages,35,8,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,RepositoryImportWizard,RepositoryImportWizard,7,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,RepositoryImportWizard,addPages,21,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,RepositoryImportWizard,getSettingsSection,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.imports,RepositoryImportWizard,performFinish,32,9,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,AbstractFieldData,getId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,AbstractFieldData,getVersion,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,AbstractFieldData,getName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,AbstractFieldData,getProvider,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,AbstractFieldData,isLegacy,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,AbstractFieldData,getLibraryName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,AbstractFieldData,getSourceFolderName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,AbstractFieldData,getOutputFolderName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,AbstractFieldData,hasBundleStructure,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,AbstractFieldData,isSimple,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,AbstractFieldData,setId,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,AbstractFieldData,setName,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,AbstractFieldData,setProvider,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,AbstractFieldData,setVersion,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,AbstractFieldData,setLegacy,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,AbstractFieldData,setLibraryName,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,AbstractFieldData,setSourceFolderName,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,AbstractFieldData,setOutputFolderName,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,AbstractFieldData,setHasBundleStructure,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,AbstractFieldData,setSimple,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,AbstractFieldData,getTargetVersion,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,AbstractFieldData,setTargetVersion,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,AbstractFieldData,getOSGiFramework,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,AbstractFieldData,setOSGiFramework,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,AbstractFieldData,getWorkingSets,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,AbstractFieldData,setWorkingSets,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,AbstractFieldData,setExecutionEnvironment,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,AbstractFieldData,getExecutionEnvironment,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,ContentPage,modifyText,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,ContentPage,ContentPage,6,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,ContentPage,createText,6,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,ContentPage,createText,8,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,ContentPage,createProviderCombo,9,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,ContentPage,validatePage,0,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,ContentPage,validateProperties,22,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,ContentPage,validateVersion,9,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,ContentPage,validateId,8,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,ContentPage,isVersionValid,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,ContentPage,getNextPage,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,ContentPage,setVisible,18,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,ContentPage,computeId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,ContentPage,saveSettings,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,ContentPage,updateData,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,ContentPage,getData,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,ContentPage,getId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,FragmentContentPage,modifyText,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,FragmentContentPage,FragmentContentPage,7,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,FragmentContentPage,createControl,11,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,FragmentContentPage,createFragmentPropertiesGroup,19,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,FragmentContentPage,createParentPluginGroup,15,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,FragmentContentPage,createNewVersionComp,12,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,FragmentContentPage,createOldVersionComp,24,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,FragmentContentPage,createExecutionEnvironmentControls,38,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,FragmentContentPage,widgetSelected,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,FragmentContentPage,handleEvent,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,FragmentContentPage,createPluginIdContainer,33,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,FragmentContentPage,widgetSelected,22,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,FragmentContentPage,run,17,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,FragmentContentPage,computeInitialPluginVersion,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,FragmentContentPage,updateData,20,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,FragmentContentPage,validatePage,34,10,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,FragmentContentPage,setVisible,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,FragmentContentPage,updateVersion,9,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,FragmentFieldData,getPluginId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,FragmentFieldData,getPluginVersion,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,FragmentFieldData,getMatch,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,FragmentFieldData,setPluginId,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,FragmentFieldData,setPluginVersion,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,FragmentFieldData,setMatch,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,LibraryPluginFieldData,getLibraryPaths,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,LibraryPluginFieldData,setLibraryPaths,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,LibraryPluginFieldData,isUnzipLibraries,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,LibraryPluginFieldData,setUnzipLibraries,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,LibraryPluginFieldData,setFindDependencies,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,LibraryPluginFieldData,doFindDependencies,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,LibraryPluginFieldData,isUpdateReferences,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,LibraryPluginFieldData,setUpdateReferences,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,LibraryPluginFieldData,setPluginsToUpdate,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,LibraryPluginFieldData,getPluginsToUpdate,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,LibraryPluginJarsPage,LibraryPluginJarsPage,7,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,LibraryPluginJarsPage,chooseFile,17,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,LibraryPluginJarsPage,chooseWorkspaceFile,22,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,LibraryPluginJarsPage,createControl,98,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,LibraryPluginJarsPage,getElements,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,LibraryPluginJarsPage,getText,15,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,LibraryPluginJarsPage,getImage,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,LibraryPluginJarsPage,keyPressed,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,LibraryPluginJarsPage,widgetSelected,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,LibraryPluginJarsPage,widgetSelected,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,LibraryPluginJarsPage,widgetSelected,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,LibraryPluginJarsPage,handleRemove,12,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,LibraryPluginJarsPage,isPageComplete,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,LibraryPluginJarsPage,removeJar,18,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,LibraryPluginJarsPage,updateData,14,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewFragmentProjectWizard,NewFragmentProjectWizard,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewFragmentProjectWizard,addPages,20,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewFragmentProjectWizard,getProjectName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewFragmentProjectWizard,getProject,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewFragmentProjectWizard,getLocationPath,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewFragmentProjectWizard,canFinish,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewFragmentProjectWizard,performFinish,22,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewFragmentProjectWizard,dispose,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewFragmentProjectWizard,setInitializationData,3,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewFragmentProjectWizard,getFragmentId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewFragmentProjectWizard,getFragmentVersion,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationOperation,NewLibraryPluginCreationOperation,4,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationOperation,addJar,21,2,3
