Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationOperation,adjustExportRoot,12,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationOperation,adjustManifests,21,4,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationOperation,updateReferences,20,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationOperation,updateRequiredPlugins,36,8,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationOperation,isPluginProjectEntry,22,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationOperation,getUpdatedClasspath,54,9,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationOperation,createContents,23,6,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationOperation,fillBinIncludes,27,10,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationOperation,getInternalClassPathEntries,17,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationOperation,getNumberOfWorkUnits,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationOperation,importJar,22,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationOperation,queryOverwrite,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationOperation,removeExportRoot,14,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationOperation,setPluginLibraries,19,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationOperation,createSourceOutputBuildEntries,10,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationOperation,addExportedPackages,18,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationOperation,addDependencies,46,9,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationOperation,findSecondaryBundles,10,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationOperation,addProjectPackages,20,6,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationPage,isChanged,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationPage,modifyText,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationPage,setBlocked,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationPage,NewLibraryPluginCreationPage,7,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationPage,createControl,14,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationPage,createFormatGroup,50,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationPage,widgetSelected,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationPage,widgetSelected,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationPage,createExecutionEnvironmentControls,38,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationPage,widgetSelected,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationPage,handleEvent,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationPage,createPluginPropertiesGroup,27,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationPage,createText,8,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationPage,getNextPage,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationPage,isVersionValid,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationPage,updateData,29,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationPage,validateId,8,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationPage,validatePage,23,6,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationPage,validateProperties,15,6,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationPage,updateRuntimeDependency,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationPage,createButton,8,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationPage,addSelectionListener,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationPage,removeSelectionListener,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationPage,canFlipToNextPage,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PropertiesListener,isChanged,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PropertiesListener,modifyText,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PropertiesListener,setBlocked,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationUpdateRefPage,getElements,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationUpdateRefPage,TablePart,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationUpdateRefPage,createStructuredViewer,5,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationUpdateRefPage,NewLibraryPluginCreationUpdateRefPage,10,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationUpdateRefPage,computeSelected,15,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationUpdateRefPage,createControl,22,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationUpdateRefPage,computeUnmigrated,13,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationUpdateRefPage,setEnable,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationUpdateRefPage,updateData,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,BuildpathContentProvider,getElements,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,TablePart,TablePart,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,TablePart,createStructuredViewer,5,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginProjectWizard,NewLibraryPluginProjectWizard,10,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginProjectWizard,NewLibraryPluginProjectWizard,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginProjectWizard,addPages,22,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginProjectWizard,getLocationPath,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginProjectWizard,getProject,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginProjectWizard,getProjectName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginProjectWizard,createWizardElement,14,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginProjectWizard,dispose,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginProjectWizard,performFinish,18,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginProjectWizard,setInitializationData,3,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginProjectWizard,createPageControls,17,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginProjectWizard,widgetDefaultSelected,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginProjectWizard,widgetSelected,9,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewPluginProjectWizard,NewPluginProjectWizard,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewPluginProjectWizard,NewPluginProjectWizard,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewPluginProjectWizard,addPages,26,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewPluginProjectWizard,getProjectName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewPluginProjectWizard,getProject,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewPluginProjectWizard,getLocationPath,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewPluginProjectWizard,canFinish,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewPluginProjectWizard,performFinish,23,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewPluginProjectWizard,setInitializationData,3,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewPluginProjectWizard,createWizardElement,14,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewPluginProjectWizard,getAvailableCodegenWizards,19,6,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewPluginProjectWizard,getPluginId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewPluginProjectWizard,getPluginVersion,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationFromTemplatePage,NewProjectCreationFromTemplatePage,4,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationFromTemplatePage,createFormatGroup,13,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationFromTemplatePage,createProjectTypeGroup,13,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationOperation,NewProjectCreationOperation,5,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationOperation,adjustManifests,18,6,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationOperation,createBuildPropertiesFile,12,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationOperation,createSourceOutputBuildEntries,16,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationOperation,createContents,2,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationOperation,createManifest,91,22,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationOperation,createProject,14,6,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationOperation,execute,55,11,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationOperation,getImportPackagesSet,16,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationOperation,fillBinIncludes,14,7,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationOperation,generateTopLevelPluginClass,6,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationOperation,getClassPathEntries,13,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationOperation,getDependencies,16,6,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationOperation,getInternalClassPathEntries,9,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationOperation,getNumberOfWorkUnits,10,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationOperation,getResult,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationOperation,openFile,20,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationOperation,run,15,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationOperation,setClasspath,9,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationOperation,setPluginLibraries,12,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationOperation,getCommaValuesFromPackagesSet,15,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationOperation,addAllSourcePackages,22,6,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationOperation,addApiAnalysisNature,14,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationPage,NewProjectCreationPage,6,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationPage,createControl,13,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationPage,createProjectTypeGroup,29,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationPage,widgetSelected,8,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationPage,createFormatGroup,47,9,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationPage,widgetSelected,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationPage,updateRuntimeDependency,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationPage,createButton,8,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationPage,createLabel,8,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationPage,createText,13,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationPage,modifyText,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationPage,updateData,10,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationPage,validatePage,35,9,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationPage,saveSettings,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,OpenProjectWizardAction,OpenProjectWizardAction,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,OpenProjectWizardAction,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,OpenProjectWizardAction,run,14,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginClassCodeGenerator,PluginClassCodeGenerator,6,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginClassCodeGenerator,generate,28,4,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginClassCodeGenerator,generatePluginClass,75,8,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginClassCodeGenerator,generateActivatorClass,34,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginClassCodeGenerator,getDependencies,6,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginClassCodeGenerator,getImportPackages,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginContentFromTemplatePage,PluginContentFromTemplatePage,4,1,5
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginContentFromTemplatePage,createRCPQuestion,11,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginContentFromTemplatePage,createPluginClassGroup,14,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginContentPage,modifyText,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginContentPage,PluginContentPage,5,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginContentPage,createControl,10,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginContentPage,createPluginPropertiesGroup,16,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginContentPage,createExecutionEnvironmentControls,38,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginContentPage,widgetSelected,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginContentPage,handleEvent,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginContentPage,createPluginClassGroup,37,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginContentPage,widgetSelected,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginContentPage,widgetSelected,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginContentPage,widgetSelected,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginContentPage,updateData,15,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginContentPage,createRCPQuestion,34,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginContentPage,widgetSelected,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginContentPage,setVisible,29,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginContentPage,isPureOSGi,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginContentPage,validatePage,23,7,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginContentPage,saveSettings,11,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginContentPage,canFlipToNextPage,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginFieldData,getClassname,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginFieldData,setClassname,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginFieldData,isUIPlugin,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginFieldData,setUIPlugin,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginFieldData,addTemplate,3,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginFieldData,getTemplateSections,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginFieldData,setDoGenerateClass,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginFieldData,doGenerateClass,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginFieldData,setRCPApplicationPlugin,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginFieldData,isRCPApplicationPlugin,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginFieldData,doEnableAPITooling,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,PluginFieldData,setEnableAPITooling,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,TemplateListSelectionPage,select,22,7,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,TemplateListSelectionPage,TemplateListSelectionPage,6,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,TemplateListSelectionPage,createControl,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,TemplateListSelectionPage,createAbove,17,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,TemplateListSelectionPage,widgetSelected,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,TemplateListSelectionPage,initializeViewer,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,TemplateListSelectionPage,selectInitialTemplate,12,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,TemplateListSelectionPage,createWizardNode,10,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,TemplateListSelectionPage,createWizard,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,TemplateListSelectionPage,getSelectedWizard,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,TemplateListSelectionPage,isPageComplete,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,TemplateListSelectionPage,canFlipToNextPage,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,TemplateListSelectionPage,getInitialTemplateId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,TemplateListSelectionPage,setInitialTemplateId,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,TemplateListSelectionPage,setVisible,15,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,TemplateListSelectionPage,isAnyTemplateAvailable,10,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,WizardFilter,select,22,7,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,TemplateWizardHelper,getFlag,6,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,TemplateWizardHelper,getFlag,6,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,TemplateWizardHelper,isActive,15,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,TemplateWizardHelper,getLocalId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.plugin,TemplateWizardHelper,getPluginId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,BaseManifestOperation,BaseManifestOperation,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,BaseManifestOperation,getShell,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,BaseManifestOperation,getFile,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,BaseManifestOperation,getModel,4,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,BaseManifestOperation,updateSingleton,22,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,BaseManifestOperation,modifyModel,10,4,2
