Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,BaseProductCreationOperation,BaseProductCreationOperation,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,BaseProductCreationOperation,execute,7,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,BaseProductCreationOperation,createContent,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,BaseProductCreationOperation,initializeProduct,9,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,BaseProductCreationOperation,getProductProperties,17,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,BaseProductCreationOperation,getProductExtension,19,7,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,BaseProductCreationOperation,initializeProductInfo,39,8,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,BaseProductCreationOperation,addPlugins,27,6,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,BaseProductCreationOperation,addPlugins,9,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,BaseProductCreationOperation,openFile,23,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,BaseProductCreationOperation,run,18,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,NewProductFileAction,NewProductFileAction,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,NewProductFileAction,run,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,NewProductFileAction,run,10,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,NewProductFileWizard,addPages,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,NewProductFileWizard,performFinish,13,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,NewProductFileWizard,getOperation,7,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,NewProductFileWizard,init,5,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,NewProductFileWizard,initializeDefaultPageImageDescriptor,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,ProductDefinitionOperation,7,1,5
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,ProductDefinitionOperation,7,1,6
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,getFormattedPackageName,13,5,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,createTargetPackage,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,createAttributeValueClass,8,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,createTargetClass,13,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,createAttributeValueID,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,getUpdateSplashProgressOperation,9,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,updateSplashProgress,18,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,isProgressDefined,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,getSplashHandlerType,10,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,updateSplashHandler,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,updateSplashHandlerFiles,11,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,updateSplashHandlerModel,9,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,runRemoveSplashAction,9,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,runUpdateSplashAction,14,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,run,15,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,createNewFile,9,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,createExtension,7,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,createExtensionContent,19,7,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,createElement,10,2,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,getAboutText,8,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,getAboutImage,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,getURL,16,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,getWindowImagesString,14,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,getForegroundColor,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,getProgressRect,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,getMessageRect,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,modifyExistingFile,16,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,modifyModel,8,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,findProductExtension,11,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,insertNewExtension,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,modifyExistingExtension,20,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,synchronizeChild,23,7,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,insertNewProductElement,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionWizard,ProductDefinitionWizard,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionWizard,addPages,4,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionWizard,performFinish,18,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionWizard,getProductId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionWizard,getApplication,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitonWizardPage,modifyText,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitonWizardPage,ProductDefinitonWizardPage,7,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitonWizardPage,createControl,14,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitonWizardPage,createFormText,10,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitonWizardPage,createProductGroup,47,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitonWizardPage,widgetSelected,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitonWizardPage,createApplicationGroup,13,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitonWizardPage,setVisible,7,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitonWizardPage,validatePage,8,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitonWizardPage,validateIdAndProduct,21,7,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitonWizardPage,validateId,8,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitonWizardPage,linkEntered,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitonWizardPage,linkExited,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitonWizardPage,linkActivated,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitonWizardPage,handleBrowse,7,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitonWizardPage,getProductNameSet,4,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitonWizardPage,getDefiningPlugin,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitonWizardPage,getProductId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitonWizardPage,getApplication,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitonWizardPage,getProductName,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitonWizardPage,productNameDefined,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitonWizardPage,getPluginId,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductFileWizardPage,ProductFileWizardPage,7,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductFileWizardPage,initializeModel,10,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductFileWizardPage,createAdvancedControls,34,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductFileWizardPage,widgetSelected,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductFileWizardPage,widgetSelected,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductFileWizardPage,initializeState,24,8,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductFileWizardPage,getLaunchConfigurations,20,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductFileWizardPage,getSelectedLaunchConfiguration,21,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductFileWizardPage,getSelectedProduct,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductFileWizardPage,getInitializationOption,5,3,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductFileWizardPage,createControl,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductFromConfigOperation,ProductFromConfigOperation,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductFromConfigOperation,initializeProduct,80,17,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductFromExtensionOperation,ProductFromExtensionOperation,4,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductFromExtensionOperation,initializeProduct,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductFromExtensionOperation,getPlugins,23,7,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroOperation,ProductIntroOperation,6,1,4
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroOperation,run,16,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroOperation,createNewFile,8,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroOperation,createIntroExtension,7,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroOperation,createIntroConfigExtension,6,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroOperation,createIntroExtensionContent,7,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroOperation,createIntroBindingExtensionContent,7,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroOperation,createIntroConfigExtensionContent,9,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroOperation,createPresentationElement,15,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroOperation,modifyExistingFile,29,5,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroOperation,modifyModel,21,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroOperation,getExtension,10,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroOperation,generateFiles,24,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroOperation,generateFiles,39,10,5
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroOperation,copyFile,16,2,5
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroOperation,getProcessedStream,40,8,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroOperation,getReplacementString,6,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroOperation,getValue,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroWizard,ProductIntroWizard,7,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroWizard,addPages,8,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroWizard,performFinish,25,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroWizard,getIntroId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroWizard,getProductId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroWizard,getApplication,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroWizardPage,modifyText,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroWizardPage,ProductIntroWizardPage,7,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroWizardPage,createControl,13,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroWizardPage,createProductGroup,40,2,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroWizardPage,widgetSelected,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroWizardPage,setVisible,7,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroWizardPage,validatePage,15,4,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroWizardPage,validateId,10,7,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroWizardPage,handleBrowse,9,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroWizardPage,getAvailableIntroId,9,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroWizardPage,getCurrentIntroIds,15,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroWizardPage,getDefiningPlugin,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroWizardPage,getIntroId,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroWizardPage,getPluginId,5,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroWizardPage,linkEntered,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroWizardPage,linkExited,2,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,ProductIntroWizardPage,linkActivated,5,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,RemoveSplashHandlerBindingAction,RemoveSplashHandlerBindingAction,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,RemoveSplashHandlerBindingAction,setFieldProductID,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,RemoveSplashHandlerBindingAction,setFieldTargetPackage,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,RemoveSplashHandlerBindingAction,reset,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,RemoveSplashHandlerBindingAction,run,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,RemoveSplashHandlerBindingAction,hasException,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,RemoveSplashHandlerBindingAction,setModel,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,RemoveSplashHandlerBindingAction,setMonitor,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,RemoveSplashHandlerBindingAction,updateModel,10,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,RemoveSplashHandlerBindingAction,removeMatchingProductBindingElements,21,6,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,RemoveSplashHandlerBindingAction,isGeneratedSplashID,10,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,RemoveSplashHandlerBindingAction,findProductBindingElements,19,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,RemoveSplashHandlerBindingAction,findFirstExtension,10,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,SynchronizationOperation,SynchronizationOperation,3,1,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,SynchronizationOperation,getProductId,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,SynchronizationOperation,getPluginId,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,SynchronizationOperation,run,13,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,SynchronizationOperation,createCoreException,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,TextEditUtilities,getInsertOperation,9,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,TextEditUtilities,addAttributeOperation,10,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,TextEditUtilities,shouldTerminateElement,8,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,TextEditUtilities,getHighestNodeToBeWritten,14,3,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,TextEditUtilities,insertAfterSibling,13,4,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,TextEditUtilities,insertAsFirstChild,7,1,2
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,TextEditUtilities,getNextPosition,11,3,3
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashHandlerAction,UpdateSplashHandlerAction,3,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashHandlerAction,setFieldID,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashHandlerAction,setFieldSplashID,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashHandlerAction,setFieldProductID,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashHandlerAction,setFieldClass,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashHandlerAction,setFieldTemplate,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashHandlerAction,setFieldPluginID,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashHandlerAction,reset,11,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashHandlerAction,setModel,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashHandlerAction,setMonitor,3,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashHandlerAction,run,8,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashHandlerAction,hasException,5,2,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashHandlerAction,updateModel,20,5,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashHandlerAction,addExtensionSplash,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashHandlerAction,addExtensionPointSplashExtension,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashHandlerAction,createExtensionPointSplash,7,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashHandlerAction,findFirstExtension,10,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashHandlerAction,findFirstExtensionPoint,10,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashHandlerAction,addExtensionSplashHandlers,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashHandlerAction,createExtensionSplashHandlers,6,1,0
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashHandlerAction,createExtensionChildrenSplashHandlers,4,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashHandlerAction,addElementSplashHandler,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashHandlerAction,addElementProductBinding,6,2,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashHandlerAction,createElementSplashHandler,7,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashHandlerAction,createElementProductBinding,7,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashHandlerAction,modifyExtensionSplashHandlers,5,1,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashHandlerAction,modifyExtensionChildrenSplashHandlers,17,3,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashHandlerAction,removeMatchingProductBindingElements,21,7,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashHandlerAction,findSplashHandlerElement,18,6,1
eclipse.pde.ui-20120217-1437,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashHandlerAction,syncSplashHandlerElement,7,2,1
