Project Name,Package Name,Type Name,Code Smell
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,test1,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test1,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,test11,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test11,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test11,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,test3,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test3,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test3,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,test5,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test5,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test5,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,test7,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test7,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test7,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,test9,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test9,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test9,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,test1,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test1,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,test2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test2,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,test3,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test3,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,test4,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test4,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,test5,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test5,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test5,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,test6,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test6,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test6,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,test7,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test7,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test7,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,test1,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test1,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,test2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,test3,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test3,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test3,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,test4,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test4,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test4,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Deficient Encapsulation
eclipse.pde.ui-20120509-1450,a.b.c,test1,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner1,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,InnerNoRef4,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,InnerNoRef4,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test3,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test3,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner1,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test5,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test5,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner1,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,inner,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test1,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test1,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test2,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test2,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unnecessary Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,outer,Unutilized Abstraction
eclipse.pde.ui-20120509-1450,a.b.c,test3,Unnecessary Abstraction
